,R-HSA-382551,R-HSA-1430728,R-HSA-8953897,R-HSA-69306,R-HSA-112316,R-HSA-1500931,R-HSA-5357801,R-HSA-1640170,R-HSA-400253,R-HSA-1852241,R-HSA-5653656,R-HSA-392499,R-HSA-8963743,R-HSA-168256,R-HSA-1474244,R-HSA-162582,R-HSA-74160,R-HSA-73894,R-HSA-1266738,R-HSA-4839726,R-HSA-5205647,R-HSA-8953854,R-HSA-1474165,R-HSA-1643685,R-HSA-109582,R-HSA-397014
TCGA-DJ-A4UQ-01A,-0.022,-0.022,-0.03,-0.002,0.046,-0.065,-0.057,-0.017,-0.008,0.027,-0.027,0.049,-0.032,-0.01,-0.039,-0.024,-0.087,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-DJ-A4UW-01A,-0.023,-0.025,-0.029,-0.002,0.046,-0.064,-0.057,-0.018,-0.008,0.027,-0.027,0.049,-0.033,-0.011,-0.039,-0.032,-0.088,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.008,-0.052
TCGA-DJ-A4V4-01A,-0.023,-0.026,-0.029,-0.007,0.047,-0.065,-0.057,-0.017,-0.008,0.028,-0.029,0.053,-0.034,-0.015,-0.038,-0.034,-0.088,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.009,-0.05
TCGA-DJ-A4V4-01A,-0.023,-0.026,-0.029,-0.007,0.047,-0.065,-0.057,-0.017,-0.008,0.028,-0.029,0.053,-0.034,-0.015,-0.038,-0.034,-0.088,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.009,-0.05
TCGA-DO-A2HM-01B,-0.023,-0.014,-0.03,-0.007,0.045,-0.065,-0.057,-0.018,-0.008,0.029,-0.027,0.051,-0.033,-0.002,-0.038,0.01,-0.088,-0.021,-0.08,-0.027,0.022,-0.028,0.015,0.002,-0.01,-0.05
TCGA-DO-A2HM-01B,-0.023,-0.014,-0.03,-0.007,0.045,-0.065,-0.057,-0.018,-0.008,0.029,-0.027,0.051,-0.033,-0.002,-0.038,0.01,-0.088,-0.021,-0.08,-0.027,0.022,-0.028,0.015,0.002,-0.01,-0.05
TCGA-E3-A3DY-01A,-0.023,-0.022,-0.03,-0.003,0.046,-0.065,-0.056,-0.018,-0.008,0.028,-0.028,0.051,-0.035,-0.01,-0.038,-0.032,-0.089,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-E3-A3DY-01A,-0.023,-0.022,-0.03,-0.003,0.046,-0.065,-0.056,-0.018,-0.008,0.028,-0.028,0.051,-0.035,-0.01,-0.038,-0.032,-0.089,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-E3-A3DZ-01A,-0.022,-0.02,-0.03,0.001,0.047,-0.065,-0.057,-0.017,-0.008,0.027,-0.027,0.05,-0.034,-0.011,-0.04,-0.039,-0.084,-0.023,-0.083,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.053
TCGA-E3-A3E0-01A,-0.022,-0.02,-0.029,0.0,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.028,0.047,-0.034,-0.009,-0.038,-0.042,-0.087,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.003,-0.009,-0.053
TCGA-E3-A3E2-01A,-0.022,-0.025,-0.029,0.001,0.047,-0.065,-0.056,-0.017,-0.008,0.027,-0.027,0.053,-0.034,-0.007,-0.039,-0.023,-0.087,-0.021,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-E3-A3E3-01A,-0.023,-0.023,-0.029,-0.006,0.047,-0.065,-0.057,-0.018,-0.008,0.028,-0.029,0.049,-0.035,-0.013,-0.037,-0.035,-0.09,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.003,-0.01,-0.05
TCGA-E8-A242-01A,-0.024,-0.025,-0.029,-0.011,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.028,0.051,-0.037,-0.012,-0.037,-0.039,-0.087,-0.023,-0.08,-0.027,0.022,-0.029,0.015,0.003,-0.009,-0.051
TCGA-E8-A3X7-01A,-0.022,-0.027,-0.029,-0.007,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.03,0.048,-0.035,-0.015,-0.039,-0.051,-0.087,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.002,-0.009,-0.049
TCGA-E8-A413-01A,-0.022,-0.019,-0.03,-0.002,0.046,-0.065,-0.057,-0.017,-0.008,0.028,-0.026,0.05,-0.032,-0.011,-0.033,-0.026,-0.086,-0.021,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-E8-A419-01A,-0.023,-0.022,-0.029,-0.007,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.026,0.048,-0.033,-0.011,-0.041,-0.047,-0.084,-0.022,-0.081,-0.027,0.022,-0.027,0.015,0.001,-0.011,-0.05
TCGA-E8-A432-01A,-0.027,-0.021,-0.029,-0.002,0.045,-0.065,-0.058,-0.018,-0.008,0.026,-0.028,0.05,-0.036,-0.005,-0.037,-0.017,-0.089,-0.021,-0.082,-0.027,0.022,-0.028,0.015,0.003,-0.007,-0.053
TCGA-E8-A433-01A,-0.023,-0.024,-0.029,-0.002,0.047,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.048,-0.033,-0.016,-0.037,-0.046,-0.087,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.002,-0.009,-0.049
TCGA-E8-A433-01A,-0.023,-0.024,-0.029,-0.002,0.047,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.048,-0.033,-0.016,-0.037,-0.046,-0.087,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.002,-0.009,-0.049
TCGA-E8-A44K-01A,-0.022,-0.023,-0.029,-0.008,0.047,-0.065,-0.057,-0.017,-0.008,0.029,-0.028,0.048,-0.032,-0.015,-0.039,-0.054,-0.086,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.003,-0.011,-0.049
TCGA-EL-A3CL-01A,-0.022,-0.019,-0.03,-0.005,0.048,-0.065,-0.056,-0.017,-0.008,0.028,-0.027,0.048,-0.033,-0.009,-0.035,-0.018,-0.088,-0.023,-0.08,-0.027,0.022,-0.03,0.015,0.005,-0.009,-0.052
TCGA-EL-A3CM-01A,-0.022,-0.022,-0.029,-0.008,0.045,-0.065,-0.057,-0.017,-0.008,0.03,-0.027,0.053,-0.035,-0.014,-0.039,-0.034,-0.09,-0.023,-0.081,-0.027,0.022,-0.029,0.015,0.003,-0.009,-0.05
TCGA-EL-A3CO-01A,-0.022,-0.025,-0.03,-0.002,0.046,-0.065,-0.056,-0.017,-0.008,0.027,-0.028,0.05,-0.035,-0.009,-0.039,-0.022,-0.089,-0.021,-0.08,-0.027,0.022,-0.029,0.015,0.004,-0.008,-0.052
TCGA-EL-A3CP-01A,-0.022,-0.021,-0.03,-0.003,0.046,-0.065,-0.057,-0.018,-0.008,0.028,-0.027,0.049,-0.033,-0.011,-0.035,-0.016,-0.088,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.006,-0.009,-0.05
TCGA-EL-A3CR-01A,-0.023,-0.029,-0.029,-0.004,0.046,-0.064,-0.057,-0.017,-0.008,0.029,-0.028,0.054,-0.033,-0.012,-0.038,-0.043,-0.082,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.002,-0.007,-0.051
TCGA-EL-A3CT-01A,-0.024,-0.024,-0.029,-0.007,0.045,-0.065,-0.057,-0.018,-0.008,0.028,-0.028,0.049,-0.037,-0.008,-0.033,-0.027,-0.089,-0.024,-0.08,-0.027,0.022,-0.03,0.015,0.003,-0.009,-0.053
TCGA-EL-A3CU-01A,-0.023,-0.018,-0.03,-0.004,0.046,-0.065,-0.057,-0.018,-0.008,0.029,-0.027,0.052,-0.035,-0.008,-0.037,-0.026,-0.089,-0.022,-0.083,-0.027,0.022,-0.03,0.015,0.005,-0.009,-0.05
TCGA-EL-A3CZ-01A,-0.022,-0.022,-0.03,-0.003,0.048,-0.065,-0.058,-0.018,-0.008,0.027,-0.029,0.049,-0.034,-0.01,-0.038,-0.021,-0.088,-0.023,-0.082,-0.027,0.022,-0.031,0.015,0.004,-0.01,-0.051
TCGA-EL-A3D0-01A,-0.023,-0.024,-0.03,-0.004,0.046,-0.065,-0.056,-0.018,-0.008,0.028,-0.028,0.056,-0.036,-0.013,-0.04,-0.03,-0.087,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.005,-0.008,-0.05
TCGA-EL-A3D5-01A,-0.023,-0.022,-0.03,-0.001,0.048,-0.064,-0.057,-0.018,-0.008,0.028,-0.027,0.052,-0.038,-0.011,-0.042,-0.047,-0.089,-0.024,-0.084,-0.028,0.023,-0.03,0.015,0.001,-0.011,-0.051
TCGA-EL-A3D6-01A,-0.023,-0.024,-0.029,-0.005,0.047,-0.065,-0.057,-0.018,-0.008,0.029,-0.029,0.052,-0.036,-0.01,-0.039,-0.041,-0.087,-0.023,-0.081,-0.027,0.022,-0.03,0.015,0.003,-0.011,-0.05
TCGA-EL-A3GP-01A,-0.024,-0.034,-0.029,-0.003,0.045,-0.064,-0.056,-0.018,-0.008,0.029,-0.028,0.052,-0.037,-0.008,-0.04,-0.027,-0.088,-0.022,-0.081,-0.027,0.022,-0.031,0.015,0.003,-0.008,-0.056
TCGA-EL-A3GP-01A,-0.024,-0.034,-0.029,-0.003,0.045,-0.064,-0.056,-0.018,-0.008,0.029,-0.028,0.052,-0.037,-0.008,-0.04,-0.027,-0.088,-0.022,-0.081,-0.027,0.022,-0.031,0.015,0.003,-0.008,-0.056
TCGA-EL-A3GQ-01A,-0.022,-0.018,-0.03,-0.003,0.045,-0.065,-0.057,-0.018,-0.008,0.028,-0.027,0.055,-0.032,-0.007,-0.039,-0.028,-0.081,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.053
TCGA-EL-A3GR-01A,-0.022,-0.013,-0.03,-0.003,0.046,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.051,-0.035,-0.009,-0.033,-0.02,-0.088,-0.021,-0.08,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.053
TCGA-EL-A3GY-01A,-0.023,-0.02,-0.03,-0.003,0.046,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.051,-0.037,-0.009,-0.034,-0.028,-0.089,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-EL-A3H1-11A,-0.022,-0.02,-0.03,-0.003,0.048,-0.065,-0.056,-0.018,-0.008,0.028,-0.029,0.049,-0.035,-0.007,-0.042,-0.036,-0.089,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.003,-0.011,-0.051
TCGA-EL-A3H2-01A,-0.022,-0.021,-0.03,-0.002,0.047,-0.065,-0.056,-0.018,-0.008,0.028,-0.028,0.05,-0.036,-0.011,-0.042,-0.051,-0.086,-0.022,-0.083,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.051
TCGA-EL-A3H5-01A,-0.024,-0.027,-0.03,-0.009,0.045,-0.064,-0.057,-0.018,-0.008,0.03,-0.03,0.053,-0.037,-0.012,-0.036,-0.067,-0.09,-0.023,-0.082,-0.027,0.022,-0.029,0.015,0.001,-0.011,-0.049
TCGA-EL-A3H5-01A,-0.024,-0.027,-0.03,-0.009,0.045,-0.064,-0.057,-0.018,-0.008,0.03,-0.03,0.053,-0.037,-0.012,-0.036,-0.067,-0.09,-0.023,-0.082,-0.027,0.022,-0.029,0.015,0.001,-0.011,-0.049
TCGA-EL-A3H7-01A,-0.023,-0.022,-0.029,-0.007,0.047,-0.065,-0.057,-0.017,-0.008,0.03,-0.027,0.049,-0.035,-0.011,-0.038,-0.038,-0.087,-0.021,-0.08,-0.027,0.022,-0.029,0.015,0.003,-0.01,-0.05
TCGA-EL-A3MW-11A,-0.021,-0.019,-0.03,-0.002,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.03,0.055,-0.035,-0.01,-0.039,-0.027,-0.091,-0.021,-0.081,-0.027,0.022,-0.029,0.015,0.003,-0.011,-0.053
TCGA-EL-A3MX-11A,-0.022,-0.032,-0.03,-0.005,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.03,0.05,-0.035,-0.013,-0.041,-0.039,-0.089,-0.022,-0.082,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.054
TCGA-EL-A3MY-01A,-0.023,-0.019,-0.03,-0.002,0.046,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.053,-0.034,-0.008,-0.032,-0.014,-0.085,-0.021,-0.08,-0.027,0.022,-0.03,0.015,0.004,-0.009,-0.05
TCGA-EL-A3MY-11A,-0.022,-0.019,-0.03,-0.001,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.029,0.049,-0.035,-0.011,-0.04,-0.032,-0.089,-0.022,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.01,-0.053
TCGA-EL-A3MZ-01A,-0.023,-0.021,-0.029,-0.006,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.03,0.052,-0.035,-0.014,-0.04,-0.037,-0.086,-0.024,-0.081,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.05
TCGA-EL-A3MZ-01A,-0.023,-0.021,-0.029,-0.006,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.03,0.052,-0.035,-0.014,-0.04,-0.037,-0.086,-0.024,-0.081,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.05
TCGA-EL-A3T1-11A,-0.023,-0.021,-0.03,-0.003,0.046,-0.065,-0.056,-0.017,-0.008,0.027,-0.028,0.05,-0.034,-0.007,-0.041,-0.032,-0.089,-0.021,-0.081,-0.027,0.022,-0.028,0.015,0.003,-0.01,-0.051
TCGA-EL-A3T3-01A,-0.022,-0.024,-0.029,-0.005,0.047,-0.065,-0.056,-0.017,-0.008,0.029,-0.027,0.049,-0.032,-0.013,-0.038,-0.037,-0.085,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.003,-0.01,-0.05
TCGA-EL-A3T6-11A,-0.022,-0.022,-0.029,-0.003,0.048,-0.065,-0.056,-0.018,-0.008,0.027,-0.028,0.049,-0.034,-0.008,-0.043,-0.036,-0.09,-0.021,-0.08,-0.027,0.022,-0.028,0.015,0.003,-0.01,-0.052
TCGA-EL-A3T7-11A,-0.021,-0.025,-0.03,-0.004,0.047,-0.065,-0.055,-0.018,-0.008,0.028,-0.032,0.052,-0.033,-0.011,-0.041,-0.039,-0.088,-0.021,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.011,-0.052
TCGA-EL-A3T8-11A,-0.022,-0.022,-0.03,-0.004,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.029,0.052,-0.034,-0.011,-0.04,-0.037,-0.087,-0.021,-0.082,-0.027,0.022,-0.029,0.015,0.002,-0.011,-0.053
TCGA-EL-A3TB-01A,-0.023,-0.028,-0.029,-0.004,0.047,-0.065,-0.057,-0.017,-0.008,0.027,-0.028,0.048,-0.033,-0.011,-0.034,-0.034,-0.087,-0.022,-0.082,-0.027,0.022,-0.029,0.015,0.003,-0.009,-0.052
TCGA-EL-A3ZH-01A,-0.021,-0.028,-0.03,-0.001,0.049,-0.065,-0.056,-0.017,-0.008,0.027,-0.029,0.049,-0.032,-0.011,-0.042,-0.037,-0.087,-0.022,-0.08,-0.027,0.022,-0.03,0.015,0.003,-0.012,-0.053
TCGA-EL-A3ZL-01A,-0.022,-0.03,-0.03,-0.003,0.046,-0.065,-0.057,-0.017,-0.008,0.029,-0.026,0.054,-0.032,-0.017,-0.038,-0.038,-0.081,-0.023,-0.082,-0.027,0.022,-0.028,0.015,0.003,-0.009,-0.051
TCGA-EL-A3ZO-01A,-0.025,-0.022,-0.029,-0.005,0.046,-0.065,-0.058,-0.018,-0.008,0.028,-0.028,0.049,-0.035,-0.011,-0.04,-0.029,-0.088,-0.023,-0.082,-0.027,0.022,-0.03,0.015,0.001,-0.011,-0.05
TCGA-EL-A3ZR-01A,-0.022,-0.025,-0.029,-0.001,0.048,-0.065,-0.058,-0.017,-0.008,0.027,-0.028,0.048,-0.033,-0.014,-0.04,-0.034,-0.088,-0.022,-0.082,-0.027,0.022,-0.028,0.015,0.003,-0.01,-0.052
TCGA-EL-A3ZR-11A,-0.021,-0.02,-0.03,-0.004,0.048,-0.065,-0.056,-0.018,-0.008,0.027,-0.028,0.052,-0.033,-0.011,-0.038,-0.031,-0.089,-0.021,-0.082,-0.027,0.023,-0.029,0.015,0.002,-0.01,-0.053
TCGA-EL-A3ZT-11A,-0.021,-0.025,-0.03,-0.004,0.047,-0.065,-0.056,-0.018,-0.008,0.028,-0.029,0.053,-0.032,-0.01,-0.043,-0.032,-0.089,-0.021,-0.082,-0.027,0.022,-0.03,0.015,0.003,-0.011,-0.053
TCGA-EL-A3ZT-11A,-0.021,-0.025,-0.03,-0.004,0.047,-0.065,-0.056,-0.018,-0.008,0.028,-0.029,0.053,-0.032,-0.01,-0.043,-0.032,-0.089,-0.021,-0.082,-0.027,0.022,-0.03,0.015,0.003,-0.011,-0.053
TCGA-EL-A4JX-01A,-0.023,-0.021,-0.029,-0.012,0.047,-0.065,-0.057,-0.017,-0.008,0.03,-0.026,0.048,-0.035,-0.01,-0.041,-0.051,-0.085,-0.023,-0.081,-0.027,0.022,-0.027,0.015,0.001,-0.011,-0.05
TCGA-EL-A4JZ-01A,-0.023,-0.022,-0.03,-0.001,0.046,-0.064,-0.056,-0.017,-0.008,0.027,-0.027,0.051,-0.033,-0.006,-0.039,-0.026,-0.086,-0.023,-0.081,-0.027,0.022,-0.029,0.015,0.004,-0.008,-0.052
TCGA-EL-A4K0-01A,-0.026,-0.022,-0.03,-0.004,0.046,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.05,-0.033,-0.006,-0.028,-0.015,-0.087,-0.021,-0.082,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.053
TCGA-4C-A93U-01A,-0.023,-0.021,-0.029,-0.007,0.045,-0.065,-0.058,-0.018,-0.008,0.029,-0.026,0.055,-0.034,-0.011,-0.039,-0.035,-0.088,-0.022,-0.081,-0.027,0.022,-0.029,0.015,0.004,-0.009,-0.052
TCGA-BJ-A0YZ-01A,-0.025,-0.022,-0.029,-0.006,0.047,-0.065,-0.057,-0.018,-0.008,0.028,-0.029,0.053,-0.039,-0.013,-0.041,0.007,-0.087,-0.024,-0.08,-0.027,0.022,-0.03,0.015,0.004,-0.011,-0.051
TCGA-BJ-A0YZ-01A,-0.025,-0.022,-0.029,-0.006,0.047,-0.065,-0.057,-0.018,-0.008,0.028,-0.029,0.053,-0.039,-0.013,-0.041,0.007,-0.087,-0.024,-0.08,-0.027,0.022,-0.03,0.015,0.004,-0.011,-0.051
TCGA-BJ-A0Z9-01A,-0.022,-0.015,-0.03,-0.007,0.048,-0.065,-0.057,-0.017,-0.008,0.028,-0.028,0.052,-0.036,-0.013,-0.037,-0.015,-0.09,-0.022,-0.08,-0.027,0.022,-0.031,0.015,0.004,-0.011,-0.049
TCGA-BJ-A0Z9-01A,-0.022,-0.015,-0.03,-0.007,0.048,-0.065,-0.057,-0.017,-0.008,0.028,-0.028,0.052,-0.036,-0.013,-0.037,-0.015,-0.09,-0.022,-0.08,-0.027,0.022,-0.031,0.015,0.004,-0.011,-0.049
TCGA-BJ-A0ZA-01A,-0.022,-0.016,-0.03,-0.003,0.048,-0.065,-0.057,-0.017,-0.008,0.028,-0.028,0.045,-0.035,-0.01,-0.038,-0.027,-0.088,-0.023,-0.081,-0.027,0.022,-0.03,0.015,0.005,-0.01,-0.052
TCGA-BJ-A0ZB-01A,-0.023,-0.023,-0.029,-0.007,0.046,-0.065,-0.057,-0.017,-0.008,0.03,-0.028,0.052,-0.034,-0.016,-0.038,-0.041,-0.086,-0.022,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.01,-0.049
TCGA-BJ-A0ZF-01A,-0.024,-0.018,-0.029,-0.002,0.047,-0.065,-0.057,-0.018,-0.008,0.027,-0.03,0.056,-0.04,-0.012,-0.041,-0.03,-0.088,-0.023,-0.081,-0.027,0.022,-0.03,0.015,0.002,-0.012,-0.052
TCGA-BJ-A192-01A,-0.022,-0.024,-0.03,-0.004,0.047,-0.065,-0.058,-0.018,-0.008,0.028,-0.029,0.053,-0.036,-0.01,-0.037,-0.04,-0.09,-0.024,-0.081,-0.027,0.022,-0.03,0.015,0.004,-0.011,-0.051
TCGA-BJ-A290-11A,-0.022,-0.022,-0.03,-0.003,0.047,-0.065,-0.056,-0.018,-0.008,0.027,-0.029,0.052,-0.035,-0.01,-0.038,-0.034,-0.089,-0.022,-0.082,-0.027,0.022,-0.03,0.015,0.004,-0.01,-0.053
TCGA-BJ-A2N7-01A,-0.022,-0.024,-0.029,-0.003,0.048,-0.065,-0.057,-0.017,-0.008,0.028,-0.027,0.051,-0.034,-0.013,-0.04,-0.035,-0.088,-0.022,-0.081,-0.027,0.022,-0.03,0.015,0.003,-0.01,-0.05
