ind,Transport of small molecules,Metabolism,Cellular responses to external stimuli,DNA Replication,Neuronal System,Cell-Cell communication,Programmed Cell Death,Cell Cycle,Circadian Clock,Organelle biogenesis and maintenance,Vesicle-mediated transport,Metabolism of proteins,Digestion and absorption,Immune System,Extracellular matrix organization,Signal Transduction,Gene expression (Transcription),DNA Repair,Developmental Biology,Chromatin organization,Mitophagy,Metabolism of RNA,Reproduction,Disease,Hemostasis,Muscle contraction
TCGA-EL-A3H2-01A,-0.0004923099,0.00074890745,-8.077816e-05,-0.0009030145,2.4486919e-05,-4.738897e-05,-0.0002744376,-0.00015624799,2.0707334e-06,-4.377239e-05,-0.0001281525,-0.0010229093,-2.6152327e-05,-0.0005718124,-0.0010254985,-0.0010578847,-0.00071718777,0.00031744383,8.460766e-05,0.00018920006,5.3338896e-05,-0.0030555823,7.587457e-05,-1.3785154e-06,0.0010936778,0.00017764568
TCGA-EL-A3H5-01A,-0.00029856697,-0.000105793944,-0.000106369356,-0.0004042843,-4.020753e-05,-7.536028e-05,-8.1126964e-05,-0.00018932734,2.9727557e-06,1.4333782e-06,-8.10568e-05,-0.0012851879,-4.8175625e-06,-0.0005458424,-0.0015677006,-0.003204989,-0.00021042263,0.0004535574,4.085134e-05,0.00014284783,4.7919388e-05,-0.002970203,5.642085e-05,-0.00015889369,0.00096785196,8.598136e-05
TCGA-EL-A3H5-01A,-0.00029856697,-0.000105793944,-0.000106369356,-0.0004042843,-4.020753e-05,-7.536028e-05,-8.1126964e-05,-0.00018932734,2.9727557e-06,1.4333782e-06,-8.10568e-05,-0.0012851879,-4.8175625e-06,-0.0005458424,-0.0015677006,-0.003204989,-0.00021042263,0.0004535574,4.085134e-05,0.00014284783,4.7919388e-05,-0.002970203,5.642085e-05,-0.00015889369,0.00096785196,8.598136e-05
TCGA-EL-A3H7-01A,-0.00037703037,0.0005985154,-0.00014492264,-0.00057647354,9.957036e-06,-7.1290146e-05,-5.8329217e-05,-0.00026786307,4.0248124e-06,-9.751811e-06,-0.00015827337,-0.0008696704,-4.0163228e-05,-0.0005820402,-0.0013867579,0.00077547494,-0.0006428248,0.00022650519,-1.891032e-05,0.00017260728,5.435328e-05,-0.002946168,7.467543e-05,5.7718808e-05,0.0011049982,0.000142624
TCGA-EL-A3MW-11A,-0.0005427181,0.0009843162,-3.8210554e-05,-0.0009147161,3.4584107e-05,-4.5695622e-05,-0.00028799602,-0.00019802175,2.3172736e-06,-5.5588378e-05,-6.490738e-05,-0.0015085818,-4.0800267e-05,-0.0006032888,-0.0012818392,0.0021684556,-0.00012317565,0.00022383615,3.0091975e-05,0.0001661365,6.105754e-05,-0.003015227,7.3775336e-05,7.274345e-05,0.00094246195,0.0003013144
TCGA-EL-A3MX-11A,-0.0004889746,-0.00079670275,-7.073598e-05,-0.0006974409,1.9791754e-05,-4.641463e-05,-0.0003320073,-0.0002153414,2.6964317e-06,-4.5261575e-05,-6.227474e-05,-0.0010200585,-4.029025e-05,-0.00051452545,-0.0011756936,0.00051749696,-0.00033332894,0.00028228364,4.3937776e-05,0.00017964852,5.564345e-05,-0.0030994632,7.131225e-05,5.792364e-05,0.001069038,0.00034055318
TCGA-EL-A3MY-01A,-0.00041843994,0.0010440333,-0.00010202514,-0.000950611,-1.6275443e-07,-6.59847e-05,-0.00014774947,-0.00024752118,4.9411483e-06,-2.9294775e-05,-0.00015073975,-0.0013153399,-6.16461e-05,-0.0006673968,-0.0020000362,0.003933371,-0.0008561685,0.0002506467,-2.9624734e-05,0.00017886283,5.5358923e-05,-0.0030845334,8.200185e-05,0.00012645245,0.0011957336,0.00015719853
TCGA-EL-A3MY-11A,-0.0005046247,0.00091825024,-3.8883387e-05,-0.0009811899,3.074331e-05,-4.101114e-05,-0.00028177936,-0.00014891766,2.1732887e-06,-4.794639e-05,-0.0001021587,-0.00088928436,-4.2255168e-05,-0.0005731669,-0.0012552901,0.0015555756,-0.00034832433,0.0003276352,6.0480997e-05,0.0001714076,5.9700196e-05,-0.003185816,7.57075e-05,0.00017372372,0.001036673,0.00028861937
TCGA-EL-A3MZ-01A,-0.00043000886,0.00070300733,-0.00011265425,-0.00059327786,-3.0544583e-05,-6.319498e-05,-2.7369733e-05,-0.0002812709,4.6022865e-06,-1.0257567e-05,-7.6916345e-05,-0.0011530076,-4.5353845e-05,-0.000465095,-0.0012271566,0.0008674067,-0.0008208865,0.00046390004,4.1106714e-06,0.00016807426,5.0049734e-05,-0.0030536768,7.302381e-05,2.915793e-05,0.0011233578,0.00015986463
TCGA-EL-A3MZ-01A,-0.00043000886,0.00070300733,-0.00011265425,-0.00059327786,-3.0544583e-05,-6.319498e-05,-2.7369733e-05,-0.0002812709,4.6022865e-06,-1.0257567e-05,-7.6916345e-05,-0.0011530076,-4.5353845e-05,-0.000465095,-0.0012271566,0.0008674067,-0.0008208865,0.00046390004,4.1106714e-06,0.00016807426,5.0049734e-05,-0.0030536768,7.302381e-05,2.915793e-05,0.0011233578,0.00015986463
TCGA-EL-A3T1-11A,-0.00041768432,0.0006725573,-9.6360534e-05,-0.00086954195,-4.4554263e-06,-6.315513e-05,-0.0002089817,-0.00024385765,2.887135e-06,-4.5474637e-05,-0.00013083029,-0.0010124608,-4.9174745e-05,-0.0007140053,-0.0011282398,0.0015656714,-0.0003162825,0.00023671807,-5.992002e-06,0.00017342244,5.397346e-05,-0.0027671405,7.713577e-05,3.55354e-05,0.001142821,0.00022203758
TCGA-EL-A3T3-01A,-0.0004369565,0.00032557145,-0.00011894042,-0.0006773727,1.3985424e-05,-6.409136e-05,-0.00021922892,-0.0002626196,4.429965e-06,-1.9142715e-05,-0.00015904257,-0.00082455296,-9.558498e-05,-0.0005123493,-0.0014341023,0.0008548083,-0.0009118975,0.00026175068,1.0838891e-05,0.00017593625,5.3869426e-05,-0.0028983883,7.096049e-05,2.8360386e-05,0.0011261519,0.00015232789
TCGA-EL-A3T6-11A,-0.00052195945,0.0004946764,-0.00011070822,-0.0008741698,7.7967685e-05,-6.0752314e-05,-0.00027419097,-0.0002170496,2.4780463e-06,-4.7363385e-05,-0.0001255476,-0.00088822603,-5.661867e-05,-0.0006717332,-0.00092523504,0.00092735805,-0.00029964326,0.00020409383,-2.2207141e-05,0.00016407044,5.8979418e-05,-0.0027364045,7.68148e-05,7.8049154e-05,0.0010405836,0.0002552775
TCGA-EL-A3T7-11A,-0.00054031337,0.000102780694,-5.1635194e-05,-0.00073056715,4.183513e-05,-4.1438696e-05,-0.0004273732,-0.00018202388,2.5058612e-06,-4.1508087e-05,-1.576576e-05,-0.0011656206,-6.907253e-05,-0.0005551166,-0.0011027951,0.00052563404,-0.00056322914,0.00020605783,6.1020775e-05,0.00016937329,5.9734415e-05,-0.0031092763,6.962294e-05,0.00011831166,0.0008987124,0.00025199915
TCGA-EL-A3T8-11A,-0.00051647186,0.0006109973,-8.392775e-05,-0.0007768243,4.381625e-05,-4.1774085e-05,-0.00035056815,-0.0001966006,3.2252183e-06,-5.1731207e-05,-8.4398125e-05,-0.0011550278,-5.588666e-05,-0.0005707993,-0.0011852406,0.00079632987,-0.00058157695,0.00023247168,5.1442268e-05,0.00017137986,6.033092e-05,-0.0029719677,6.975176e-05,-5.9332855e-05,0.000975749,0.00028641676
TCGA-EL-A3TB-01A,-0.00038206135,-0.00034170246,-0.00012384022,-0.00080103066,1.2068457e-05,-5.4777734e-05,-0.00020008399,-0.00029413347,5.499951e-06,-5.2293635e-05,-0.0001403977,-0.00070912467,-7.424743e-05,-0.00057776493,-0.0018057085,0.0012631381,-0.00069785735,0.00028473494,7.00129e-05,0.00018580291,5.0690534e-05,-0.00294593,7.135715e-05,1.4172329e-05,0.0011921073,0.00022739168
TCGA-EL-A3ZH-01A,-0.0005473408,-0.00023265454,-5.9253955e-05,-0.0009885201,0.00010228343,-5.047859e-05,-0.00030973612,-0.00025290402,2.9965815e-06,-5.718568e-05,-0.00010465063,-0.00088771293,-8.422888e-05,-0.0005618055,-0.0010222952,0.0007822915,-0.0006921214,0.00031931725,-1.0713772e-05,0.00016813855,5.900712e-05,-0.0030749817,7.074407e-05,-1.147874e-05,0.000819428,0.0002975916
TCGA-EL-A3ZL-01A,-0.00048169988,-0.00061104767,-0.000106434345,-0.00086662674,4.5452844e-06,-6.0016828e-05,-0.00019766008,-0.00028366968,4.0013083e-06,-2.3379533e-05,-0.0001862825,-0.0013976353,-8.55357e-05,-0.00036737075,-0.0014428804,0.000661039,-0.00144057,0.00036799422,4.409659e-05,0.00017498872,5.5931814e-05,-0.0028394796,6.851594e-05,5.723268e-05,0.0012356056,0.00016961552
TCGA-EL-A3ZO-01A,-0.0001975711,0.0006068109,-0.0001505464,-0.00069362443,4.7384733e-06,-6.830585e-05,-5.222089e-06,-0.00021073633,5.17911e-06,-3.9718765e-05,-0.00013514396,-0.00088449835,-3.77606e-05,-0.00055808324,-0.0011877877,0.0019317718,-0.0005263629,0.00040423858,4.3626333e-05,0.00017110282,5.053615e-05,-0.003075087,6.889988e-05,-0.000118954566,0.00091309927,0.00014487913
TCGA-EL-A3ZR-01A,-0.00051435665,0.00016892915,-0.000120793586,-0.0009914543,5.1297076e-05,-5.1439903e-05,-5.0416165e-06,-0.000283202,6.4168703e-06,-5.3262793e-05,-0.00013697181,-0.0007411926,-7.818624e-05,-0.0004780037,-0.0012215571,0.0011954338,-0.0005304714,0.00033654273,8.102512e-05,0.0001848386,5.7343204e-05,-0.0028783816,6.563488e-05,1.6679902e-05,0.0010931675,0.00022307564
TCGA-EL-A3ZR-11A,-0.000529592,0.0008143376,-6.716033e-05,-0.0007560982,5.3213458e-05,-4.577479e-05,-0.00032851406,-0.00022487318,5.1437028e-06,-4.995914e-05,-0.00013493489,-0.00115777,-6.7520654e-05,-0.0005728088,-0.0014489249,0.0017054254,-0.0003257364,0.00022189194,3.6429177e-05,0.00017332,6.281676e-05,-0.0029307376,6.953581e-05,-5.693318e-05,0.0010058184,0.00030149237
TCGA-EL-A3ZT-11A,-0.00055979454,0.00010815338,-3.1595384e-05,-0.0007326209,3.7755068e-05,-3.5915073e-05,-0.00034876878,-0.00020889597,3.863212e-06,-3.887487e-05,-8.486995e-05,-0.0012964681,-9.526833e-05,-0.0005861577,-0.00092825206,0.0015183224,-0.0003824996,0.00024253952,4.283154e-05,0.00016034063,6.105099e-05,-0.0030835483,7.082751e-05,5.3912958e-05,0.0008815557,0.00031695524
TCGA-EL-A3ZT-11A,-0.00055979454,0.00010815338,-3.1595384e-05,-0.0007326209,3.7755068e-05,-3.5915073e-05,-0.00034876878,-0.00020889597,3.863212e-06,-3.887487e-05,-8.486995e-05,-0.0012964681,-9.526833e-05,-0.0005861577,-0.00092825206,0.0015183224,-0.0003824996,0.00024253952,4.283154e-05,0.00016034063,6.105099e-05,-0.0030835483,7.082751e-05,5.3912958e-05,0.0008815557,0.00031695524
TCGA-EL-A4JX-01A,-0.00036653387,0.00063347665,-0.00011963953,-0.00016831237,8.909445e-06,-7.145714e-05,-0.00017884572,-0.000303577,3.8203075e-06,4.491382e-06,-0.0001764691,-0.0007368271,-3.0970827e-05,-0.0006178143,-0.0010819929,-0.001048391,-0.00089226576,0.00038498593,-2.0116918e-06,0.00016627215,4.386013e-05,-0.0026812127,7.039836e-05,-0.00013469515,0.0009567323,0.00011903548
TCGA-EL-A4JZ-01A,-0.0004212443,0.00054276775,-0.00010291391,-0.0009722004,-3.13676e-05,-8.153257e-05,-0.00021598846,-0.00026821715,4.601971e-06,-5.3954962e-05,-0.00017395767,-0.0010337475,-7.2628776e-05,-0.0007346272,-0.0013329968,0.0023626692,-0.0007493364,0.00038505957,3.447992e-06,0.00016984124,4.9687114e-05,-0.0029007534,7.730322e-05,8.557591e-05,0.0013472657,0.0002492598
TCGA-EL-A4K0-01A,-9.264385e-05,0.00055506435,-4.048445e-05,-0.0007601738,-1.0859821e-05,-7.042871e-05,-0.00019841653,-0.00027103449,5.0654553e-06,-3.4839788e-05,-0.00017071141,-0.0010043096,-7.640856e-05,-0.0007309389,-0.0023947477,0.0038786943,-0.0005837137,0.0002361854,5.1606796e-05,0.00017986816,4.893901e-05,-0.0030042625,8.292952e-05,0.00015096088,0.001292543,0.00031721374
TCGA-4C-A93U-01A,-0.00042577612,0.0007325462,-0.00011308756,-0.00053343753,-4.2796913e-05,-6.094626e-05,2.9338205e-05,-0.00018734178,4.8986644e-06,-2.3193346e-05,-0.00017650057,-0.0015350746,-4.7670113e-05,-0.0005750799,-0.0013393662,0.0010654319,-0.00052768236,0.00034056738,1.8960457e-06,0.00016584207,4.7976308e-05,-0.0029212271,7.5788106e-05,0.00013904602,0.0013119971,0.00026469902
TCGA-BJ-A0YZ-01A,-0.00020841199,0.0005202965,-0.0001513695,-0.0006133979,1.4581091e-05,-5.2902014e-05,-7.259774e-05,-0.00018170767,9.331929e-07,-3.2413496e-05,-9.927492e-05,-0.0012684054,3.1015243e-05,-0.0004928316,-0.0011166036,0.006801338,-0.00057865,0.000519293,-2.905867e-05,0.00017987545,5.152216e-05,-0.003175177,6.5908636e-05,0.000115168004,0.00090979494,0.0002038154
TCGA-BJ-A0YZ-01A,-0.00020841199,0.0005202965,-0.0001513695,-0.0006133979,1.4581091e-05,-5.2902014e-05,-7.259774e-05,-0.00018170767,9.331929e-07,-3.2413496e-05,-9.927492e-05,-0.0012684054,3.1015243e-05,-0.0004928316,-0.0011166036,0.006801338,-0.00057865,0.000519293,-2.905867e-05,0.00017987545,5.152216e-05,-0.003175177,6.5908636e-05,0.000115168004,0.00090979494,0.0002038154
TCGA-BJ-A0Z9-01A,-0.00043539435,0.0014975626,-7.0597496e-05,-0.0005577773,7.665741e-05,-5.8042355e-05,-0.00014836472,-0.00027053017,5.148289e-06,-3.134008e-05,-0.00012434158,-0.0011586789,-2.3358336e-05,-0.0004941719,-0.0015493839,0.0038424288,-0.00029626122,0.00027477354,-1.6866215e-05,0.00017535499,5.2388106e-05,-0.003264543,8.0196456e-05,9.396545e-05,0.0009818828,6.304276e-05
TCGA-BJ-A0Z9-01A,-0.00043539435,0.0014975626,-7.0597496e-05,-0.0005577773,7.665741e-05,-5.8042355e-05,-0.00014836472,-0.00027053017,5.148289e-06,-3.134008e-05,-0.00012434158,-0.0011586789,-2.3358336e-05,-0.0004941719,-0.0015493839,0.0038424288,-0.00029626122,0.00027477354,-1.6866215e-05,0.00017535499,5.2388106e-05,-0.003264543,8.0196456e-05,9.396545e-05,0.0009818828,6.304276e-05
TCGA-BJ-A0ZA-01A,-0.0004898528,0.001381443,-6.9291884e-05,-0.00086417416,5.4918633e-05,-4.85971e-05,-2.1457927e-05,-0.00025266834,3.3488602e-06,-3.9005434e-05,-0.00012597015,-0.0003467421,-4.3961372e-05,-0.00058751705,-0.0014171216,0.002161368,-0.0004903831,0.0004285411,1.5437414e-05,0.00017826102,5.4549295e-05,-0.0031706283,7.6516495e-05,0.00017791691,0.0010254757,0.00023783451
TCGA-BJ-A0ZB-01A,-0.00039863103,0.0003924299,-0.00012713131,-0.00051987596,-2.8743942e-05,-5.0601397e-05,-0.00013245287,-0.0003146831,4.354737e-06,-6.7428064e-06,-0.0001288776,-0.0012330062,-4.7703572e-05,-0.0003954143,-0.0014383991,0.00024923135,-0.0008209101,0.0003370216,5.8154914e-05,0.0001676335,4.7921276e-05,-0.0030497604,7.420458e-05,0.00015896508,0.0010828745,8.916186e-05
TCGA-BJ-A0ZF-01A,-0.00028094172,0.0010556995,-0.00014255023,-0.00093701296,4.2656935e-05,-4.0756167e-05,-0.00016186429,-0.00014704147,2.844217e-06,-5.2945594e-05,-5.8632417e-05,-0.001670297,4.7322155e-05,-0.0005306552,-0.0011488447,0.0017525876,-0.00044437908,0.0004163549,2.5961865e-05,0.0001859097,5.3635602e-05,-0.0031494214,6.8754205e-05,-8.156704e-05,0.00077918544,0.00024301176
TCGA-BJ-A192-01A,-0.00047648125,0.00026761484,-8.770814e-05,-0.00076049706,4.0092757e-05,-5.610111e-05,0.00015200637,-0.00023044164,2.23934e-06,-2.900915e-05,-8.605066e-05,-0.0012699942,-1.7727505e-05,-0.0006067319,-0.0014776519,0.00040520562,-0.00026236946,0.0005216166,1.2049642e-05,0.00017760912,5.224418e-05,-0.0030443347,6.5259395e-05,8.478632e-05,0.0009032796,0.00019674994
TCGA-BJ-A290-11A,-0.00048127508,0.00055218645,-6.2412575e-05,-0.0008568831,3.3217693e-05,-4.0902756e-05,-0.00032170227,-0.00019373483,3.7634313e-06,-5.5627926e-05,-0.00010682147,-0.0011554104,-3.8024282e-05,-0.00059479807,-0.0014079885,0.0012807411,-0.0003947911,0.00030887863,7.900358e-05,0.00017173562,5.727068e-05,-0.0031576387,7.245271e-05,8.7091685e-05,0.001128851,0.00031031313
TCGA-BJ-A2N7-01A,-0.00047022649,0.00026409826,-0.00013371819,-0.0008300128,6.842783e-05,-5.1988503e-05,-0.0001292033,-0.00023352173,4.6089103e-06,-3.7630554e-05,-0.00015491145,-0.0010714651,-5.7912435e-05,-0.0004972182,-0.0012085828,0.0011391687,-0.0005049554,0.00033983015,2.8319659e-05,0.00017833848,5.597e-05,-0.00312165,6.419387e-05,3.4959336e-05,0.0010232278,0.00014825142
TCGA-BJ-A2N8-11A,-0.00051269215,0.00056649046,-2.8318278e-05,-0.00090862165,5.6035795e-05,-3.7148795e-05,-0.00025767167,-0.00016882065,3.0268684e-06,-5.1233605e-05,-3.1934633e-05,-0.0013440761,-2.955397e-05,-0.00053970533,-0.0015468692,0.00083559996,-0.000445787,0.00030048226,4.7511043e-05,0.00017532428,5.759046e-05,-0.003295631,7.4095784e-05,9.536172e-05,0.00089848804,0.00024411152
TCGA-BJ-A2NA-01A,-0.00041434215,0.0008555701,-0.00010248628,-0.0007626414,-7.519163e-06,-6.0844992e-05,-0.0001876895,-0.00025129155,5.096161e-06,-3.0621766e-05,-0.00011719315,-0.0007682556,-4.319126e-05,-0.0005707825,-0.0015588496,0.0019472882,-0.00033370993,0.00038081605,5.6404755e-05,0.00017267928,5.302835e-05,-0.0030470637,7.663175e-05,0.00010746437,0.0012821459,0.00019201562
TCGA-BJ-A3PU-01A,-0.00037638907,0.00039773254,-0.00016836643,-0.0008128676,-2.139642e-06,-5.6117708e-05,-6.6219356e-05,-0.0003414853,4.58643e-06,-2.6985343e-05,-7.777761e-05,-0.0006982423,-5.083586e-05,-0.00037385616,-0.0010011183,-0.0008820088,-0.000499896,0.0004557886,5.9967464e-05,0.00016971446,5.264532e-05,-0.0032264981,6.69814e-05,-0.000119212695,0.0009536948,5.5118147e-05
TCGA-BJ-A3PU-11A,-0.0005455277,0.0007732249,-5.9472168e-05,-0.000978271,6.955562e-06,-3.5878318e-05,-0.00034942952,-0.00018645701,2.6573605e-06,-6.273834e-05,-0.00010013507,-0.0010156152,-6.961949e-05,-0.00057197915,-0.0011333474,0.0013068096,-0.00032454464,0.0002042914,5.7958954e-05,0.00017240463,5.7542213e-05,-0.003065654,7.148678e-05,0.0001520264,0.0011125798,0.00029962
TCGA-BJ-A45D-01A,-0.00031169548,-0.00078498496,-0.00022236016,-0.0006734802,7.268581e-05,-6.082695e-05,-4.3029762e-05,-0.00032626474,3.5329147e-06,-5.909556e-05,-0.00013544742,-0.00069652975,-3.0213516e-05,-0.0003430842,-0.0017042647,-0.0020595018,-0.00066425686,0.0005762094,0.000101209385,0.00016489976,4.8608443e-05,-0.003064623,5.5814766e-05,0.00010799512,0.0013148782,0.00011713231
TCGA-BJ-A45F-01A,-0.00042852093,-1.1735603e-05,-0.00013277614,-0.00049639004,8.938688e-05,-4.7767822e-05,-9.268209e-05,-0.00028761872,1.8306495e-06,-5.096002e-06,-0.0001597099,-0.0013305325,-3.4324454e-05,-0.00041610704,-0.0016497984,-0.0017909916,-0.0006439204,0.00048343235,4.4436652e-05,0.00015618095,5.1912048e-05,-0.002907662,5.0922765e-05,0.00011290679,0.0011953033,6.464814e-05
TCGA-BJ-A45G-01A,-0.00048768698,0.00057821727,-0.00010841293,-0.0008058578,3.0540716e-05,-4.9271945e-05,-0.00013735723,-0.0002395466,3.4532316e-06,-5.165731e-05,-0.0001404809,-0.0010073187,-7.246514e-05,-0.0005326944,-0.0013600603,0.0007862933,-0.0006099492,0.0003717134,3.8495808e-05,0.00017607734,5.6249013e-05,-0.0030836943,6.918707e-05,0.00012211286,0.0011524846,0.00017454471
TCGA-BJ-A45H-01A,-0.00038494094,0.00087205326,-0.0001256226,-0.0009212251,-7.703411e-06,-6.472878e-05,-0.00016917184,-0.00019824778,4.929985e-06,-4.7533777e-05,-0.00014154374,-0.0009937331,-4.627829e-05,-0.00056145416,-0.0012974285,0.0015399578,-0.0005773309,0.00029156532,8.746219e-05,0.00017323373,5.4582688e-05,-0.002956837,7.580923e-05,0.00015798476,0.001253617,0.00022182768
TCGA-BJ-A45I-01A,-0.00044690675,0.00011637394,-0.00012362003,-0.0007755033,-2.0289672e-05,-6.533314e-05,-0.00012550698,-0.0002794323,4.5347997e-06,-1.9734576e-05,-0.0001706225,-0.0013022705,-5.4725682e-05,-0.0006172982,-0.0014560762,0.00086978107,-0.0008079834,0.00028611685,4.9681253e-06,0.00017528514,5.0386006e-05,-0.0030217706,7.673043e-05,4.7604295e-05,0.001307023,0.0001661887
TCGA-BJ-A45I-01A,-0.00044690675,0.00011637394,-0.00012362003,-0.0007755033,-2.0289672e-05,-6.533314e-05,-0.00012550698,-0.0002794323,4.5347997e-06,-1.9734576e-05,-0.0001706225,-0.0013022705,-5.4725682e-05,-0.0006172982,-0.0014560762,0.00086978107,-0.0008079834,0.00028611685,4.9681253e-06,0.00017528514,5.0386006e-05,-0.0030217706,7.673043e-05,4.7604295e-05,0.001307023,0.0001661887
TCGA-BJ-A4O8-01A,-0.0004483433,0.0002507186,-7.4577176e-05,-0.0007941306,-4.1683397e-05,-7.2761555e-05,-0.00020547558,-0.00033030304,5.237111e-06,-2.460053e-05,-0.00017017924,-0.00081819267,-8.486161e-05,-0.00061115396,-0.0016377271,0.0030493226,-0.0011857428,0.000249643,6.4967303e-06,0.00017615248,4.961371e-05,-0.002878533,8.12917e-05,7.362757e-05,0.0012801327,0.00023808671
TCGA-CE-A3MD-01A,-0.0003667521,0.00045538478,-0.00012036541,-0.00097229745,-2.1650747e-05,-7.570935e-05,-4.7576945e-05,-0.00027532305,3.0933488e-06,-4.070626e-05,-0.00017591253,-0.00080035126,-0.00010110495,-0.0005425661,-0.0013627446,0.002622776,-0.0011883263,0.00022182507,4.719875e-05,0.00018084202,5.1435145e-05,-0.0029355455,7.064769e-05,-2.2548265e-05,0.0013211129,0.00017564272
TCGA-CE-A484-01A,-0.0004766703,-0.0010996743,-9.9723504e-05,-0.0011759634,-4.5520246e-06,-6.336116e-05,6.08621e-05,-0.00028415455,3.4825791e-06,-4.785246e-05,-0.0001755574,-0.00061682164,-7.688291e-05,-0.00043952413,-0.001473418,0.00058132765,-0.0007614536,0.00031788164,9.733289e-05,0.00018044598,5.9920254e-05,-0.0029169677,7.221339e-05,0.0001178494,0.0012516634,7.4527474e-05
TCGA-DE-A4M8-01A,-0.0003593081,0.0002691993,-0.00015325687,-0.0006487986,-1.1207916e-05,-6.742396e-05,-0.00022307181,-0.0002606711,2.8912857e-06,-1.5113889e-05,-0.00017488174,-0.0009803919,-3.2162563e-05,-0.0006403787,-0.001285244,0.00022642442,-0.00055905984,0.00031109052,4.726402e-05,0.0001592627,4.874133e-05,-0.0028446068,7.462968e-05,4.977362e-05,0.0013075562,0.00019679267
TCGA-DE-A4MB-01A,-0.00048560713,0.0012020656,-9.072786e-05,-0.00058168825,-3.4128698e-05,-6.59441e-05,-9.4043105e-05,-0.00023870134,5.119317e-06,-2.0568978e-05,-2.9927369e-05,-0.0011562757,-3.5419296e-05,-0.0005564362,-0.001114383,0.0007670918,-0.0007033939,0.00042220933,-1.9642992e-05,0.00016968677,4.6753903e-05,-0.0030143051,7.586104e-05,6.5544424e-05,0.0007238454,0.00021094088
TCGA-DE-A69J-01A,-0.00037054438,0.0008982409,-9.0380985e-05,-0.0009962248,-7.612175e-06,-5.7777357e-05,6.4717824e-05,-0.0002695176,5.0205463e-06,-4.6562465e-05,-0.00016053669,-0.0006903909,-5.317264e-05,-0.000527759,-0.002043248,0.0025337455,-0.00046643318,0.00029000343,6.279397e-05,0.00017923054,5.4906457e-05,-0.0030448237,7.778506e-05,0.0001834145,0.0011437341,0.00015445573
TCGA-DJ-A13L-01A,-0.00032195874,0.0010349933,-0.00014912349,-0.0006254989,-2.2216975e-05,-7.0198614e-05,-0.00012977069,-0.00015969753,4.637114e-06,-3.1307227e-05,-0.0001652153,-0.00082121155,-3.915338e-05,-0.0007433789,-0.0013096177,0.0017866475,-0.00060956803,0.00027870398,-2.1112854e-05,0.00017296155,4.898251e-05,-0.0029763468,7.3970914e-05,2.2786866e-05,0.0011901244,0.00015125521
TCGA-DJ-A13M-01A,-0.0004623249,0.0006100622,-0.00017869205,-0.0009812257,0.000119545286,-5.1304516e-05,-4.1007945e-05,-0.00032557224,2.9255493e-06,-6.429077e-05,-0.00011833737,-0.0006308295,-1.2610962e-05,-0.00044348408,-0.0014296266,-0.0011100988,-0.00056613877,0.0005998874,0.00010607479,0.00019184296,5.2818363e-05,-0.0030649223,6.439912e-05,0.0001423853,0.0010706264,0.00018451108
