ind,Transport of small molecules,Metabolism,Cellular responses to external stimuli,DNA Replication,Neuronal System,Cell-Cell communication,Programmed Cell Death,Cell Cycle,Circadian Clock,Organelle biogenesis and maintenance,Vesicle-mediated transport,Metabolism of proteins,Digestion and absorption,Immune System,Extracellular matrix organization,Signal Transduction,Gene expression (Transcription),DNA Repair,Developmental Biology,Chromatin organization,Mitophagy,Metabolism of RNA,Reproduction,Disease,Hemostasis,Muscle contraction
TCGA-DJ-A13S-01A,-0.0003946868,-8.4734995e-05,-0.00015434656,-0.000672508,3.651421e-05,-5.612229e-05,8.2249295e-05,-0.00026384558,3.3605643e-06,-2.2170203e-05,-0.00014151272,-0.00065009086,-1.7987451e-05,-0.00048149802,-0.0009799454,0.00035613796,-0.0006608881,0.00038964787,7.2054114e-05,0.00018098993,4.7440604e-05,-0.0032113774,6.705442e-05,0.00019287651,0.0012017813,0.00017894979
TCGA-DJ-A1QD-01A,-0.00041533235,0.001444648,-6.7820736e-05,-0.00048918044,1.0206199e-05,-5.3552696e-05,-0.00012340915,-0.0002600679,4.99385e-06,-1.944997e-05,-9.459033e-05,-0.001183963,-5.2717107e-05,-0.00052848173,-0.0015319055,0.0027342783,-0.000496541,0.00029547,-3.8218735e-05,0.00017612413,5.369204e-05,-0.0030525986,7.51128e-05,0.00011326338,0.0011160284,0.0002343061
TCGA-DJ-A1QL-01A,-0.00049419655,-0.0005919483,-7.977533e-05,-0.001113233,5.2974086e-05,-5.6029607e-05,-0.0002690372,-0.00026864192,3.1176237e-06,-6.306643e-05,-0.00014195983,-0.0007319745,-7.571651e-05,-0.00049214036,-0.0012303843,0.002837292,-0.00065822556,0.00024078006,7.004883e-05,0.00018924511,5.6047807e-05,-0.003043819,7.403651e-05,-4.684384e-06,0.0010433928,0.0002232984
TCGA-DJ-A1QN-01A,-0.00037756743,3.934989e-05,-7.73045e-05,-0.00084036327,-1.2243632e-05,-6.409088e-05,-0.00020084894,-0.0002466654,4.638499e-06,-5.026597e-05,-0.0001647046,-0.0011374884,-6.5196306e-05,-0.00057655404,-0.0013007997,0.003846255,-0.0008409103,0.00032197704,6.0954873e-05,0.00017388539,4.6493948e-05,-0.0030054206,7.793664e-05,0.00010306939,0.0013101338,0.00025000362
TCGA-DJ-A2PN-01A,-0.00040970554,0.0009766449,-8.716407e-05,-0.0006559791,5.6693552e-06,-4.984286e-05,-0.000220422,-0.00021909633,4.8820057e-06,-3.0901418e-05,-0.00014793462,-0.0010405862,-7.490282e-05,-0.000557897,-0.0017145821,0.0017938175,-0.00061280647,0.00033150712,-9.542011e-06,0.00017453604,5.6538738e-05,-0.0030437475,8.0301215e-05,9.715297e-07,0.0011470921,0.0003062369
TCGA-DJ-A2PO-01A,-0.00039975854,0.0010838038,-8.143248e-05,-0.0008539885,-9.067156e-06,-6.291459e-05,-0.0001962456,-0.00026874678,4.740555e-06,-2.9596933e-05,-0.00017245495,-0.0007363201,-6.558756e-05,-0.0006228353,-0.0013983607,0.0027761157,-0.00032499887,0.00026956765,5.7293157e-05,0.00018003151,5.066271e-05,-0.003037266,7.759577e-05,9.582358e-05,0.0013828472,0.00018842064
TCGA-DJ-A2PQ-01A,-0.000456279,0.0006314424,-9.490969e-05,-0.0009975936,-1.32592395e-05,-5.1091243e-05,-0.0001415562,-0.00021163194,4.974063e-06,-5.5833225e-05,-0.00016430859,-0.0013208918,-5.074009e-05,-0.00055691367,-0.0013141027,0.0018228423,-0.00048481292,0.00029505673,6.083463e-05,0.00016860961,5.7982234e-05,-0.0030589208,7.6516604e-05,0.00022256048,0.0012267095,0.00018714477
TCGA-DJ-A2PR-01A,-0.0004125539,0.0012991608,-4.0639272e-05,-0.0008657431,-2.4359206e-05,-5.2067477e-05,-0.0001327123,-0.00027100998,5.045305e-06,-4.2837935e-05,-0.00014685823,-0.0006034566,-6.847628e-05,-0.0005813493,-0.0020618392,0.0022525305,-0.0003916415,0.00023862021,-2.4190786e-06,0.00016747139,5.133933e-05,-0.0030735778,8.7263266e-05,0.00019796503,0.0011986131,0.00020811633
TCGA-DJ-A2PW-01A,-0.00023779341,-2.4825671e-05,-0.000105599414,-0.0005607105,1.8769633e-05,-7.4153635e-05,-0.00022493818,-0.0002785707,4.7730014e-06,-3.395895e-05,-0.00012983661,-0.0008933155,-3.4494708e-05,-0.00058863737,-0.0015186602,0.004183232,-0.00041986656,0.00035983737,2.6054451e-05,0.00018928017,4.6181514e-05,-0.0030882629,7.47113e-05,0.00026402532,0.0013211983,0.0002678064
TCGA-DJ-A2Q1-01A,-0.00010139888,-0.00028612328,-0.00015479674,-0.000612618,1.6947049e-06,-7.0514034e-05,-4.0894727e-05,-0.00018495752,5.8026976e-06,-3.3398865e-05,1.230499e-05,-0.0009283775,-3.0972402e-05,-0.0005306242,-0.0013032281,0.00037474398,-0.00038067656,0.00039943264,4.917857e-06,0.00017170128,4.312719e-05,-0.003186294,6.552851e-05,-7.745466e-05,0.0011262345,6.44693e-05
TCGA-DJ-A2Q2-01A,-0.00043749253,-0.0002302083,-8.006382e-05,-0.0009178308,0.00010131808,-5.1136387e-05,-0.000103957136,-0.00021536836,3.229787e-06,-3.28059e-05,-0.00015400318,-0.001364812,-4.6470996e-05,-0.0005707844,-0.0009305025,0.002561502,-0.00039318245,0.00044405198,6.330762e-06,0.0001674247,5.7217247e-05,-0.0031355505,6.980976e-05,-0.00017708587,0.0011924256,0.00023208279
TCGA-DJ-A2Q7-01A,-0.00046265,0.00042177006,-0.00013766192,-0.00091164216,3.971718e-06,-5.937219e-05,-0.00024476871,-0.0002089485,4.7360118e-06,-5.061503e-05,-0.00017016166,-0.0010620866,-2.9201596e-05,-0.000625799,-0.0013481036,0.0019189591,-0.00056614314,0.00027623947,0.000112924106,0.00018302069,5.1343864e-05,-0.0030012254,7.6237186e-05,0.00016475303,0.0013718089,0.00025087653
TCGA-DJ-A2Q7-01A,-0.00046265,0.00042177006,-0.00013766192,-0.00091164216,3.971718e-06,-5.937219e-05,-0.00024476871,-0.0002089485,4.7360118e-06,-5.061503e-05,-0.00017016166,-0.0010620866,-2.9201596e-05,-0.000625799,-0.0013481036,0.0019189591,-0.00056614314,0.00027623947,0.000112924106,0.00018302069,5.1343864e-05,-0.0030012254,7.6237186e-05,0.00016475303,0.0013718089,0.00025087653
TCGA-DJ-A2QA-01A,-0.00034834736,-0.0015443434,-0.0001637427,-0.0011617042,2.843501e-05,-7.56957e-05,-9.0156725e-05,-0.0003772231,3.5439705e-06,-4.5346587e-05,-0.0001160421,-0.0008148008,-4.432242e-05,-0.00041260212,-0.0014865648,0.00035041137,-0.00020771871,0.00052594044,6.292564e-05,0.00016561916,5.173192e-05,-0.0032192387,6.0519735e-05,6.143157e-05,0.001265969,0.0001377217
TCGA-DJ-A2QA-01A,-0.00034834736,-0.0015443434,-0.0001637427,-0.0011617042,2.843501e-05,-7.56957e-05,-9.0156725e-05,-0.0003772231,3.5439705e-06,-4.5346587e-05,-0.0001160421,-0.0008148008,-4.432242e-05,-0.00041260212,-0.0014865648,0.00035041137,-0.00020771871,0.00052594044,6.292564e-05,0.00016561916,5.173192e-05,-0.0032192387,6.0519735e-05,6.143157e-05,0.001265969,0.0001377217
TCGA-DJ-A2QB-01A,-0.00039463805,0.0007278142,-0.00017832477,-0.00056361634,0.00013988891,-5.550547e-05,-9.477348e-05,-0.00012505366,2.7612189e-06,-3.05646e-05,-0.00015456554,-0.00094687083,-1.7237375e-05,-0.0004732433,-0.001470924,-0.0018915823,-0.00039717893,0.00060328346,4.0405655e-05,0.0001879994,5.199571e-05,-0.0033442338,6.747344e-05,5.269608e-05,0.001144122,0.0001287164
TCGA-DJ-A3UN-01A,-0.00043777912,0.0007866356,-0.00012186788,-0.00083875976,-8.938472e-06,-5.1893127e-05,-0.00021279322,-0.00022119582,4.6610794e-06,-4.72382e-05,-0.00017288633,-0.0012933052,-4.4436347e-05,-0.00055985944,-0.0013597746,0.0017911087,-0.0006220596,0.00025448186,1.8366873e-05,0.00018170655,5.3003085e-05,-0.0029615937,7.63511e-05,0.00010971706,0.0013337049,0.00022005709
TCGA-DJ-A3UP-01A,-0.00048104578,0.00096283533,-8.2777246e-05,-0.00083087577,5.730383e-05,-5.140617e-05,-0.00021087189,-0.00023902376,4.823166e-06,-5.0895273e-05,-0.00015170446,-0.00095870096,-7.0355345e-05,-0.0006223665,-0.0010025313,0.0027609372,-0.0006615929,0.00037436478,0.000105005034,0.00017629159,5.9612237e-05,-0.0029528388,6.927921e-05,0.00015788572,0.0010879108,0.0001991508
TCGA-DJ-A3UY-01A,-0.00047544466,0.0011117415,-9.590701e-05,-0.00073007296,3.097586e-05,-5.9021517e-05,-0.00018331406,-0.00022626099,4.5418465e-06,-3.114768e-05,-0.00016632087,-0.0011366857,-5.7967143e-05,-0.0005917781,-0.0017114653,0.0017311904,-0.00046899685,0.00027522002,5.0587355e-06,0.00018218589,5.4284978e-05,-0.0029681737,7.692318e-05,9.3163006e-05,0.0012651238,0.00023425744
TCGA-DJ-A3VB-01A,-0.00040887136,-0.00014713428,-0.00015724069,-0.00058841775,2.299485e-05,-6.983789e-05,-3.2115193e-05,-0.000258631,4.3396194e-06,-3.374927e-05,-0.00010488134,-0.0007676614,-5.0199025e-05,-0.00044559056,-0.0011314774,0.00047299656,-0.00060596,0.00049418677,2.4382764e-05,0.00018113237,5.4355416e-05,-0.0030581483,7.0594295e-05,-3.8340237e-05,0.0012338444,0.00013760221
TCGA-DJ-A3VJ-01A,-0.00038855785,0.00035597658,-0.000120481745,-0.00097385835,-4.93442e-06,-6.292298e-05,-3.8274822e-05,-0.00026088124,4.4014078e-06,-5.1449973e-05,-0.00015975093,-0.0009537333,-4.4263266e-05,-0.00066379947,-0.0017707131,0.00296063,-0.00082432094,0.00033333467,1.566482e-05,0.00018821114,5.3323056e-05,-0.0028479001,7.918429e-05,0.000193247,0.0013677024,0.00026932653
TCGA-DJ-A4V2-01A,-0.00041615512,0.001439838,-8.134909e-05,-0.00070951576,1.0019666e-05,-5.906263e-05,-0.00018141136,-0.0002712449,4.817351e-06,-2.7890503e-05,-0.00013598817,-0.0006284692,-7.2297014e-05,-0.000570439,-0.0012442264,0.0015073152,-0.00067226915,0.00028544175,6.2447143e-06,0.00017337377,5.349553e-05,-0.003027072,7.846044e-05,5.554256e-05,0.0011635405,0.00019630739
TCGA-DO-A1K0-01A,-0.00041708193,0.0012306315,-7.2467185e-05,-0.0007101703,-1.4334925e-06,-5.6102417e-05,-0.00011052404,-0.00028261938,4.9464493e-06,-2.3499731e-05,-0.00016845178,-0.00092888187,-6.101515e-05,-0.0004989686,-0.0013707585,0.0019569907,-0.0006673651,0.0003049581,6.0718074e-05,0.00017252298,5.465197e-05,-0.0029759614,7.895684e-05,0.00016797436,0.001190204,0.00013523216
TCGA-E3-A3DZ-01A,-0.00051281037,0.0008150397,-4.1130766e-05,-0.0011712189,2.9328612e-05,-5.2485273e-05,-0.00015164736,-0.00028045056,3.3994997e-06,-6.1061015e-05,-0.00016093538,-0.0009744957,-5.808381e-05,-0.000572278,-0.0012215585,0.00060824235,-0.0010505671,0.0003576198,0.000107121734,0.00018764881,5.9261867e-05,-0.0030450423,7.612041e-05,1.6581662e-05,0.0011020419,0.00029076388
TCGA-E3-A3E2-01A,-0.00047387308,9.635731e-05,-0.00012949215,-0.0011133162,1.2537668e-05,-7.3327836e-05,-0.00025216799,-0.00025598373,4.478146e-06,-4.6007575e-05,-0.00015420622,-0.001252966,-5.0148614e-05,-0.0006928741,-0.0013389556,0.002722968,-0.00064225856,0.00024555475,7.1867245e-05,0.00019122208,5.228266e-05,-0.0029505612,8.122998e-05,0.000112538204,0.0012188663,0.0002290263
TCGA-E3-A3E5-01A,-0.0004359715,0.00032495285,-0.00012357355,-0.00097356,-6.576813e-06,-6.232572e-05,-0.00024185736,-0.00022289924,4.5620563e-06,-4.088438e-05,-0.00015246947,-0.0014946003,-3.4511537e-05,-0.0004899377,-0.0013221661,-0.00042676672,-0.00097652833,0.00033154487,5.491646e-05,0.00017088233,5.258179e-05,-0.003034362,7.165013e-05,0.00014799142,0.0012989696,0.0002230961
TCGA-E8-A2JQ-01A,-0.00044270154,0.00010369418,-0.00014299851,-0.000796944,-1.9998615e-05,-7.108582e-05,-9.8137745e-05,-0.0003011008,3.7519806e-06,-9.786833e-06,-0.00016360379,-0.0007432759,-3.8532602e-05,-0.0006670949,-0.0013576251,9.852741e-05,-0.00076109025,0.0002658309,1.5762673e-05,0.00017421952,5.1234478e-05,-0.0030161429,7.935577e-05,-0.00016734331,0.0011086746,0.00017252668
TCGA-E8-A2JQ-01A,-0.00044270154,0.00010369418,-0.00014299851,-0.000796944,-1.9998615e-05,-7.108582e-05,-9.8137745e-05,-0.0003011008,3.7519806e-06,-9.786833e-06,-0.00016360379,-0.0007432759,-3.8532602e-05,-0.0006670949,-0.0013576251,9.852741e-05,-0.00076109025,0.0002658309,1.5762673e-05,0.00017421952,5.1234478e-05,-0.0030161429,7.935577e-05,-0.00016734331,0.0011086746,0.00017252668
TCGA-E8-A414-01A,-0.0004197601,0.001021675,-4.0252682e-05,-0.00081020576,-4.292645e-05,-7.294119e-05,-0.00015278088,-0.00026716277,4.9287223e-06,-3.5773774e-05,-0.00017194133,-0.0008879333,-7.415114e-05,-0.00066585105,-0.0015506543,0.0036998058,-0.0006635559,0.0002887288,5.347618e-05,0.00017744432,5.336964e-05,-0.0029355271,7.930809e-05,7.832107e-05,0.0013750831,0.00023538539
TCGA-E8-A415-01A,-0.0004774127,0.0007924439,-8.957495e-05,-0.00071180525,3.199e-06,-5.7671812e-05,-0.00022392768,-0.00027934878,4.6226805e-06,-2.7753473e-05,-0.00015519632,-0.00063948135,-9.755417e-05,-0.0005309267,-0.001340137,0.0013817233,-0.0009788522,0.00026712133,5.600241e-05,0.00018375841,5.566762e-05,-0.0029028524,7.4294905e-05,4.151002e-05,0.0011622213,0.00015934679
TCGA-E8-A417-01A,-0.0004421683,0.00051020563,-0.00014122967,-0.00060957234,-6.4685078e-06,-4.9826554e-05,-0.00016135989,-0.00025190916,3.8528274e-06,-7.702048e-06,-0.00015820832,-0.0009868958,-8.203977e-05,-0.0005033293,-0.0013420884,-0.0005527659,-0.00069632864,0.0002596826,1.1364028e-05,0.00017459216,5.5583812e-05,-0.0028929138,7.575773e-05,1.1613485e-05,0.0011359687,0.00010158806
TCGA-E8-A418-01A,-0.00038994884,0.0011535549,-0.00013142561,-0.0008898451,-2.4409233e-05,-4.9817147e-05,6.339308e-05,-0.00030366416,4.9056257e-06,-4.3788288e-05,-0.0001548941,-0.0009430863,-4.8768605e-05,-0.00044766028,-0.0010056992,0.00019143344,-0.0006537417,0.00034489733,5.228934e-05,0.00018769337,5.0458984e-05,-0.0029425353,7.721612e-05,2.0386478e-05,0.0010766722,0.00011859205
TCGA-E8-A434-01A,-0.0004904409,0.0010207419,-9.028462e-05,-0.0009573315,1.4138821e-05,-5.558962e-05,-0.0001608992,-0.00030452697,4.9748005e-06,-4.6951765e-05,-9.943938e-05,-0.0005618921,-9.449524e-05,-0.0005608047,-0.001422411,0.0012256243,-0.00058365625,0.0002519915,0.00010515654,0.00018883814,5.5027438e-05,-0.0029626782,7.4830044e-05,-9.400977e-06,0.0011955254,0.00019515338
TCGA-E8-A436-01A,-0.0004258875,0.0006007078,-0.0001009894,-0.0006532654,-7.3048536e-06,-6.8052126e-05,-0.00020609381,-0.00028471684,4.677307e-06,-2.8902141e-05,-0.0001531203,-0.0006595814,-7.746883e-05,-0.0005365331,-0.0012363819,0.0020932488,-0.0005560364,0.00033537587,4.771456e-05,0.00017369274,5.2684154e-05,-0.0028767155,7.74977e-05,2.6577462e-05,0.001163243,0.00018485845
TCGA-EL-A3CU-01A,-0.0003972216,0.0010910368,-6.694571e-05,-0.0007358719,-1.7864902e-05,-5.8634105e-05,-6.713202e-05,-0.00021341245,4.8732227e-06,-2.6387077e-05,-0.0001537371,-0.0012084116,-3.9905695e-05,-0.0006571038,-0.0015545152,0.0023298045,-0.00039691234,0.00033515415,8.333295e-05,0.00016992321,5.2438343e-05,-0.0030677977,8.358521e-05,0.00020490176,0.0012964227,0.00016449144
TCGA-EL-A3CX-01A,-0.00050380704,0.00031240383,-0.00016125845,-0.0013289885,-0.00012793964,-9.3891525e-05,0.0003683276,-0.0002798247,1.8988112e-06,-4.3971588e-05,-0.00014401393,-0.0016155632,7.4086024e-06,-0.0006089062,-0.0022382808,0.0023019228,-0.00017197717,0.00020881147,5.6565408e-05,0.0001759751,5.3081563e-05,-0.0030395614,7.214638e-05,1.544379e-05,0.001030692,6.791549e-05
TCGA-EL-A3D6-01A,-0.00036421823,0.00029094046,-0.00013522044,-0.0006973447,2.7459228e-05,-7.273934e-05,-3.7194575e-05,-0.00022545399,4.0806153e-06,-1.45850245e-05,-0.00010389529,-0.0011705398,-2.4603036e-05,-0.00060600304,-0.0012770975,0.00031182164,-0.0006807874,0.00038766034,1.971228e-05,0.00017228202,5.552627e-05,-0.0031561984,7.575623e-05,-1.3446229e-05,0.00097184256,0.00013225833
TCGA-EL-A3GU-01A,-0.00041488672,0.00090796954,-0.00011013416,-0.0007167004,-1.6151022e-05,-6.742962e-05,-8.346684e-06,-0.00027810282,4.8065695e-06,-2.3427425e-05,-0.00013896365,-0.001146645,-3.8086346e-05,-0.0005675914,-0.0014487719,0.0010138877,-0.0010164885,0.0004233679,2.5601048e-05,0.00016394288,5.4814795e-05,-0.0030434062,7.2635245e-05,5.10649e-05,0.0011649625,0.00021990862
TCGA-EL-A3GW-01A,-0.00046477214,0.0009717194,-8.570837e-05,-0.0011759023,4.3853608e-05,-4.5514076e-05,-0.00016613727,-0.00029504564,4.0863083e-06,-5.649597e-05,-6.834482e-05,-0.0011552275,-4.928305e-07,-0.0005728658,-0.0013635982,0.0028456294,-0.00029313302,0.0003479013,0.000120761586,0.00018101544,5.863944e-05,-0.00316034,7.140074e-05,2.8436018e-05,0.0010740872,0.00015476841
TCGA-EL-A3GZ-11A,-0.0005500762,0.00030668493,-3.6840647e-05,-0.00084581284,4.7387133e-05,-4.107879e-05,-0.00033046457,-0.00019151175,2.137151e-06,-5.7056175e-05,-2.4006824e-05,-0.0012457421,-3.089998e-05,-0.00055168977,-0.0013072365,0.0015780466,-0.00024872093,0.00024999696,4.6751684e-05,0.0001720782,5.7686004e-05,-0.0030778428,7.3189236e-05,0.00016086403,0.0009556164,0.00027060695
TCGA-EL-A3H1-01A,-0.000478476,0.00016493326,-7.014035e-05,-0.0012583251,3.949184e-05,-4.984179e-05,-0.0002770826,-0.00022822533,2.18948e-06,-5.813478e-05,-0.0001505569,-0.0007529197,-5.1879302e-05,-0.00051429955,-0.0008657449,0.0031834522,-0.00093598024,0.0002910683,3.8072998e-05,0.00018438007,5.979184e-05,-0.0032254416,7.2597024e-05,-1.0776459e-05,0.0010189211,0.0002193923
TCGA-EL-A3H2-11A,-0.00053674565,0.00032573292,-4.5247914e-05,-0.0009845069,4.0272935e-05,-4.049604e-05,-0.00036669392,-0.00019533117,3.0052374e-06,-5.4305405e-05,-0.00011802502,-0.0007090261,-5.2301453e-05,-0.00056029396,-0.0011389812,2.447892e-06,-0.00070719165,0.00026585776,6.0635695e-05,0.00018183533,5.648922e-05,-0.0031189183,7.421557e-05,0.00019354637,0.0009873661,0.00023776943
TCGA-EL-A3H7-01A,-0.00037703037,0.0005985154,-0.00014492264,-0.00057647354,9.957036e-06,-7.1290146e-05,-5.8329217e-05,-0.00026786307,4.0248124e-06,-9.751811e-06,-0.00015827337,-0.0008696704,-4.0163228e-05,-0.0005820402,-0.0013867579,0.00077547494,-0.0006428248,0.00022650519,-1.891032e-05,0.00017260728,5.435328e-05,-0.002946168,7.467543e-05,5.7718808e-05,0.0011049982,0.000142624
TCGA-EL-A3H8-01A,-0.00044471977,0.00040263523,-4.376306e-05,-0.0008259883,-1.5667449e-05,-5.2205254e-05,-0.00018276703,-0.0002726624,4.823898e-06,-4.6970094e-05,-0.00016702841,-0.00095822295,-4.1570063e-05,-0.00062710105,-0.0017674975,0.0024090856,-0.00029284623,0.00026343056,3.1976262e-05,0.00017819664,5.650168e-05,-0.0030451377,8.064326e-05,0.0002342039,0.0013193301,0.0002689364
TCGA-EL-A3MY-01A,-0.00041843994,0.0010440333,-0.00010202514,-0.000950611,-1.6275443e-07,-6.59847e-05,-0.00014774947,-0.00024752118,4.9411483e-06,-2.9294775e-05,-0.00015073975,-0.0013153399,-6.16461e-05,-0.0006673968,-0.0020000362,0.003933371,-0.0008561685,0.0002506467,-2.9624734e-05,0.00017886283,5.5358923e-05,-0.0030845334,8.200185e-05,0.00012645245,0.0011957336,0.00015719853
TCGA-EL-A3MY-11A,-0.0005046247,0.00091825024,-3.8883387e-05,-0.0009811899,3.074331e-05,-4.101114e-05,-0.00028177936,-0.00014891766,2.1732887e-06,-4.794639e-05,-0.0001021587,-0.00088928436,-4.2255168e-05,-0.0005731669,-0.0012552901,0.0015555756,-0.00034832433,0.0003276352,6.0480997e-05,0.0001714076,5.9700196e-05,-0.003185816,7.57075e-05,0.00017372372,0.001036673,0.00028861937
TCGA-EL-A3N2-01A,-0.00042359228,0.0010723423,-0.000103649254,-0.0006711098,-1.6152231e-05,-5.6262557e-05,-8.246896e-07,-0.00027841577,4.953253e-06,-2.0223608e-05,-0.00012520466,-0.0010858104,-7.774464e-05,-0.00050392863,-0.0012657541,0.0021226218,-0.00086642156,0.0002919187,4.7465775e-05,0.00016655383,5.353004e-05,-0.002942089,7.6259435e-05,8.5080814e-05,0.0011443921,0.0001321296
TCGA-EL-A3T1-01A,-0.0004178063,0.00043043887,-0.00012998661,-0.00061610626,-1.2902395e-05,-6.0843187e-05,-0.000108871325,-0.000268447,5.2542728e-06,-1.8356137e-05,-0.0001492009,-0.0007175318,-5.7098547e-05,-0.00054620655,-0.0014423059,0.00047508016,-0.0005248694,0.00027067325,2.0574756e-05,0.00017478874,4.6046644e-05,-0.002939543,7.6466466e-05,0.00010996491,0.0012225084,0.00014346984
TCGA-EL-A3T7-01A,-0.00026808726,0.0004015023,-0.00010094304,-0.00064870337,2.6451404e-05,-5.765361e-05,-0.00024834674,-0.00024411343,4.510769e-06,-3.931068e-05,-0.00016786388,-0.0012228579,-5.507232e-05,-0.00068974716,-0.0020004103,0.003511843,-0.0005859506,0.00021191372,1.843426e-05,0.00018112018,5.3125266e-05,-0.002951291,7.828269e-05,0.00023750684,0.0012170844,0.00024216835
TCGA-EL-A3T8-01A,-0.0004050571,0.0003707188,-6.416613e-05,-0.00094505784,-1.4747199e-05,-7.002871e-05,-0.0002383208,-0.00028115357,4.3606474e-06,-3.678798e-05,-0.00016652759,-0.0009584058,-6.0044345e-05,-0.00052387815,-0.0018377206,0.002767741,-0.00075034145,0.00019499149,8.652376e-05,0.00018249551,5.5260196e-05,-0.0029522104,7.779247e-05,4.5666573e-05,0.0013893269,0.00019530425
TCGA-EL-A3T9-01A,-0.00010280318,-0.0006768545,-0.000106131316,-0.00066000887,-3.7530343e-05,-6.999151e-05,-8.822991e-05,-0.00017737443,4.826354e-06,-4.1557094e-05,-0.0001008117,-0.0011799049,-3.487043e-05,-0.00069098274,-0.0015830705,0.0035607312,-0.0008155995,0.00033906943,-7.706345e-06,0.00018448476,5.1523013e-05,-0.003046803,7.649932e-05,9.894381e-05,0.00083455315,0.00014942032
TCGA-EL-A3TB-11A,-0.00051177084,0.00019818911,-8.373865e-05,-0.00080944144,6.579885e-05,-4.2869273e-05,-0.0003144613,-0.00017867857,3.5448807e-06,-4.5967223e-05,-0.00013036969,-0.0012005363,-3.731949e-05,-0.00063725206,-0.001257201,0.001948933,-0.0003107019,0.00027097654,5.7552825e-05,0.00018181285,5.652397e-05,-0.00309747,7.1934395e-05,7.958386e-05,0.0011168573,0.0002878871
TCGA-EL-A3ZG-01A,-0.0004399421,9.0061796e-05,-0.00018433071,-0.0010701611,0.00010147735,-5.785437e-05,6.518011e-05,-0.00023418346,5.141977e-06,-3.7648475e-05,-0.00015756123,-0.0008591476,-5.477694e-05,-0.0005638277,-0.0017621286,-0.0008153473,-0.000734841,0.0003129051,7.104696e-05,0.00018303629,5.122877e-05,-0.003052876,7.1960545e-05,8.538308e-05,0.0011866727,0.00023633902
TCGA-EL-A3ZO-11A,-0.00048954587,0.00071473786,-9.400021e-05,-0.0007840963,7.066268e-05,-5.5862813e-05,-0.00034032355,-0.00019475969,2.2628606e-06,-4.9743012e-05,-0.0001323333,-0.0013798045,-7.307214e-05,-0.0005667503,-0.001206255,0.0014625583,-0.00036293862,0.00021652895,1.4881726e-05,0.0001727364,6.100376e-05,-0.0028870867,6.690964e-05,3.396815e-05,0.0010893989,0.00026363874
TCGA-EL-A3ZQ-01A,-0.0002543231,-0.0026799578,-0.00020539874,-0.0008384062,1.8835877e-05,-6.1019673e-05,2.782418e-06,-0.0003781106,3.503854e-06,-2.707879e-05,-0.00020462878,-0.0011979993,-3.962624e-05,-0.00039778795,-0.0011657528,0.002402644,-4.4200202e-05,0.00067052245,5.1247032e-05,0.00015475217,5.5556917e-05,-0.0033167973,5.0832223e-05,-8.809243e-05,0.0011530592,0.00012493094
TCGA-EL-A4K0-01A,-9.264385e-05,0.00055506435,-4.048445e-05,-0.0007601738,-1.0859821e-05,-7.042871e-05,-0.00019841653,-0.00027103449,5.0654553e-06,-3.4839788e-05,-0.00017071141,-0.0010043096,-7.640856e-05,-0.0007309389,-0.0023947477,0.0038786943,-0.0005837137,0.0002361854,5.1606796e-05,0.00017986816,4.893901e-05,-0.0030042625,8.292952e-05,0.00015096088,0.001292543,0.00031721374
