TCGA-CN-6023-01A,3.7127727e-05,-0.0,0.00024236758,2.3179267e-08,-3.471865e-05,-1.251327e-05,-0.00033695303,-2.6762424e-05,-3.9593456e-07,6.2122454e-06,1.0944487e-06,6.578656e-05,-6.054783e-07,2.2326773e-07,-6.548098e-07,-2.3964806e-06,-1.3531692e-06,-1.1064081e-05,-4.0576883e-06,3.773762e-08,-1.556576e-05,3.399849e-05,7.033475e-05,-6.793855e-05,-5.188353e-07,6.267293e-07,3.1681338e-06,-1.583899e-07,3.9187457e-06,6.2696668e-06,-7.1389286e-07,-2.6762598e-05,2.9211583e-07,-8.925618e-06,-3.9016436e-07,-9.95783e-06,-4.1808245e-05,5.893124e-07,-2.0572936e-07,-1.9122325e-08,-7.5249186e-06,9.664063e-05,2.4327185e-06,-2.175741e-06,4.152675e-06,3.927523e-06,7.989999e-07,5.9705735e-10,-1.9154014e-07,-2.2928582e-08,1.4182844e-08,-5.5921635e-08,-5.1056224e-05,-1.0278322e-05,-1.0848051e-05,-4.99896e-08,0.0,-6.7536257e-07,-5.4879088e-06,0.0,-6.3497596e-06,-1.7272272e-05,-2.958936e-05,-2.0237068e-05,7.178158e-07,-4.9040993e-09,4.7550905e-08,-0.00014668594,6.110542e-05,1.2519396e-05,6.436661e-08,1.8511182e-08,-5.2436025e-07,2.9760135e-05,1.8441857e-05,-2.6838272e-06,-5.452509e-06,1.5441154e-08,-1.7679682e-07,0.00013134755,1.2356881e-07,2.8726377e-06,3.1271288e-06,4.393681e-06,2.3367635e-05,9.072938e-07,6.3634735e-07,-7.5877324e-07,4.5480365e-06,-3.5029615e-08,-2.1816139e-05,8.5081275e-08,-7.612915e-05,-2.5745916e-07,7.961124e-05,-2.112614e-06,1.0309411e-07,-0.000105077444,-3.3285923e-09,-5.5177165e-06,6.7209317e-07,-9.0912894e-05,5.591492e-07,-1.4288852e-06,2.8336558e-07,-2.3452705e-05,5.017055e-07,-4.1578145e-09,-2.836385e-05,2.311539e-06,6.478885e-05,9.383074e-06,5.322607e-06,-3.4916494e-07,3.2008684e-05,-8.310381e-09,-1.639957e-05,7.66076e-06,-4.6438058e-07,-6.7177274e-07,-1.5342166e-05,1.1785784e-05,-6.015562e-08,0.00013124749,3.0381407e-06,-2.4228993e-05,2.2125741e-05,-1.4177981e-05,0.00014431753,7.98381e-08,-2.8390874e-05,6.0916904e-05,-7.1344203e-07,9.8663995e-06,7.440679e-06,7.896663e-09,9.024704e-06,-7.441244e-07,2.121513e-06,9.075233e-06,2.6998267e-05,-0.0001038527,-3.194091e-05,0.00015080842,-8.503061e-07,1.746893e-08,-2.6017638e-05
TCGA-CN-6992-01A,3.6242367e-05,-0.0,0.00023063911,4.558828e-08,-2.5397643e-05,-1.21800485e-05,-0.00023553694,-2.1667312e-05,-7.473261e-07,3.9256374e-06,1.7169074e-07,6.766488e-05,-5.0210485e-07,2.8690087e-07,-5.9495875e-07,-2.3793236e-06,-1.2100705e-06,-1.9246245e-05,-6.2348417e-06,2.6976255e-07,-1.4646125e-05,3.37645e-05,6.9122274e-05,-6.077591e-05,-6.2587986e-07,1.2071249e-06,3.3430658e-06,-9.6901495e-08,3.9481797e-06,6.225646e-06,-2.675477e-07,-1.8277804e-05,4.777683e-07,-2.6653836e-06,-7.1194466e-07,-9.579446e-06,-8.8881476e-05,6.4921886e-07,-2.920476e-08,-1.2744799e-08,-6.7486676e-06,8.112387e-05,9.826233e-06,-2.5777576e-06,5.02101e-06,4.092814e-06,1.00762e-06,1.4027514e-10,-1.9200577e-07,-2.1631879e-08,3.4349525e-09,-5.97394e-08,-4.467332e-05,-9.424475e-06,-1.1463213e-05,-4.1771113e-08,0.0,-2.0001496e-06,-5.2645164e-06,0.0,-8.225484e-06,-2.0466341e-05,-2.7390253e-05,-1.658189e-05,8.457374e-07,-2.5581626e-09,4.2493753e-08,-8.577628e-05,6.5069435e-05,1.2658372e-05,5.1798228e-08,1.445654e-08,-6.629795e-07,1.8809573e-05,1.8827724e-05,-2.6673495e-06,-1.6999467e-06,1.3347794e-08,-6.8445283e-06,0.00013779497,8.7636955e-08,2.584254e-05,-3.3902595e-06,4.175694e-06,1.6259572e-05,-7.59442e-06,-3.1151257e-07,1.1734139e-07,7.335063e-08,-3.5020598e-08,-4.331479e-05,1.0884459e-07,-7.819525e-05,-1.1223584e-07,4.015823e-05,-2.3549594e-06,1.6775597e-06,-0.000116385054,3.813416e-07,-7.2980297e-06,8.7485483e-07,-7.7845216e-05,5.8953606e-07,-6.4931137e-06,1.1093634e-06,-1.1743201e-05,2.9984582e-07,-3.6845946e-09,-1.9761997e-05,2.4437009e-06,5.4181695e-05,9.482408e-06,3.0130984e-06,-3.481396e-07,3.3025204e-05,7.385103e-09,-1.2431951e-05,1.5201589e-05,-4.4060516e-07,-8.194256e-07,-1.5729865e-05,5.198622e-06,1.9157267e-07,0.00013396417,5.4438447e-06,-2.7227672e-05,2.2508759e-05,-1.6112352e-05,0.00013635228,3.944546e-06,-2.3121747e-05,5.331731e-05,-6.0701115e-07,1.0842717e-05,4.3359655e-06,2.4322919e-08,6.6141943e-06,-1.083789e-06,-2.16829e-06,9.480372e-06,2.43753e-05,-9.570081e-05,-2.2953134e-05,0.00012294429,-5.4547377e-07,1.1061856e-08,-1.2401112e-05
TCGA-CN-A63T-01A,3.2172367e-05,-0.0,0.0002084081,6.869801e-09,-2.2930239e-05,-9.42546e-06,-0.0002816227,-1.6257949e-05,-1.0285423e-06,2.1688206e-06,1.5419993e-06,7.9766054e-05,-9.738595e-07,3.1171123e-07,-7.0369595e-07,-2.355468e-06,-1.7210515e-06,-1.4264785e-05,-5.700762e-06,2.2599513e-06,-1.1619844e-05,2.9746521e-05,6.905619e-05,-4.6391866e-05,-6.0303387e-07,1.557596e-06,3.187774e-06,-1.02684545e-07,3.981344e-06,6.2776417e-06,-5.445345e-07,-8.660132e-06,5.81068e-07,-1.8890881e-06,1.2660665e-06,-1.0956588e-05,-3.5465e-05,2.943802e-07,-2.3324054e-07,-1.7366164e-09,-7.419938e-06,6.080972e-05,4.301179e-06,-2.0158288e-06,4.247445e-06,2.8347074e-06,1.0194473e-06,7.196243e-11,-1.1025512e-07,-2.3706827e-08,2.9137735e-07,-6.56433e-08,-5.9385387e-05,-9.335633e-06,-6.27009e-06,-6.661099e-08,0.0,3.8075572e-07,-4.8588436e-06,0.0,-6.6083367e-06,-9.263911e-06,-2.837807e-05,-1.4325307e-05,5.321534e-07,-4.2592934e-09,3.2064253e-08,-8.3038656e-05,5.347208e-05,1.2345132e-05,5.2180862e-08,-6.1649486e-10,-5.334548e-07,1.4126914e-05,1.779635e-05,-1.6878392e-06,-2.39791e-06,1.1714003e-08,1.0233874e-06,0.00012901942,-9.335713e-09,2.597761e-05,-1.5697398e-05,3.8671997e-06,4.212571e-05,-5.512058e-06,3.10654e-07,9.88045e-07,-2.99265e-06,-3.3967932e-08,3.909558e-06,1.3087059e-07,-7.881634e-05,5.6144973e-08,6.510258e-05,-1.93476e-06,3.3155964e-06,-7.7991666e-05,-1.0689588e-07,-2.8454251e-06,7.7283164e-07,-5.9530284e-05,5.1027604e-07,-4.8165175e-06,3.5742045e-07,-1.936732e-05,-8.2435285e-09,-4.1528003e-09,-2.2543238e-05,1.8372709e-06,8.4862484e-05,1.1631987e-05,2.1418175e-06,-3.1640624e-07,3.1256608e-05,-2.2121394e-08,-9.482683e-06,3.0273022e-06,-4.2304296e-07,-2.448811e-07,-1.29456e-05,5.3345266e-06,9.332235e-07,0.0001237732,1.654098e-06,-2.6153995e-05,1.2372674e-05,-1.9585368e-05,0.00013504838,4.9258574e-06,-1.4887381e-05,5.015743e-05,-7.411537e-07,1.1057722e-05,4.775527e-06,4.0492987e-09,6.8546833e-06,-2.8262917e-07,-7.95006e-06,8.582057e-06,1.9917403e-05,-9.825572e-05,-9.946393e-06,0.00015303795,2.104025e-06,4.6618613e-08,-1.6297614e-05
TCGA-CN-A63W-01A,2.765343e-05,-0.0,0.00019617421,6.629566e-07,-2.6030175e-05,-1.29754e-05,-0.00027675286,-1.9746552e-05,-9.642838e-07,2.5234012e-06,9.2884375e-07,7.0919996e-05,-1.1058809e-06,3.6277203e-07,-5.317335e-07,-2.3982088e-06,-1.6483328e-06,-1.27115645e-05,-7.7332215e-06,3.20673e-07,-1.1571216e-05,3.624448e-05,6.796692e-05,-5.6902838e-05,-6.2832765e-07,1.6555801e-06,3.0282877e-06,-6.9394055e-08,3.9640045e-06,6.285221e-06,-4.358444e-07,-2.1762293e-08,4.4490866e-07,-4.74923e-06,-3.4685405e-07,-9.964498e-06,-1.5203184e-05,3.826222e-07,-2.457185e-07,1.4482794e-09,-6.539614e-06,5.8296686e-05,1.8111251e-06,-2.0075072e-06,5.1231386e-06,2.3448606e-06,9.888721e-07,1.4771093e-10,-1.4017996e-07,-3.527759e-08,-6.071163e-08,-6.681941e-08,-4.7637775e-05,-9.235736e-06,-5.140579e-06,-6.257425e-08,0.0,-9.522489e-08,-4.5745455e-06,0.0,-5.612506e-06,-8.969738e-06,-1.5892925e-05,-1.4985555e-05,5.183489e-07,-1.9180264e-09,3.9235744e-08,-8.443722e-05,5.314713e-05,1.200135e-05,5.1952796e-08,-2.0271254e-09,-5.527894e-07,6.733298e-06,1.8756044e-05,-1.5196387e-06,1.9815961e-06,8.93726e-09,2.3345028e-06,0.00012697573,-2.409831e-08,7.875735e-06,-2.304927e-05,4.1661624e-06,4.5713427e-05,-4.3555037e-06,9.065768e-07,1.2159031e-06,-5.7683237e-06,-3.3730387e-08,1.8638657e-06,1.4545864e-07,-7.665789e-05,2.0002855e-07,4.3902255e-05,-2.047448e-06,1.8841527e-06,-6.192483e-05,7.54321e-08,-1.6054348e-06,7.94145e-07,-7.0778864e-05,4.0932574e-07,-5.5892265e-06,3.429283e-07,-1.8664283e-05,7.968393e-09,-3.9667905e-09,-2.3137258e-05,2.1239393e-06,5.6751494e-05,1.0915725e-05,3.5535443e-06,-2.6445562e-07,3.2048527e-05,1.3992242e-07,-1.2479766e-05,2.8962459e-06,-2.387758e-07,-5.238328e-07,-1.4853825e-05,-3.5875235e-06,2.39749e-07,0.000118994016,4.079117e-06,-2.6016154e-05,1.3920545e-05,-2.1102791e-05,0.00012358982,3.383815e-06,-1.408948e-05,4.901409e-05,-5.253821e-07,1.0557477e-05,3.341845e-06,4.2650523e-09,1.0008958e-05,-4.4824515e-07,-1.3850546e-05,7.917749e-06,2.0424708e-05,-9.914925e-05,-8.252122e-06,0.00014672829,3.0541978e-06,6.528147e-08,-1.178833e-05
TCGA-CR-6474-01A,2.4575647e-05,-6.648474e-10,0.00020205393,6.2782294e-07,-4.04326e-05,-9.698895e-06,-0.00027912337,-2.7338801e-05,-8.055744e-07,4.3742334e-06,7.219624e-07,6.38044e-05,-9.753018e-07,3.8273748e-07,-4.0392726e-07,-2.328781e-06,-1.8981875e-06,-7.592981e-06,-4.256325e-06,1.1335095e-08,-1.2448181e-05,3.396945e-05,6.258547e-05,-5.7579466e-05,-5.938535e-07,1.99845e-06,3.3205777e-06,-2.311836e-07,3.8815992e-06,6.279452e-06,-1.1900052e-06,-1.1065782e-05,7.431555e-07,-2.6710577e-06,5.075982e-06,-9.643297e-06,-6.3242915e-05,4.015179e-07,-3.2577896e-07,8.689573e-09,-7.667496e-06,7.9036065e-05,4.367978e-07,-3.0244441e-06,4.262799e-06,3.1411855e-06,9.2303407e-07,5.0459917e-11,-2.5084657e-07,-4.0778e-08,1.2927984e-07,-6.3498106e-08,-5.9260954e-05,-9.342231e-06,-7.296104e-06,-7.5790645e-08,0.0,2.786917e-06,-4.5134693e-06,0.0,-2.6258833e-06,-1.04855235e-05,-3.185011e-05,-1.5263464e-05,3.226729e-07,-1.1294592e-08,3.92837e-08,-5.5395223e-05,6.577547e-05,1.2657779e-05,4.2428116e-08,8.812952e-09,-8.490833e-07,6.408712e-06,1.8245468e-05,-1.1277151e-06,-4.2075982e-07,8.588953e-09,-1.2055529e-05,0.00014040213,9.572432e-08,7.2077023e-06,-1.2622034e-05,4.633178e-06,2.7412107e-05,6.9315442e-06,-1.1744794e-06,1.2859051e-06,5.7303237e-06,-3.4777763e-08,2.8809418e-05,1.9874247e-07,-8.838844e-05,-4.236593e-08,5.0687006e-05,-2.2850033e-06,3.091211e-06,-8.204915e-05,2.579541e-06,-7.861129e-06,7.4502054e-07,-8.040636e-05,-1.0899673e-07,-4.739562e-06,3.7898047e-07,-1.38225605e-05,-8.792722e-08,-3.4943857e-09,-1.3899188e-05,2.195309e-06,7.135156e-05,1.1653345e-05,6.7354404e-07,-2.6410424e-07,3.4709894e-05,1.02259015e-07,-1.5657619e-05,3.6178337e-06,-3.891812e-07,-7.8767425e-07,-1.5305279e-05,4.887889e-06,3.2360372e-08,0.00011516139,-2.386397e-07,-2.7918648e-05,1.6039148e-05,-1.5198445e-05,0.00014043858,3.7856632e-06,-1.3955172e-05,4.7923182e-05,-5.088207e-07,1.2946962e-05,4.9297337e-06,9.9384025e-08,1.0786918e-05,-6.389399e-07,-7.3964757e-06,1.0178221e-05,2.267558e-05,-8.480107e-05,-3.4901142e-05,0.0001391325,-1.324327e-07,5.2953233e-08,-1.5772066e-05
TCGA-CR-7374-01A,3.4546643e-05,-0.0,0.00021947933,4.5672067e-08,-1.9873687e-05,-1.2545004e-05,-0.00029368594,-2.3928704e-05,-8.0154905e-07,4.634366e-06,5.276491e-07,6.334237e-05,-5.313679e-07,2.1391381e-07,-6.039972e-07,-2.276884e-06,-1.4075185e-06,-1.8839084e-05,-1.593986e-06,1.5219657e-08,-1.4484174e-05,3.928355e-05,6.682472e-05,-5.9662525e-05,-6.111464e-07,1.02798e-06,2.8942109e-06,-1.4667798e-07,3.955436e-06,6.093812e-06,-1.0731595e-06,-1.8354895e-05,4.1126347e-07,-2.9010353e-06,-4.095843e-07,-1.0404329e-05,-8.392871e-05,5.991598e-07,-2.1679696e-07,-7.2153274e-09,-6.657738e-06,7.067507e-05,1.6689193e-06,-2.4595338e-06,5.4004045e-06,5.3042772e-06,8.40907e-07,4.7594634e-10,-1.8754896e-07,-2.868115e-08,5.2330343e-08,-6.430765e-08,-5.6348483e-05,-1.04658375e-05,-8.046421e-06,-1.4260267e-08,0.0,-2.364696e-06,-4.236201e-06,0.0,-8.4824815e-06,-2.3199467e-05,-2.9347384e-05,-1.697514e-05,7.8247916e-07,-4.6723265e-09,3.9021412e-08,-0.00016037296,6.6070425e-05,1.2822687e-05,8.828101e-08,1.1505566e-08,-4.2093578e-07,1.4795758e-05,1.8462533e-05,-2.6782598e-06,-5.3263266e-06,1.1449396e-08,-6.0424704e-06,0.00013897695,1.2199827e-07,1.7001687e-05,-1.9074996e-05,4.948291e-06,2.7744007e-05,6.0202347e-06,-5.8859405e-07,2.9041763e-07,1.3466779e-06,-3.46377e-08,-1.04258215e-05,1.8733576e-07,-7.0508235e-05,7.2108286e-08,3.076913e-05,-2.1058254e-06,2.2902439e-06,-8.5078784e-05,-2.4414376e-07,-5.5975493e-06,7.0246904e-07,-8.056178e-05,4.866298e-07,-4.9706036e-06,1.0086461e-06,-1.6001657e-05,4.412185e-07,-3.8590033e-09,-2.3028293e-05,1.6217585e-06,4.0745384e-05,9.773288e-06,-1.5367949e-06,-3.0250152e-07,3.2946213e-05,1.708182e-07,-1.101749e-05,7.736554e-06,-4.1014e-07,-1.0452218e-06,-1.5702293e-05,1.0689663e-05,5.480436e-07,0.000121074634,2.6468367e-06,-2.6644031e-05,2.1945978e-05,-1.6860808e-05,0.00011582035,2.7373571e-06,-2.1193036e-05,4.7401794e-05,-7.1352787e-07,1.19232955e-05,5.476027e-06,5.739537e-09,7.946609e-06,-9.459406e-07,-6.2593563e-06,9.810519e-06,2.4335259e-05,-0.000101267724,-2.1528187e-05,0.0001478888,8.971374e-08,1.8775818e-08,-2.3850005e-05
TCGA-CV-5430-01A,3.0328209e-05,-0.0,0.00023978404,1.1764045e-07,-2.0464066e-05,-1.1820719e-05,-0.0002813716,-2.9803523e-05,-2.6089825e-07,6.0712473e-06,1.1041762e-06,5.6124863e-05,-6.6677126e-07,3.236478e-07,-5.951389e-07,-2.3779505e-06,-1.7410742e-06,-1.3712033e-05,-3.0620745e-06,2.8004763e-07,-1.5099627e-05,2.999053e-05,6.0846716e-05,-6.471754e-05,-5.2035625e-07,1.1120122e-06,3.4813609e-06,-5.9936305e-08,3.9454553e-06,5.6919666e-06,-1.3276425e-06,-2.0907219e-05,6.0309407e-07,-6.237466e-06,-7.545754e-07,-1.0168284e-05,-6.9385074e-05,7.4867904e-07,-2.4127113e-08,-8.110149e-09,-5.9609047e-06,6.780729e-05,1.6737456e-06,-2.4143003e-06,4.7482276e-06,1.2129898e-06,9.4849963e-07,7.1049805e-10,-1.8945943e-07,-2.5609115e-08,2.6582459e-08,-6.447001e-08,-5.3317333e-05,-9.9001145e-06,-8.503556e-06,-6.40331e-08,0.0,1.30292365e-05,-4.391175e-06,0.0,-1.0337416e-05,-1.6040578e-05,-2.9961673e-05,-1.6248303e-05,1.1493408e-06,-3.8363277e-09,3.6913306e-08,-6.549709e-05,6.203913e-05,1.2818036e-05,5.6118132e-08,1.10142615e-08,-7.742627e-07,1.9940011e-05,1.821431e-05,-2.6058326e-06,-8.471537e-06,1.6481263e-08,-5.8105144e-07,0.00014128549,1.3813439e-08,5.68722e-06,8.6345735e-06,4.070911e-06,4.170932e-05,1.4922482e-05,-1.2592061e-07,1.6819058e-06,4.0356413e-06,-3.5016665e-08,-5.07246e-06,5.6392302e-08,-7.331447e-05,-2.2576705e-07,4.3661013e-05,-1.5877456e-06,5.749131e-07,-8.5570144e-05,2.5484553e-07,-4.818375e-06,6.751414e-07,-8.855584e-05,1.18546986e-07,-3.3051883e-06,6.7442943e-07,-1.7139771e-05,1.1537255e-07,-3.4948082e-09,-2.732972e-05,2.3053797e-06,5.885131e-05,1.0070389e-05,1.9895217e-06,-2.4149824e-07,3.3877448e-05,5.3766744e-08,-1.8187979e-05,9.827571e-06,-3.9773576e-07,-9.070114e-07,-1.4225535e-05,1.2917769e-05,9.1572423e-07,0.00012779774,1.7380759e-06,-2.5272615e-05,2.2074819e-05,-1.3389199e-05,0.00014620057,8.8668696e-07,-2.567814e-05,5.9504902e-05,-5.3867177e-07,1.1408392e-05,4.302237e-06,1.6425561e-08,4.9551313e-06,-6.7216104e-07,1.1074682e-05,8.046811e-06,2.7060696e-05,-0.000120349054,-2.8735787e-05,0.000132107,-6.615358e-07,2.9406682e-08,-1.9200079e-05
TCGA-CV-5978-01A,3.5784935e-05,-0.0,0.00024199871,-5.6588185e-08,-2.464154e-05,-1.2977438e-05,-0.00031898313,-2.3524557e-05,-5.650438e-07,6.161856e-06,1.0589409e-06,7.0974e-05,-7.53305e-07,3.13219e-07,-5.6333016e-07,-2.35828e-06,-1.0135312e-06,-1.7906366e-05,-4.7444614e-06,7.036742e-08,-1.5311e-05,3.8180926e-05,6.940545e-05,-5.3131957e-05,-5.4044693e-07,8.860282e-07,2.657432e-06,-2.6359587e-07,3.9584183e-06,6.2910613e-06,-1.7050645e-06,-1.8593251e-05,7.060926e-07,-2.4520311e-06,-3.8014971e-07,-9.8069395e-06,-7.3473486e-05,5.366303e-07,-3.064199e-07,6.668337e-09,-6.877524e-06,7.8017125e-05,9.314914e-07,-1.6994032e-06,2.1254762e-06,4.1059016e-06,7.2012665e-07,2.6892222e-10,-2.1390622e-07,-3.9371837e-08,1.5412553e-08,-6.324729e-08,-6.340143e-05,-7.941915e-06,-9.12626e-06,-2.4484484e-08,0.0,3.06276e-06,-5.939214e-06,0.0,-8.2336455e-06,-1.7389219e-05,-3.1566036e-05,-1.965028e-05,9.343889e-07,-3.2003429e-09,4.3525468e-08,-0.0001421242,6.615865e-05,1.2566078e-05,1.7460064e-07,2.0641302e-08,-6.910145e-07,3.2840297e-05,1.7531811e-05,-1.1585838e-06,-2.6128066e-06,1.556775e-08,-8.269136e-06,0.00013366579,1.09805036e-07,9.625418e-07,-9.304622e-06,4.5695347e-06,1.4567987e-05,2.8866432e-06,-2.5307216e-07,4.2948724e-07,3.617661e-06,-3.4797363e-08,-1.611935e-05,6.4421734e-08,-7.524735e-05,3.440667e-07,4.720751e-05,-2.1856697e-06,2.024756e-06,-7.297769e-05,2.4373826e-06,-9.010768e-06,7.457527e-07,-8.111372e-05,1.664072e-07,-2.8202287e-06,5.9572983e-07,-2.2988568e-05,1.01612876e-07,-4.160451e-09,-1.703419e-05,1.4985006e-06,6.2993655e-05,9.062895e-06,3.7897566e-06,-3.298715e-07,3.2152657e-05,1.02547624e-07,-1.0632415e-05,1.5181967e-05,-3.5950453e-07,-9.4143815e-07,-1.5821335e-05,1.4434483e-05,2.747739e-07,0.0001357672,2.0290586e-06,-2.6629412e-05,2.1453383e-05,-2.0745236e-05,0.00010603182,2.2585025e-06,-2.5602438e-05,5.7007914e-05,-5.717275e-07,1.4101707e-05,7.830031e-06,9.288687e-08,1.1273158e-05,-8.4668187e-07,2.1386775e-06,9.097813e-06,2.173889e-05,-0.00010215607,-2.4885348e-05,0.00012102854,-3.974653e-07,4.9428706e-08,-3.7221787e-05
TCGA-CV-7177-01A,3.0337085e-05,-0.0,0.0002222558,-4.6621324e-08,-2.6472457e-05,-1.13281185e-05,-0.0003140604,-2.6830772e-05,-6.9296516e-07,5.2906e-06,1.1107899e-06,7.534094e-05,-8.191789e-07,2.9860894e-07,-5.261395e-07,-2.4025096e-06,-1.533421e-06,-1.5127106e-05,-4.8188026e-06,1.7081481e-08,-1.4181291e-05,4.025608e-05,6.8817426e-05,-4.0018396e-05,-5.1527485e-07,9.657767e-07,3.2310368e-06,-2.1677145e-07,3.9528004e-06,6.2827366e-06,-1.1208786e-06,-9.684778e-06,6.948023e-07,-4.5379234e-06,-3.6188294e-07,-1.0336197e-05,-9.918992e-05,4.9537107e-07,4.086858e-08,-1.0432302e-08,-7.5156167e-06,6.7152265e-05,3.225036e-08,-2.636451e-06,3.8623907e-06,2.015018e-06,9.117241e-07,2.3763602e-10,-1.8870621e-07,-3.00806e-08,5.8739076e-09,-6.1375765e-08,-5.658932e-05,-9.368348e-06,-8.679886e-06,-4.044636e-08,0.0,3.5266028e-06,-5.4101115e-06,0.0,-4.650062e-06,-1.3102373e-05,-1.8902676e-05,-1.39470285e-05,6.5468475e-07,-1.0661348e-09,4.467837e-08,-0.00013213536,6.031272e-05,1.2630601e-05,3.8643986e-08,1.3754263e-08,-4.975778e-07,1.0989454e-05,1.8454697e-05,-2.1379012e-06,-6.2844236e-07,1.2657137e-08,-9.375423e-06,0.00013293317,5.8528315e-08,7.74253e-06,-7.048305e-06,4.7729714e-06,1.7888384e-05,6.8556706e-06,-8.9113234e-07,6.568652e-07,3.7542914e-06,-3.476691e-08,-1.7005836e-05,8.5869985e-08,-6.941456e-05,1.775149e-07,5.2092542e-05,-2.0824623e-06,3.230492e-06,-6.857184e-05,2.1304097e-06,-6.1388573e-06,8.828617e-07,-6.552484e-05,1.6119063e-07,-6.2155077e-06,4.9207944e-07,-2.0344127e-05,1.950631e-08,-3.968918e-09,-1.7545895e-05,1.9043146e-07,5.8447804e-05,1.0197451e-05,1.7157769e-06,-2.737312e-07,3.1797885e-05,5.3305783e-08,-1.1569624e-05,7.629944e-06,-4.2376917e-07,-6.238288e-07,-1.6562488e-05,9.438522e-06,-7.898435e-08,0.00012522956,2.614233e-06,-2.6874975e-05,2.0808255e-05,-1.4529226e-05,0.00013459868,-1.5984233e-06,-2.3047223e-05,5.1873154e-05,-5.330429e-07,9.179096e-06,6.5483837e-06,8.173516e-08,1.0315418e-05,-3.218843e-07,-3.164744e-06,9.180951e-06,2.2270982e-05,-7.971104e-05,-1.3788947e-05,0.00012069909,1.6589906e-06,8.615877e-08,-1.5694972e-05
