TCGA-CV-7242-01A,3.582241e-05,-0.0,0.00022536339,-1.2075292e-06,-1.8334254e-05,-1.3774856e-05,-0.00027913062,-2.2875314e-05,-8.44334e-07,2.8406566e-06,1.0294993e-06,8.372157e-05,-7.631809e-07,2.6705544e-07,-4.991261e-07,-2.375301e-06,-1.0417259e-06,-1.4904333e-05,-4.576396e-06,1.3591435e-07,-1.5365582e-05,4.0077306e-05,7.043114e-05,-4.155659e-05,-5.536397e-07,9.959526e-07,3.218188e-06,-9.515695e-08,3.935199e-06,6.2758695e-06,-7.369982e-07,-9.9731005e-06,2.5762864e-07,-1.5434134e-06,-1.9356149e-07,-1.0935607e-05,-7.787516e-05,5.8201925e-07,-2.1599305e-07,1.447457e-09,-8.054895e-06,6.836587e-05,3.444671e-06,-2.4876158e-06,4.302261e-06,2.7014628e-06,9.288876e-07,1.5203719e-10,-1.4427417e-07,-2.5107784e-08,4.1401606e-08,-6.6332625e-08,-5.465209e-05,-8.6467935e-06,-6.6206576e-06,-6.383281e-08,0.0,4.6256737e-06,-4.5335632e-06,0.0,-3.0848496e-06,-1.0670928e-05,-2.544842e-05,-1.5347678e-05,5.185333e-07,-4.8989706e-09,4.496001e-08,-9.733517e-05,5.6803252e-05,1.2673535e-05,6.551954e-08,2.465841e-08,-5.208954e-07,1.5306488e-05,1.8249782e-05,-1.3012119e-06,-2.9066018e-06,1.055622e-08,2.4832161e-06,0.00013878677,-1.35306e-09,1.01628775e-05,-1.5442457e-06,4.33092e-06,3.951969e-05,-3.985122e-06,4.0363477e-07,4.6533987e-07,2.5115785e-06,-3.451027e-08,-1.8689698e-05,8.3173845e-08,-7.0992646e-05,1.9428238e-07,3.4369437e-05,-2.4350504e-06,4.5490415e-06,-5.4555305e-05,-1.876077e-07,-3.8126434e-06,7.495821e-07,-8.519857e-05,7.5428426e-07,-3.922625e-06,2.6061963e-07,-1.7584338e-05,2.2724633e-07,-3.964676e-09,-2.1064734e-05,2.075838e-06,6.529979e-05,1.026819e-05,2.275107e-06,-3.3153927e-07,3.2386524e-05,1.3335465e-07,-1.0411415e-05,8.574955e-06,-4.888197e-07,-6.052381e-07,-1.4527692e-05,3.8020862e-06,7.263915e-07,0.0001200636,5.529502e-06,-2.2254522e-05,2.0783815e-05,-1.2146229e-05,0.00012425262,2.2813285e-06,-1.8244913e-05,5.8846905e-05,-6.0982876e-07,1.1714471e-05,6.8984355e-06,1.9181714e-09,8.958041e-06,-5.7593405e-07,-2.7752935e-06,8.625745e-06,2.2513246e-05,-8.432026e-05,-1.5259358e-05,0.00014619964,2.0874922e-06,2.5559624e-08,-1.4204842e-05
TCGA-CV-7430-01A,2.8796263e-05,-0.0,0.00019613518,3.9972736e-08,-1.6228494e-05,-9.7893435e-06,-0.0002994199,-1.5818221e-05,-6.4411597e-07,2.930475e-06,1.0975709e-06,6.7964975e-05,-7.602259e-07,2.4185837e-07,-6.093372e-07,-2.4420026e-06,-1.721059e-06,-1.5293454e-05,-7.603414e-06,3.5467092e-08,-1.0825199e-05,3.3975004e-05,6.6450964e-05,-4.3074502e-05,-4.852579e-07,9.658056e-07,3.3176914e-06,-1.2932931e-07,3.9713727e-06,6.222986e-06,8.696444e-07,-2.0815143e-05,1.6530969e-08,1.0056121e-06,3.805565e-09,-9.589358e-06,-7.6896016e-05,4.885896e-07,-1.02659335e-07,2.3168514e-09,-7.802776e-06,6.889747e-05,1.4048203e-06,-2.997535e-06,2.9820635e-06,4.514533e-06,1.0508154e-06,2.5979013e-10,-1.701099e-07,-3.851092e-08,8.971144e-09,-6.3675856e-08,-5.155346e-05,-8.629531e-06,-8.377238e-06,-6.528067e-08,0.0,-1.4868132e-06,-4.6614864e-06,0.0,-6.5394706e-06,-1.2555466e-05,-2.1724032e-05,-1.6787695e-05,3.994047e-07,-4.688441e-09,3.48873e-08,-0.00012231842,6.676148e-05,1.2080996e-05,8.2608764e-08,8.2823215e-09,-6.583817e-07,-4.563207e-06,1.7632721e-05,-1.5500484e-06,-1.1712041e-06,1.5782595e-08,-4.031793e-06,0.0001384966,8.3949345e-09,1.3662925e-05,-4.827709e-06,4.859739e-06,3.5338653e-05,-7.105223e-06,-4.1864294e-07,1.0128906e-06,4.918882e-07,-3.4804177e-08,-1.7944127e-05,2.0015291e-07,-8.026884e-05,2.761199e-08,6.584796e-05,-2.0292873e-06,2.439036e-06,-9.220191e-05,1.0950451e-07,-6.900137e-06,8.3119636e-07,-5.9848502e-05,4.5185794e-07,-6.615675e-06,2.731439e-07,-1.6020396e-05,1.0009089e-07,-3.9667487e-09,-1.8556548e-05,1.2162483e-06,9.8099656e-05,1.0206539e-05,4.915102e-07,-3.7200775e-07,3.30642e-05,2.9776973e-07,-5.798655e-06,1.0692966e-05,-3.7763246e-07,-7.078983e-07,-1.6270536e-05,5.6639246e-06,5.872071e-07,0.00012417487,4.95164e-06,-2.3672566e-05,1.9675816e-05,-2.3494165e-05,0.00012926619,2.4245273e-06,-1.41856335e-05,6.0236434e-05,-5.358084e-07,1.195054e-05,3.6089436e-06,7.251576e-09,1.095552e-05,-1.9029231e-07,-1.0421846e-05,9.452289e-06,2.0142914e-05,-7.08441e-05,-2.2662816e-05,0.00013932645,5.8811213e-07,2.3499406e-07,-9.549877e-06
TCGA-BA-4078-01A,3.9426835e-05,-0.0,0.00021800624,6.459625e-07,-3.8866117e-05,-1.344175e-05,-0.00034587766,-2.354193e-05,-1.0268543e-06,3.7319235e-06,1.3374744e-06,5.409477e-05,-6.9143465e-07,2.456732e-07,-3.2629532e-07,-2.2374213e-06,-8.8057965e-07,-9.522446e-06,4.7693396e-07,2.0873477e-08,-1.3797545e-05,2.5852352e-05,6.390733e-05,-5.4971202e-05,-5.8078643e-07,1.3378307e-06,3.107438e-06,-2.5489106e-07,3.9947554e-06,6.0987495e-06,-2.4909489e-06,-1.9175824e-05,4.9412523e-07,-6.2478885e-06,-6.916363e-07,-1.0918414e-05,-7.845986e-05,9.0045006e-07,-2.313308e-07,6.363835e-09,-6.8365275e-06,9.397372e-05,9.995472e-06,-2.3631646e-06,4.406371e-06,2.3660373e-06,1.0455577e-06,4.9364646e-10,-2.2045963e-07,-2.9282093e-08,2.0910715e-08,-6.4084155e-08,-6.409663e-05,-1.0755991e-05,-7.788674e-06,-5.9555365e-08,0.0,-3.7944149e-06,-7.073893e-06,0.0,-7.903816e-06,-2.4689585e-05,-2.6260792e-05,-1.5325058e-05,1.2288112e-06,-1.788039e-08,4.4746386e-08,-0.00018110532,6.378503e-05,1.2833018e-05,3.667355e-08,4.1368176e-09,-6.9503386e-07,2.803422e-05,1.8646895e-05,-3.2394107e-06,-4.921641e-06,1.8082236e-08,-7.824267e-06,0.00013674752,1.9986197e-07,1.9206878e-05,-1.0946299e-05,3.6655858e-06,1.725536e-05,1.0542856e-05,-5.07207e-07,3.471148e-07,6.189137e-08,-3.498111e-08,-1.0826504e-05,1.7881185e-07,-7.5272976e-05,7.108389e-08,5.5435183e-05,-2.375693e-06,-3.461097e-08,-9.2988266e-05,1.5177646e-06,-6.8193367e-06,7.382858e-07,-0.00010795068,2.1304912e-07,-1.978835e-06,1.6257769e-06,-2.518134e-05,1.2421473e-06,-3.3017333e-09,-1.13845135e-05,1.3893235e-06,6.391325e-05,9.422388e-06,1.5531011e-06,-2.2228092e-07,3.4252047e-05,4.430676e-07,-1.0773599e-05,1.8586128e-05,-3.7436837e-07,-1.0195195e-06,-1.3921746e-05,1.7564771e-05,1.2455744e-06,0.00013124048,2.0006946e-06,-2.6179263e-05,2.2353253e-05,-2.1124084e-05,0.00016201907,2.9680414e-06,-2.3094904e-05,5.2728185e-05,-5.654951e-07,1.7802868e-05,4.2287675e-06,6.219657e-08,6.977487e-06,-6.731579e-07,6.931947e-06,9.039986e-06,2.770837e-05,-9.9172285e-05,-2.8583867e-05,0.00011991539,-1.7983058e-06,4.5396433e-09,-1.9390176e-05
TCGA-BA-6869-01A,2.9727891e-05,-0.0,0.00020271953,7.6100754e-08,-2.2220012e-05,-1.2893437e-05,-0.00026037215,-1.8230307e-05,-1.0118372e-06,2.436697e-06,1.2067004e-06,7.82838e-05,-8.002466e-07,2.1135806e-07,-5.2920177e-07,-2.3117086e-06,-1.3495728e-06,-1.2954993e-05,-4.324479e-06,5.500324e-08,-1.2606127e-05,3.7594113e-05,7.3163304e-05,-7.152341e-05,-4.649661e-07,1.3904233e-06,3.0244305e-06,-1.589492e-07,3.9277397e-06,6.2807476e-06,-3.2531776e-07,-3.6160782e-06,3.5927928e-07,-1.5896745e-06,-1.5309949e-07,-1.0737476e-05,-6.964609e-05,3.8968938e-07,-8.479765e-08,1.4478525e-09,-7.633938e-06,6.49395e-05,8.507529e-06,-3.0547913e-06,3.7809323e-06,2.275988e-06,9.47657e-07,1.5510224e-10,-1.684007e-07,-2.3550841e-08,1.184869e-08,-6.173209e-08,-5.286156e-05,-9.634977e-06,-7.2192634e-06,-7.597364e-08,0.0,3.863939e-06,-3.9842066e-06,0.0,-3.643487e-06,-6.007161e-06,-2.0005966e-05,-1.7997441e-05,4.1315414e-07,-3.834979e-09,3.5542907e-08,-9.5614974e-05,4.954552e-05,1.2775329e-05,7.84259e-08,-1.7530775e-08,-6.188061e-07,4.080775e-06,1.8955958e-05,-2.0956936e-06,-2.0876757e-06,9.978933e-09,2.6437397e-06,0.00013274768,-1.3533251e-09,5.080953e-06,-8.841792e-06,4.15888e-06,4.7736325e-05,-8.047541e-06,9.823622e-07,1.0480336e-06,-1.9609797e-06,-3.476733e-08,8.774685e-06,1.5588435e-07,-9.191497e-05,1.6764646e-07,6.6227716e-05,-2.3824268e-06,4.120758e-06,-6.902121e-05,-2.7262306e-08,-1.4911516e-06,8.4212877e-07,-8.293945e-05,7.248854e-07,-2.4748024e-06,2.522918e-07,-1.5713547e-05,7.683533e-08,-4.154572e-09,-1.973395e-05,1.1314997e-06,7.0056296e-05,1.0640646e-05,2.7755102e-06,-3.395101e-07,3.126089e-05,1.0938202e-07,-1.0427711e-05,6.562955e-06,-1.2458158e-07,-3.016721e-07,-1.4961342e-05,-3.8166772e-07,1.022041e-06,0.00012233925,2.4739468e-06,-2.246899e-05,1.2725041e-05,-1.6464832e-05,0.00012414283,3.7871002e-06,-1.6040372e-05,5.727316e-05,-5.876703e-07,7.810072e-06,4.225379e-06,1.918547e-09,8.335822e-06,-5.073832e-07,-9.388687e-06,7.4929762e-06,2.3167539e-05,-6.824306e-05,-1.944658e-05,0.00013711043,4.22892e-06,1.2674545e-07,-1.989652e-05
TCGA-BA-6870-01A,2.4051515e-05,-0.0,0.00014230366,4.07042e-09,-4.4472246e-05,-1.2221232e-05,-0.00023015882,-2.664212e-05,-9.061277e-07,5.7305762e-08,8.640138e-07,8.3053455e-05,-5.766766e-07,2.9977068e-07,-4.7698467e-07,-1.3866836e-06,-2.1988242e-06,-3.5275793e-06,-5.6297176e-06,2.1355873e-09,-9.128708e-06,4.388381e-05,7.247292e-05,-1.2902136e-05,-5.436935e-07,1.0521845e-06,3.4319314e-06,-2.8803007e-07,3.9199404e-06,6.123768e-06,8.706995e-07,-8.289615e-06,9.96048e-07,4.7198655e-06,5.9195507e-08,-1.0169208e-05,-1.6532667e-05,2.4481392e-07,-1.2721758e-07,1.7366306e-09,-6.883739e-06,6.89775e-05,3.559892e-07,-2.8070303e-06,4.9760806e-06,2.4716094e-06,1.0267073e-06,3.7815154e-11,-1.0373137e-07,-3.3857113e-08,3.774585e-08,-6.1638374e-08,-5.253058e-05,-7.608851e-06,-7.0126416e-06,-7.8231444e-08,0.0,-3.5174812e-06,-3.888317e-06,0.0,-2.5776376e-06,-1.2695067e-05,-2.416327e-05,-1.41678e-05,4.0868787e-07,2.1292452e-09,2.8358713e-08,-6.147036e-05,5.6939312e-05,1.2342297e-05,1.9640776e-08,8.101475e-09,-5.134202e-07,3.7678342e-06,1.7044542e-05,-5.638741e-07,2.257657e-06,1.0902231e-08,2.2817162e-06,0.00012832331,-2.6921139e-08,1.214841e-06,-1.7323635e-05,3.9551105e-06,3.4047785e-05,-8.657096e-06,3.3094184e-07,1.8789057e-06,1.1598911e-06,-3.3996233e-08,1.8240527e-05,2.2977426e-08,-7.013713e-05,1.4733554e-07,3.8655013e-05,-2.1427836e-06,6.7781084e-06,-4.6163237e-05,-1.1804835e-07,-3.3587864e-06,6.7610165e-07,-4.200055e-05,2.2089279e-07,-2.9110793e-06,2.7725005e-07,-8.962211e-06,1.1211649e-07,-3.6801868e-09,-2.68472e-05,1.7153209e-06,6.5363114e-05,9.722001e-06,4.2396464e-06,-1.7334642e-07,3.3149736e-05,4.9122733e-08,-7.505855e-06,-8.3479335e-06,-2.2320728e-07,-2.4844243e-07,-1.1386083e-05,7.993872e-06,2.3625742e-07,0.00010716522,-7.980958e-07,-2.5045825e-05,1.0434201e-05,-1.2868002e-05,0.00014482377,3.1578716e-06,-7.701379e-06,4.9372662e-05,-5.196305e-07,7.671274e-06,3.446259e-06,3.835665e-09,3.974813e-06,2.867823e-08,-1.3272812e-05,8.338828e-06,1.6474392e-05,-8.7935965e-05,-1.7297394e-05,0.0001360189,2.4536207e-06,1.823609e-07,-4.799697e-06
TCGA-CN-4739-01A,3.2626496e-05,-0.0,0.00020789017,8.325631e-08,-2.3307737e-05,-1.1541816e-05,-0.00032569093,-2.8251616e-05,-5.786931e-07,3.3920423e-06,1.1281702e-06,7.012039e-05,-6.019916e-07,2.602802e-07,-5.0649896e-07,-2.543631e-06,-1.9037413e-06,-9.843103e-06,-6.00104e-06,1.3472579e-08,-1.16163e-05,3.0392706e-05,6.834519e-05,-4.6072542e-05,-5.828578e-07,1.7998542e-06,2.9251796e-06,-1.2290228e-07,3.985301e-06,5.640727e-06,2.9246215e-07,-1.652952e-05,3.606151e-07,-3.5496066e-06,-2.535132e-07,-9.868608e-06,-6.959535e-05,4.8713116e-07,6.784062e-08,1.4483013e-09,-7.1900995e-06,7.387664e-05,8.0916936e-07,-3.0688082e-06,5.264122e-06,1.8227202e-06,2.2462795e-07,9.0551865e-11,-1.4719616e-07,-1.2214089e-08,2.5252053e-08,-6.52281e-08,-6.092731e-05,-7.874793e-06,-7.870327e-06,-6.285973e-08,0.0,4.4250655e-06,-3.9627816e-06,0.0,-5.750383e-06,-1.8983676e-05,-3.5191246e-05,-1.8586876e-05,5.6278986e-07,-1.3639522e-08,4.0170793e-08,-6.633217e-05,5.7398873e-05,1.2082678e-05,4.4422222e-08,3.7887133e-09,-6.146041e-07,1.7840346e-05,1.5918291e-05,-2.0369346e-06,-4.344025e-06,1.07945155e-08,1.6603173e-06,0.00014430645,-1.936108e-08,4.0654368e-06,-2.3124387e-06,4.078104e-06,3.5760186e-05,-1.1270099e-05,8.988413e-08,1.3030226e-06,3.5458504e-07,-3.4527723e-08,4.896988e-08,8.322489e-08,-7.0949645e-05,1.1401515e-07,5.940061e-05,-2.361604e-06,7.755329e-06,-7.401756e-05,1.5819107e-07,-4.5007328e-06,7.820466e-07,-7.449938e-05,5.877989e-07,-3.7532227e-06,5.38795e-07,-2.2389497e-05,1.641937e-07,-3.6834922e-09,-2.3852235e-05,2.0523755e-06,6.1794024e-05,8.618553e-06,-1.9792542e-06,-3.45937e-07,3.3358694e-05,1.883606e-07,-1.2064424e-05,1.0898725e-05,-4.1969056e-07,-7.2651864e-07,-1.3144533e-05,4.7471667e-06,9.14283e-07,0.000116176176,2.9023968e-06,-2.3812525e-05,1.7320888e-05,-9.692879e-06,0.0001413611,-1.5915755e-06,-1.4386419e-05,6.201579e-05,-5.5609576e-07,1.1423285e-05,7.1513614e-06,1.0663294e-08,6.252961e-06,-7.099525e-07,-1.2346732e-06,8.027143e-06,2.0923888e-05,-7.205724e-05,-1.8570972e-05,0.000121836696,2.036771e-06,1.2909553e-07,-9.187205e-06
TCGA-CN-5363-01A,2.595032e-05,-2.2150042e-10,0.00021446813,6.9779395e-07,-3.81688e-05,-8.485799e-06,-0.0003325325,-2.18157e-05,-3.0172146e-07,4.7419603e-06,8.2575497e-07,6.268644e-05,-9.340432e-07,3.732543e-07,-6.862958e-07,-2.1504493e-06,-1.6311153e-06,-4.4790722e-06,-1.6957127e-06,1.4293965e-06,-1.2819938e-05,3.68147e-05,6.308388e-05,-5.2716565e-05,-6.490331e-07,2.0284297e-06,3.3370388e-06,-1.6688469e-07,3.994185e-06,6.280449e-06,1.9578525e-07,-2.2173284e-05,8.486161e-07,-4.9857044e-06,4.3903924e-06,-1.06625985e-05,-5.0334962e-05,6.429897e-07,1.0783096e-07,1.4475718e-09,-6.8747404e-06,7.921436e-05,5.798311e-07,-2.0145364e-06,4.6132955e-06,1.3792597e-06,9.809057e-07,8.530754e-11,-2.0278206e-07,-3.8553196e-08,6.986267e-08,-5.9168396e-08,-4.6336416e-05,-9.555177e-06,-1.1753633e-05,-5.8624156e-08,0.0,7.181823e-06,-5.1205484e-06,0.0,-5.93617e-06,-1.5278605e-05,-2.8493532e-05,-1.7605422e-05,7.0647997e-07,3.4081806e-09,3.396057e-08,-0.00010749725,6.0874096e-05,1.2743758e-05,3.4707046e-08,1.18907995e-08,-6.0942875e-07,3.693702e-05,1.960125e-05,-1.5423306e-06,-7.1851537e-06,1.29933e-08,-8.7116705e-06,0.00013460031,-2.030341e-09,1.0858076e-06,-1.5517699e-05,3.9298243e-06,3.9054416e-05,3.672037e-06,-6.7993955e-07,2.0092289e-06,3.4869856e-06,-3.5028897e-08,2.3466731e-05,8.3820304e-08,-7.8530444e-05,-2.9466271e-08,6.4701715e-05,-2.4235292e-06,2.5788752e-06,-7.6859294e-05,1.4393013e-06,-6.9188163e-06,7.816458e-07,-6.700027e-05,5.1708348e-08,-2.3855348e-06,2.983853e-07,-2.3349035e-05,-1.9299389e-08,-3.3040222e-09,-2.2221135e-05,2.320529e-06,7.2027375e-05,1.07770165e-05,1.6736001e-06,-4.0003835e-07,3.47438e-05,-1.3157832e-08,-1.1393556e-05,7.2238363e-06,-4.8089044e-07,-8.387745e-07,-1.5740203e-05,1.8265224e-05,9.0609966e-08,0.000119619515,1.8943764e-06,-2.7599215e-05,2.1522976e-05,-3.2792104e-05,0.00019935591,4.828653e-07,-2.0230033e-05,5.2807256e-05,-5.130866e-07,1.0130316e-05,8.879337e-06,5.7992853e-08,9.0622925e-06,-5.4729395e-07,-4.1830543e-07,8.626769e-06,1.7472481e-05,-0.00010552558,-3.1714193e-05,0.00014981031,2.3156422e-06,1.9654686e-07,-5.7309967e-06
TCGA-CN-6010-01A,3.414184e-05,-0.0,0.00022248538,8.786662e-08,-3.0550236e-05,-1.2574385e-05,-0.00029182067,-2.1890379e-05,-4.396191e-07,5.5513597e-06,1.2114845e-06,6.820274e-05,-6.656338e-07,2.098205e-07,-5.2657833e-07,-2.3919222e-06,-1.5142471e-06,-1.1754848e-05,-3.6386396e-06,1.0623392e-07,-1.4275177e-05,3.676394e-05,6.894126e-05,-5.1731116e-05,-6.537106e-07,1.0775029e-06,3.3110216e-06,-1.0399287e-07,3.971994e-06,6.283392e-06,-8.309904e-07,-1.9508174e-05,5.419475e-07,-4.8926386e-06,-2.36707e-07,-9.387254e-06,-6.6834065e-05,6.273158e-07,-1.4492579e-07,-3.765656e-09,-6.6819507e-06,8.4097985e-05,1.621761e-06,-2.3316227e-06,5.3771723e-06,2.7701076e-06,8.778063e-07,2.1900025e-10,-1.9352468e-07,-2.9695975e-08,5.50645e-08,-5.987119e-08,-5.4951466e-05,-9.274499e-06,-7.969724e-06,-2.11061e-08,0.0,7.6211023e-07,-5.2829337e-06,0.0,-7.729084e-06,-2.0433969e-05,-1.9419662e-05,-1.820723e-05,8.6475177e-07,-3.1975602e-09,4.958278e-08,-9.588888e-05,6.429068e-05,1.2295888e-05,6.028755e-08,2.785248e-08,-6.125828e-07,2.2335127e-05,1.8721812e-05,-2.2002505e-06,-4.8497013e-06,1.3580458e-08,-6.578019e-06,0.00013441863,1.289486e-07,1.0736032e-05,-2.9990566e-05,3.8721278e-06,3.3414413e-05,4.7699828e-06,1.8613595e-07,5.793244e-07,1.2210452e-06,-3.4751736e-08,-1.9382616e-05,1.6801535e-07,-7.4874784e-05,-4.7455615e-08,7.155177e-05,-2.3426646e-06,5.3731915e-06,-8.956055e-05,4.0276822e-07,-8.479576e-06,7.9924797e-07,-8.528973e-05,3.7043233e-07,-4.8495763e-06,5.207861e-07,-1.8657038e-05,4.3444206e-07,-3.8733754e-09,-2.1162474e-05,9.749091e-07,7.0499496e-05,1.1024962e-05,3.19593e-06,-3.1051707e-07,3.2740798e-05,9.595466e-08,-1.1020592e-05,1.4534028e-05,-4.0187695e-07,-8.485338e-07,-1.4320099e-05,1.0496898e-05,2.5356155e-07,0.00012721145,2.9833955e-06,-2.6981666e-05,2.207615e-05,-1.1291663e-05,0.00013448046,2.2401869e-06,-2.2824248e-05,5.43159e-05,-6.0892563e-07,1.3056629e-05,6.056319e-06,2.6029591e-08,1.0201457e-05,-8.221257e-07,6.811329e-07,8.6264645e-06,2.2244973e-05,-0.00010515891,-3.067926e-05,0.00012563587,5.744714e-07,4.595828e-08,-3.9244373e-05
TCGA-CN-6012-01A,3.873636e-05,-0.0,0.00022419414,2.5717839e-08,-3.0454989e-05,-1.0785998e-05,-0.0002984822,-2.8743163e-05,-6.705257e-07,3.2982366e-06,1.1201123e-06,6.657314e-05,-5.3886635e-07,3.1351283e-07,-3.2372822e-07,-2.4361125e-06,-1.6822275e-06,-1.5575839e-05,-4.80705e-06,1.04365085e-08,-1.1883205e-05,2.4027393e-05,7.2660536e-05,-6.799622e-05,-5.929963e-07,1.3015955e-06,3.3892184e-06,-9.747941e-08,3.9623524e-06,6.0444977e-06,2.9887326e-07,-1.9557428e-05,5.2240966e-07,-1.9737158e-07,-1.9751087e-07,-9.4047355e-06,-9.313561e-05,5.421596e-07,-1.2406136e-07,-4.634775e-09,-5.7960215e-06,8.207529e-05,8.598897e-07,-2.3240436e-06,5.0537014e-06,3.4765321e-06,9.742064e-07,2.1746374e-10,-1.2918764e-07,-1.8830647e-08,3.1023337e-09,-6.5999565e-08,-5.7190722e-05,-8.514487e-06,-7.681822e-06,-3.7842383e-08,0.0,-2.545935e-06,-3.553725e-06,0.0,-7.67117e-06,-1.2831058e-05,-2.7390228e-05,-1.8488976e-05,6.815377e-07,-5.755099e-09,3.9644224e-08,-6.540955e-05,5.610131e-05,1.2569923e-05,2.7366152e-08,2.0625658e-08,-5.893813e-07,2.3344934e-05,1.6317163e-05,-2.478575e-06,-5.703498e-06,1.2420061e-08,-1.0988603e-06,0.00014412381,9.574506e-08,9.129315e-06,-3.3378362e-06,3.7119373e-06,3.5248526e-05,-4.098453e-06,-3.6352566e-07,4.7357113e-07,-3.097567e-06,-3.452865e-08,-3.8796993e-06,1.06881174e-07,-7.287268e-05,-5.529276e-09,5.1555748e-05,-1.3626315e-06,6.8255163e-06,-9.324796e-05,3.047467e-08,-6.206236e-06,6.9385874e-07,-6.680902e-05,4.961369e-07,-5.805989e-06,4.2663706e-07,-1.9392397e-05,2.2238511e-07,-3.4951622e-09,-2.432014e-05,2.123305e-06,5.514117e-05,9.3588615e-06,-2.6279008e-06,-3.88054e-07,3.3891694e-05,1.0341643e-07,-1.1362175e-05,6.945355e-06,-4.141676e-07,-7.073833e-07,-1.13626365e-05,1.15403645e-05,5.449617e-07,0.00011372986,3.014024e-06,-2.6406331e-05,2.1406257e-05,-9.374016e-06,0.00016222177,3.8075027e-06,-2.040805e-05,5.1864423e-05,-6.4686606e-07,1.2984787e-05,4.990542e-06,1.1732417e-08,1.0368637e-05,-6.45784e-07,1.0260686e-06,8.711884e-06,2.0299136e-05,-9.709333e-05,-2.2267011e-05,0.0001429878,3.0441563e-06,2.6145072e-08,-2.0753494e-05
