TCGA-CN-6988-01A,3.871748e-05,-0.0,0.00022602218,1.6878101e-07,-1.21787125e-05,-9.05527e-06,-0.000305796,-2.3178145e-05,-7.498025e-07,3.2844596e-06,-1.8935017e-08,6.957844e-05,-9.107317e-07,3.2400555e-07,-5.0969896e-07,-2.5325003e-06,-1.6449094e-06,-2.0778714e-05,-7.474679e-06,1.4597369e-08,-1.3468836e-05,3.999279e-05,6.69636e-05,-8.253627e-05,-5.91892e-07,1.3430913e-06,3.3427277e-06,-1.02495385e-07,3.9044876e-06,5.6796216e-06,-5.771545e-07,-2.0447955e-05,3.067779e-07,-7.302208e-06,-2.863745e-07,-1.0654456e-05,-9.3761955e-05,5.076346e-07,-1.2330433e-09,-1.5060069e-08,-6.8823797e-06,7.3101175e-05,1.5814509e-06,-2.7102437e-06,4.852214e-06,7.7452546e-07,8.988216e-07,6.154411e-10,-1.3517251e-07,-2.5012787e-08,6.755881e-09,-6.417044e-08,-5.6935496e-05,-7.897542e-06,-7.1727745e-06,-6.725794e-08,0.0,4.9978353e-06,-4.1112658e-06,0.0,-6.8310046e-06,-9.372125e-06,-2.7365633e-05,-1.90343e-05,7.034206e-07,-6.3931296e-09,3.9098644e-08,-9.735913e-05,5.766425e-05,1.2076855e-05,5.3680346e-08,1.2335072e-09,-6.8758544e-07,4.2895294e-06,1.7449333e-05,-2.359107e-06,-3.124069e-06,1.3229998e-08,9.320183e-07,0.00014100393,-1.0556973e-08,4.1562558e-07,-1.6352013e-05,4.3119844e-06,5.0588493e-05,-8.619867e-06,1.3069756e-06,6.6690075e-07,-1.6150881e-06,-3.474345e-08,-1.2952017e-05,1.7748006e-07,-7.8038676e-05,-7.024583e-08,7.8375524e-05,-1.731095e-06,2.4636097e-06,-9.01513e-05,2.3806985e-08,-1.3359416e-06,8.0745315e-07,-8.209308e-05,2.9994996e-07,-4.227773e-06,6.4369715e-07,-2.1277823e-05,1.4685261e-07,-3.6833072e-09,-1.4959645e-05,2.3191906e-06,6.5873224e-05,1.0190552e-05,3.2636617e-08,-3.1828685e-07,3.1320116e-05,2.7234483e-07,-1.0682288e-05,1.7950651e-05,-4.790822e-07,-8.4228884e-07,-1.3071763e-05,6.018652e-07,6.663876e-07,0.00011683015,4.7239096e-06,-2.4578563e-05,2.0159045e-05,-8.622832e-06,0.00012922485,9.915789e-07,-2.1141266e-05,6.002882e-05,-6.2091397e-07,1.0995557e-05,7.169708e-06,6.8221713e-09,9.224512e-06,-5.1803636e-07,5.1441875e-06,7.779192e-06,2.3209444e-05,-7.822146e-05,-2.010906e-05,0.00013319969,2.7872475e-06,1.5686145e-07,-1.2154205e-05
TCGA-CN-6988-01A,3.871748e-05,-0.0,0.00022602218,1.6878101e-07,-1.21787125e-05,-9.05527e-06,-0.000305796,-2.3178145e-05,-7.498025e-07,3.2844596e-06,-1.8935017e-08,6.957844e-05,-9.107317e-07,3.2400555e-07,-5.0969896e-07,-2.5325003e-06,-1.6449094e-06,-2.0778714e-05,-7.474679e-06,1.4597369e-08,-1.3468836e-05,3.999279e-05,6.69636e-05,-8.253627e-05,-5.91892e-07,1.3430913e-06,3.3427277e-06,-1.02495385e-07,3.9044876e-06,5.6796216e-06,-5.771545e-07,-2.0447955e-05,3.067779e-07,-7.302208e-06,-2.863745e-07,-1.0654456e-05,-9.3761955e-05,5.076346e-07,-1.2330433e-09,-1.5060069e-08,-6.8823797e-06,7.3101175e-05,1.5814509e-06,-2.7102437e-06,4.852214e-06,7.7452546e-07,8.988216e-07,6.154411e-10,-1.3517251e-07,-2.5012787e-08,6.755881e-09,-6.417044e-08,-5.6935496e-05,-7.897542e-06,-7.1727745e-06,-6.725794e-08,0.0,4.9978353e-06,-4.1112658e-06,0.0,-6.8310046e-06,-9.372125e-06,-2.7365633e-05,-1.90343e-05,7.034206e-07,-6.3931296e-09,3.9098644e-08,-9.735913e-05,5.766425e-05,1.2076855e-05,5.3680346e-08,1.2335072e-09,-6.8758544e-07,4.2895294e-06,1.7449333e-05,-2.359107e-06,-3.124069e-06,1.3229998e-08,9.320183e-07,0.00014100393,-1.0556973e-08,4.1562558e-07,-1.6352013e-05,4.3119844e-06,5.0588493e-05,-8.619867e-06,1.3069756e-06,6.6690075e-07,-1.6150881e-06,-3.474345e-08,-1.2952017e-05,1.7748006e-07,-7.8038676e-05,-7.024583e-08,7.8375524e-05,-1.731095e-06,2.4636097e-06,-9.01513e-05,2.3806985e-08,-1.3359416e-06,8.0745315e-07,-8.209308e-05,2.9994996e-07,-4.227773e-06,6.4369715e-07,-2.1277823e-05,1.4685261e-07,-3.6833072e-09,-1.4959645e-05,2.3191906e-06,6.5873224e-05,1.0190552e-05,3.2636617e-08,-3.1828685e-07,3.1320116e-05,2.7234483e-07,-1.0682288e-05,1.7950651e-05,-4.790822e-07,-8.4228884e-07,-1.3071763e-05,6.018652e-07,6.663876e-07,0.00011683015,4.7239096e-06,-2.4578563e-05,2.0159045e-05,-8.622832e-06,0.00012922485,9.915789e-07,-2.1141266e-05,6.002882e-05,-6.2091397e-07,1.0995557e-05,7.169708e-06,6.8221713e-09,9.224512e-06,-5.1803636e-07,5.1441875e-06,7.779192e-06,2.3209444e-05,-7.822146e-05,-2.010906e-05,0.00013319969,2.7872475e-06,1.5686145e-07,-1.2154205e-05
TCGA-CN-6989-01A,2.970809e-05,-6.6526223e-10,0.00023787488,5.4651337e-06,-4.0510986e-05,-1.1660784e-05,-0.00030967945,-1.8156574e-05,-9.123958e-07,4.9127884e-06,9.921449e-07,6.441011e-05,-9.073416e-07,3.3375522e-07,-5.5818236e-07,-2.2868926e-06,-1.510039e-06,-1.4617326e-05,-1.630235e-06,1.0490414e-07,-1.358459e-05,3.1261407e-05,6.432877e-05,-5.2336844e-05,-5.222323e-07,1.0455958e-06,2.7529397e-06,-2.3908396e-07,3.9887805e-06,6.285757e-06,-6.6565406e-07,-1.4717069e-05,4.7165298e-07,-3.91378e-06,4.9226246e-06,-1.0151213e-05,-8.260929e-05,5.600825e-07,-2.9045128e-07,8.113743e-09,-7.609564e-06,7.9836806e-05,8.6036357e-07,-2.369308e-06,3.0074723e-06,3.7076027e-06,9.244813e-07,2.2649856e-10,-2.3222539e-07,-3.6868716e-08,3.6018644e-08,-6.272256e-08,-5.7897407e-05,-9.740146e-06,-7.1771065e-06,-4.9056442e-08,0.0,-6.444038e-07,-4.4090175e-06,0.0,-5.8605197e-06,-1.0999999e-05,-2.9734583e-05,-1.7042526e-05,9.4896393e-07,-5.1170934e-09,4.298277e-08,-9.0053516e-05,6.897798e-05,1.2623545e-05,5.8737502e-08,-2.7331732e-09,-6.859841e-07,1.5639469e-05,1.718125e-05,-2.3047207e-06,-6.670836e-08,1.6720797e-08,-1.2186668e-05,0.00013677118,9.4967355e-08,9.403225e-06,-1.673502e-05,3.8770722e-06,1.6962136e-05,-3.4096163e-06,-5.183613e-07,4.6530326e-07,3.5167977e-06,-3.5008984e-08,1.3562413e-05,2.0880714e-07,-7.601807e-05,-3.0188563e-08,7.0022565e-05,-2.1930678e-06,2.580276e-06,-8.770551e-05,2.6573282e-06,-8.979931e-06,6.7306155e-07,-9.503941e-05,-1.29396e-07,-2.880784e-06,5.416439e-07,-2.2668903e-05,1.9337182e-07,-3.307123e-09,-1.5091449e-05,1.9000912e-06,6.2377076e-05,9.7765815e-06,1.9141753e-06,-3.5443884e-07,3.5402736e-05,2.2147961e-07,-1.1017202e-05,1.0418971e-05,-4.962016e-07,-8.6986813e-07,-1.6098455e-05,1.6412412e-05,2.5402778e-07,0.00013330209,3.1778275e-06,-2.746732e-05,2.2257127e-05,-1.7891885e-05,0.00014548235,2.2066856e-06,-2.1058226e-05,5.027659e-05,-5.430119e-07,1.3268317e-05,3.7784405e-06,1.017894e-07,1.2738866e-05,-7.687942e-07,4.5385696e-06,6.064023e-06,2.234453e-05,-9.69467e-05,-2.7797929e-05,0.00013361014,1.1721208e-06,2.9873476e-08,-1.23589125e-05
TCGA-CN-6997-01A,3.1402018e-05,-0.0,0.0002365309,1.1977628e-08,-1.9961035e-05,-1.16874135e-05,-0.00034067003,-1.8948827e-05,-5.799323e-07,5.2266105e-06,4.308456e-07,6.0930954e-05,-6.8172443e-07,3.387356e-07,-6.7923247e-07,-2.4693945e-06,-1.7328028e-07,-1.534986e-05,-6.3249636e-06,4.989087e-08,-1.25059705e-05,3.1496475e-05,6.765356e-05,-6.673508e-05,-6.190655e-07,1.2712322e-06,2.9796277e-06,-2.0814011e-07,3.9796705e-06,6.2897507e-06,6.484988e-07,-2.0609494e-05,1.7464957e-07,-4.6754562e-06,-4.6736474e-07,-9.623369e-06,-6.438586e-05,5.4651406e-07,-1.7275023e-07,-1.1885246e-08,-7.798174e-06,9.025691e-05,6.926045e-07,-2.0417153e-06,4.8884167e-06,5.980137e-06,9.657953e-07,3.3427874e-10,-1.5023257e-07,-3.2951352e-08,1.906715e-08,-5.6889792e-08,-4.3266748e-05,-9.941603e-06,-1.0568667e-05,-5.2924026e-08,0.0,9.990105e-07,-5.2711102e-06,0.0,-7.868257e-06,-1.7914064e-05,-2.3073466e-05,-1.7594495e-05,1.1437036e-06,-1.066627e-09,4.9345296e-08,-0.00012481696,6.711278e-05,1.1811554e-05,1.0158138e-07,1.0935546e-08,-6.580572e-07,7.31169e-06,1.8188359e-05,-1.9421484e-06,1.5323386e-06,1.4868446e-08,-7.981534e-06,0.00013644644,4.269848e-08,8.141874e-06,-1.783022e-05,3.6731874e-06,3.7841863e-05,2.679908e-07,-1.2692481e-06,4.2914183e-07,3.7043853e-06,-3.5051567e-08,-9.151028e-06,8.8191825e-08,-8.076452e-05,-5.810104e-08,6.0036225e-05,-2.0951452e-06,2.3139174e-07,-0.000106330466,7.2181786e-07,-9.282883e-06,5.8732235e-07,-9.599985e-05,5.5779725e-07,-5.9867007e-06,3.2276918e-07,-2.3357972e-05,6.9911556e-07,-3.4980032e-09,-2.1510852e-05,1.5403074e-06,6.250446e-05,8.709346e-06,2.3708017e-06,-3.5399066e-07,3.430296e-05,1.0833364e-07,-1.0188486e-05,4.0089926e-06,-4.1944315e-07,-7.370928e-07,-1.5426014e-05,1.6447368e-05,7.4045744e-07,0.00012207314,2.3159246e-06,-2.6475356e-05,2.1844893e-05,-2.3189246e-05,0.00013965639,8.0616155e-07,-2.3543716e-05,6.266152e-05,-5.3743304e-07,1.2371745e-05,4.0251293e-06,3.3308442e-08,1.2325207e-05,-5.6462153e-07,-3.7518223e-06,7.701007e-06,2.2902143e-05,-0.00010682475,-3.190658e-05,0.00014152414,5.973133e-07,2.6489419e-08,-1.558876e-05
TCGA-CN-A63U-01A,3.7342328e-05,-0.0,0.00019835884,4.571966e-07,-1.5580263e-05,-1.4499776e-05,-0.000304917,-1.6970886e-05,-9.0408264e-07,3.8376706e-06,1.4729117e-06,7.281644e-05,-8.155146e-07,2.6812077e-07,-4.843945e-07,-2.4099104e-06,-1.5536796e-06,-1.41184455e-05,-4.951301e-06,4.9354827e-07,-1.2287896e-05,4.1268744e-05,6.7283145e-05,-9.2132825e-05,-6.251937e-07,1.4885474e-06,2.9513612e-06,-1.3279305e-07,3.388697e-06,6.0679276e-06,-2.7892023e-07,1.9089957e-06,5.9949605e-07,-3.983024e-06,-3.5779868e-07,-9.418041e-06,-4.6410845e-05,5.57582e-07,-4.2064137e-08,4.05588e-09,-6.014013e-06,7.0818314e-05,9.3160115e-06,-2.0403684e-06,5.8389173e-06,3.6699241e-06,1.0582612e-06,1.0505162e-09,-2.4322404e-07,-2.3033515e-08,5.097333e-09,-6.0946995e-08,-6.0965514e-05,-9.398197e-06,-3.726449e-06,-8.2415546e-08,0.0,6.0407075e-07,-5.2161163e-06,0.0,-1.2539591e-05,-1.4093253e-05,-3.228164e-05,-1.4012878e-05,8.724216e-07,-9.806739e-09,3.9385228e-08,-0.00010779869,5.0540595e-05,1.3018401e-05,1.4873814e-07,8.8154933e-10,-4.7490354e-07,1.2817335e-05,1.4870355e-05,-1.3858344e-06,-1.3012103e-06,1.3930595e-08,3.121297e-06,0.00012894823,-1.854399e-08,4.7472735e-05,-1.1455763e-05,3.6489598e-06,3.0408084e-05,5.512983e-06,3.2507878e-06,8.178287e-08,-3.2210403e-06,-3.5058445e-08,-2.718559e-05,5.783694e-09,-7.836224e-05,-7.837019e-08,4.5526955e-05,-1.7788451e-06,1.9647464e-06,-9.513195e-05,-3.170994e-07,-1.2843578e-06,5.768317e-07,-8.244439e-05,9.182533e-07,-3.7909138e-06,9.891374e-07,-2.1147449e-05,2.8326727e-07,-4.157215e-09,-9.5371515e-06,2.05768e-06,6.451031e-05,7.905978e-06,2.5913364e-06,-3.8289954e-07,3.106003e-05,-8.31722e-09,-1.7841436e-05,-7.790031e-06,-4.6434525e-07,-3.3296763e-07,-1.2495658e-05,7.311317e-06,8.206338e-07,0.00012877719,6.0509174e-06,-2.474473e-05,1.7640277e-05,-2.3017592e-05,0.000106774794,3.48962e-06,-1.6134458e-05,5.392671e-05,-8.1873844e-07,9.820865e-06,2.5869429e-06,1.7056913e-09,3.2279047e-06,-5.2650483e-07,-1.5156874e-06,7.5502344e-06,2.4419915e-05,-6.0334663e-05,-2.2328044e-05,0.00014957915,-4.124312e-06,4.077615e-08,-5.9324298e-06
TCGA-CN-A63U-01A,3.7342328e-05,-0.0,0.00019835884,4.571966e-07,-1.5580263e-05,-1.4499776e-05,-0.000304917,-1.6970886e-05,-9.0408264e-07,3.8376706e-06,1.4729117e-06,7.281644e-05,-8.155146e-07,2.6812077e-07,-4.843945e-07,-2.4099104e-06,-1.5536796e-06,-1.41184455e-05,-4.951301e-06,4.9354827e-07,-1.2287896e-05,4.1268744e-05,6.7283145e-05,-9.2132825e-05,-6.251937e-07,1.4885474e-06,2.9513612e-06,-1.3279305e-07,3.388697e-06,6.0679276e-06,-2.7892023e-07,1.9089957e-06,5.9949605e-07,-3.983024e-06,-3.5779868e-07,-9.418041e-06,-4.6410845e-05,5.57582e-07,-4.2064137e-08,4.05588e-09,-6.014013e-06,7.0818314e-05,9.3160115e-06,-2.0403684e-06,5.8389173e-06,3.6699241e-06,1.0582612e-06,1.0505162e-09,-2.4322404e-07,-2.3033515e-08,5.097333e-09,-6.0946995e-08,-6.0965514e-05,-9.398197e-06,-3.726449e-06,-8.2415546e-08,0.0,6.0407075e-07,-5.2161163e-06,0.0,-1.2539591e-05,-1.4093253e-05,-3.228164e-05,-1.4012878e-05,8.724216e-07,-9.806739e-09,3.9385228e-08,-0.00010779869,5.0540595e-05,1.3018401e-05,1.4873814e-07,8.8154933e-10,-4.7490354e-07,1.2817335e-05,1.4870355e-05,-1.3858344e-06,-1.3012103e-06,1.3930595e-08,3.121297e-06,0.00012894823,-1.854399e-08,4.7472735e-05,-1.1455763e-05,3.6489598e-06,3.0408084e-05,5.512983e-06,3.2507878e-06,8.178287e-08,-3.2210403e-06,-3.5058445e-08,-2.718559e-05,5.783694e-09,-7.836224e-05,-7.837019e-08,4.5526955e-05,-1.7788451e-06,1.9647464e-06,-9.513195e-05,-3.170994e-07,-1.2843578e-06,5.768317e-07,-8.244439e-05,9.182533e-07,-3.7909138e-06,9.891374e-07,-2.1147449e-05,2.8326727e-07,-4.157215e-09,-9.5371515e-06,2.05768e-06,6.451031e-05,7.905978e-06,2.5913364e-06,-3.8289954e-07,3.106003e-05,-8.31722e-09,-1.7841436e-05,-7.790031e-06,-4.6434525e-07,-3.3296763e-07,-1.2495658e-05,7.311317e-06,8.206338e-07,0.00012877719,6.0509174e-06,-2.474473e-05,1.7640277e-05,-2.3017592e-05,0.000106774794,3.48962e-06,-1.6134458e-05,5.392671e-05,-8.1873844e-07,9.820865e-06,2.5869429e-06,1.7056913e-09,3.2279047e-06,-5.2650483e-07,-1.5156874e-06,7.5502344e-06,2.4419915e-05,-6.0334663e-05,-2.2328044e-05,0.00014957915,-4.124312e-06,4.077615e-08,-5.9324298e-06
TCGA-CN-A641-01A,3.578174e-05,-0.0,0.00018501197,6.034628e-08,-3.5268633e-05,-1.1234375e-05,-0.00032010526,-1.8666615e-05,-1.1043633e-06,9.2043155e-07,1.1181237e-06,8.1622406e-05,-8.219935e-07,2.8527936e-07,-5.065372e-07,-2.4130104e-06,-1.8438276e-06,-1.0988357e-05,-6.4333663e-06,1.00146366e-07,-1.2110542e-05,3.4818193e-05,6.950857e-05,-6.310264e-05,-2.516709e-07,1.000403e-06,3.2817584e-06,-2.61019e-07,3.9599004e-06,6.174606e-06,6.59549e-07,-1.3118434e-05,6.9168394e-08,-1.8907181e-06,9.209751e-08,-8.592065e-06,-2.63354e-05,4.3681402e-07,-1.6473089e-07,-1.1878546e-08,-7.906035e-06,6.0532777e-05,2.9198761e-06,-2.3965977e-06,1.6113277e-06,1.0996773e-06,1.0498737e-06,2.346529e-10,-9.306895e-08,-2.4584967e-08,4.411046e-08,-6.5866786e-08,-4.5960755e-05,-1.047475e-05,-2.3109976e-06,-2.3894325e-08,0.0,-1.0201039e-05,-4.7130507e-06,0.0,-2.8390732e-06,-9.202667e-06,-2.4524552e-05,-8.756228e-06,5.959724e-07,-8.5258406e-10,3.078404e-08,-8.8743356e-05,4.473455e-05,1.2357579e-05,3.377383e-08,6.850796e-08,-4.3001006e-07,-9.148878e-06,1.9585197e-05,-1.1529675e-06,1.1904145e-06,1.172552e-08,2.7639735e-06,0.00012949412,5.2259697e-08,1.5715183e-05,-1.7689923e-05,3.4042637e-06,2.9632229e-05,-1.2215087e-05,1.0346688e-06,1.3914143e-06,-4.5772676e-06,-3.4031594e-08,9.290129e-06,5.742977e-08,-7.947054e-05,4.8386923e-08,6.9604954e-05,-1.3279245e-06,5.4586108e-06,-6.161877e-05,3.272813e-08,-3.2657733e-06,7.7834835e-07,-7.3824514e-05,7.022899e-07,-6.6367547e-06,2.9422506e-07,-2.3770257e-05,-1.16289565e-08,-3.8729815e-09,-1.5772495e-05,7.3353044e-07,6.90152e-05,1.1069881e-05,4.2556103e-06,-2.6844734e-07,3.0210462e-05,1.0781305e-07,-9.071889e-06,4.264494e-06,-4.5317466e-07,-3.3339361e-07,-1.2252073e-05,7.977084e-06,2.603947e-07,0.000121031735,4.226537e-06,-1.9768497e-05,1.8899715e-05,-1.1302004e-05,0.000130933,3.871329e-06,-1.2301207e-05,3.9131926e-05,-4.7372586e-07,9.107195e-06,4.8445527e-06,1.4928131e-09,1.0472208e-05,-4.2266083e-07,-1.2977656e-05,7.753571e-06,1.866027e-05,-0.00011316932,-9.538566e-06,0.00012696156,6.7745254e-06,8.36519e-08,-7.1356e-06
TCGA-CN-A641-01A,3.578174e-05,-0.0,0.00018501197,6.034628e-08,-3.5268633e-05,-1.1234375e-05,-0.00032010526,-1.8666615e-05,-1.1043633e-06,9.2043155e-07,1.1181237e-06,8.1622406e-05,-8.219935e-07,2.8527936e-07,-5.065372e-07,-2.4130104e-06,-1.8438276e-06,-1.0988357e-05,-6.4333663e-06,1.00146366e-07,-1.2110542e-05,3.4818193e-05,6.950857e-05,-6.310264e-05,-2.516709e-07,1.000403e-06,3.2817584e-06,-2.61019e-07,3.9599004e-06,6.174606e-06,6.59549e-07,-1.3118434e-05,6.9168394e-08,-1.8907181e-06,9.209751e-08,-8.592065e-06,-2.63354e-05,4.3681402e-07,-1.6473089e-07,-1.1878546e-08,-7.906035e-06,6.0532777e-05,2.9198761e-06,-2.3965977e-06,1.6113277e-06,1.0996773e-06,1.0498737e-06,2.346529e-10,-9.306895e-08,-2.4584967e-08,4.411046e-08,-6.5866786e-08,-4.5960755e-05,-1.047475e-05,-2.3109976e-06,-2.3894325e-08,0.0,-1.0201039e-05,-4.7130507e-06,0.0,-2.8390732e-06,-9.202667e-06,-2.4524552e-05,-8.756228e-06,5.959724e-07,-8.5258406e-10,3.078404e-08,-8.8743356e-05,4.473455e-05,1.2357579e-05,3.377383e-08,6.850796e-08,-4.3001006e-07,-9.148878e-06,1.9585197e-05,-1.1529675e-06,1.1904145e-06,1.172552e-08,2.7639735e-06,0.00012949412,5.2259697e-08,1.5715183e-05,-1.7689923e-05,3.4042637e-06,2.9632229e-05,-1.2215087e-05,1.0346688e-06,1.3914143e-06,-4.5772676e-06,-3.4031594e-08,9.290129e-06,5.742977e-08,-7.947054e-05,4.8386923e-08,6.9604954e-05,-1.3279245e-06,5.4586108e-06,-6.161877e-05,3.272813e-08,-3.2657733e-06,7.7834835e-07,-7.3824514e-05,7.022899e-07,-6.6367547e-06,2.9422506e-07,-2.3770257e-05,-1.16289565e-08,-3.8729815e-09,-1.5772495e-05,7.3353044e-07,6.90152e-05,1.1069881e-05,4.2556103e-06,-2.6844734e-07,3.0210462e-05,1.0781305e-07,-9.071889e-06,4.264494e-06,-4.5317466e-07,-3.3339361e-07,-1.2252073e-05,7.977084e-06,2.603947e-07,0.000121031735,4.226537e-06,-1.9768497e-05,1.8899715e-05,-1.1302004e-05,0.000130933,3.871329e-06,-1.2301207e-05,3.9131926e-05,-4.7372586e-07,9.107195e-06,4.8445527e-06,1.4928131e-09,1.0472208e-05,-4.2266083e-07,-1.2977656e-05,7.753571e-06,1.866027e-05,-0.00011316932,-9.538566e-06,0.00012696156,6.7745254e-06,8.36519e-08,-7.1356e-06
