TCGA-CR-7398-01A,4.193637e-05,-0.0,0.0002445511,-1.0774796e-06,-2.052781e-05,-1.4035028e-05,-0.00032693343,-2.5304294e-05,-9.131395e-07,5.7365974e-06,1.6594848e-07,5.3100743e-05,-9.1981207e-07,2.66828e-07,-5.20801e-07,-2.3819825e-06,1.5827966e-07,-2.6516482e-05,-5.6283106e-06,2.9957138e-07,-1.683096e-05,3.5581303e-05,6.7863875e-05,-3.6928166e-05,-5.755444e-07,8.2821686e-07,3.212591e-06,-2.092662e-07,4.036653e-06,6.299545e-06,-3.2611638e-06,-1.910342e-05,3.0067758e-07,-6.914206e-06,-9.638381e-07,-7.658388e-06,-6.820519e-05,6.617889e-07,-6.387378e-08,1.4512784e-09,-5.9495324e-06,7.003914e-05,8.028173e-07,-2.0181415e-06,8.862853e-06,4.0045197e-06,-3.9963706e-07,5.7172955e-10,-3.7723072e-07,-3.342349e-08,2.7978393e-08,-6.2534255e-08,-5.6022283e-05,-1.14909335e-05,-1.2170146e-05,-3.2413364e-08,0.0,-1.052281e-06,-6.8748764e-06,0.0,-9.18452e-06,-2.2363713e-05,-1.7747157e-05,-1.364747e-05,2.8020872e-07,-3.845016e-09,4.429676e-08,-0.00012685767,7.3151794e-05,1.2630185e-05,1.07628196e-07,-9.892402e-09,-4.0385788e-07,1.534017e-05,1.9081239e-05,-1.7994572e-06,-8.044421e-07,6.280668e-09,-5.296103e-06,0.00014709764,4.640927e-08,9.780196e-06,-9.50725e-06,5.2022165e-06,2.5673413e-05,-1.0930964e-06,8.1811316e-07,-2.6412738e-07,8.283191e-07,-3.480966e-08,-4.3646283e-05,8.628163e-09,-7.3630225e-05,-1.1155007e-07,1.1333525e-05,-2.6047258e-06,2.7323517e-06,-9.0675836e-05,1.2347988e-06,-4.9859364e-06,8.5064784e-07,-0.00010834727,-6.2237284e-08,-4.439457e-06,1.1986639e-06,-2.4470075e-05,2.1589014e-07,-3.2187515e-09,-1.9733248e-05,2.2898762e-06,4.3182634e-05,9.472968e-06,5.968708e-06,-2.8404347e-07,3.0310428e-05,1.5410683e-07,-1.9157875e-05,1.4765041e-05,-4.6908525e-07,-6.2930474e-07,-1.4622741e-05,8.555621e-06,7.7700975e-07,0.00012800307,6.4255573e-06,-2.8074506e-05,2.2470816e-05,-2.2773003e-05,0.000115326366,1.3838415e-06,-2.8355358e-05,5.392719e-05,-6.002585e-07,9.5861815e-06,3.4226646e-06,6.4766304e-08,1.1830565e-05,-5.50209e-07,-1.0713809e-06,9.706308e-06,2.186113e-05,-0.000111614536,-2.1881257e-05,0.00013877799,8.4269817e-07,1.7842218e-08,-1.1787756e-05
TCGA-CV-5432-01A,3.8597766e-05,-0.0,0.00019825793,1.9318703e-07,-3.9709263e-05,-6.05256e-06,-0.00033142313,-2.8821147e-05,-9.885915e-07,3.6357749e-06,2.0107152e-06,7.879923e-05,-6.95734e-07,2.8631322e-07,-4.323286e-07,-2.3145099e-06,-1.6112614e-06,-1.4622253e-05,-2.3865427e-06,3.829331e-09,-1.4660136e-05,2.8886996e-05,3.8624003e-05,-4.8421825e-05,-6.1486344e-07,1.2344591e-06,3.3505032e-06,-1.07655914e-07,3.9972224e-06,6.1918277e-06,8.658076e-07,-9.308546e-06,5.546454e-07,-1.847235e-06,8.0812356e-07,-1.0329524e-05,-6.6579305e-05,5.0070526e-07,-1.0496719e-07,1.7396775e-09,-6.772996e-06,6.0209677e-05,1.0324427e-06,-8.1554356e-07,4.1039666e-06,3.273101e-06,1.1142065e-06,5.172393e-10,-1.8559128e-07,-1.7820021e-08,1.1865704e-08,-6.2275504e-08,-5.138041e-05,-1.0225718e-05,-6.5730674e-06,-1.4973605e-08,0.0,-9.858416e-07,-4.5689676e-06,0.0,-4.967267e-06,-8.455994e-06,-1.8413693e-05,-1.692852e-05,9.0906957e-07,-8.533931e-10,3.8682618e-08,-8.637863e-05,5.0831863e-05,1.2795585e-05,1.9676513e-08,7.9398754e-10,-6.108709e-07,-7.579869e-06,1.8450404e-05,-2.879821e-06,-1.0605607e-06,1.5452562e-08,-5.7050784e-06,0.00013213369,6.51998e-08,1.0517573e-05,-1.8507115e-05,3.970216e-06,3.001492e-05,1.9184338e-06,-3.5528772e-06,1.3885068e-06,1.7874256e-06,-3.4792787e-08,4.642778e-06,8.579078e-08,-7.219429e-05,2.4220508e-08,6.668158e-05,-1.4970559e-06,-1.2780493e-05,-9.886546e-05,4.5021963e-08,-5.6761464e-06,8.44811e-07,-4.8270704e-05,3.7237035e-07,-8.443685e-06,5.1220013e-07,-2.334896e-05,5.0953034e-08,-3.8767154e-09,-1.870655e-05,1.3675675e-06,5.3863052e-05,1.1419262e-05,5.8669434e-06,-3.2222508e-07,2.731797e-05,5.2190796e-08,-1.2566976e-05,1.31850275e-05,-4.5279333e-07,-4.7939795e-07,-1.2222251e-05,1.062294e-05,1.734743e-07,0.00013307288,2.1656176e-06,-2.5907548e-05,1.9828574e-05,-1.676505e-05,0.00013332082,-3.3842124e-07,-3.0499008e-05,5.2492767e-05,-5.1616854e-07,1.1333506e-05,4.601743e-06,8.967642e-09,1.0950231e-05,-1.5536094e-07,-5.043781e-06,8.59007e-06,2.1998309e-05,-9.726894e-05,-1.6416254e-05,0.00010628159,8.5020224e-07,6.298942e-08,-1.3486762e-05
TCGA-CV-5441-01A,3.308913e-05,-0.0,0.0001775149,1.10856476e-07,-2.5230294e-05,-1.0193706e-05,-0.00030921077,-1.6257869e-05,-9.456861e-07,3.5217888e-06,1.0663078e-06,7.579585e-05,-7.0005353e-07,3.805606e-07,-5.206543e-07,-2.4301353e-06,-1.7515916e-06,-6.1934466e-06,-4.9015484e-06,2.1791335e-08,-1.4657174e-05,3.6613445e-05,6.5627675e-05,-6.8396024e-05,-5.2515486e-07,2.8142965e-06,3.328288e-06,-2.3015744e-07,3.854388e-06,6.289803e-06,-1.6946386e-07,-4.8728016e-06,7.4762755e-07,-1.2437135e-06,-4.058775e-07,-1.2089617e-05,-5.411116e-05,4.970784e-07,-1.4072072e-07,2.3193354e-09,-6.4108212e-06,6.710457e-05,3.7766015e-06,-2.6494586e-06,4.8072015e-06,1.3820722e-06,8.360154e-07,2.4587682e-10,-1.7425008e-07,-2.7132765e-08,-8.8718505e-10,-6.1963995e-08,-5.374266e-05,-1.0066272e-05,-4.9547693e-06,-6.972187e-08,0.0,1.1110088e-05,-3.7117914e-06,0.0,-1.0965993e-05,-8.284448e-06,-1.840779e-05,-1.4542371e-05,6.4774656e-07,-0.0,4.2085837e-08,-0.00011380444,5.79905e-05,1.246354e-05,2.834217e-08,2.4702662e-09,-6.7686483e-07,-1.7027149e-06,1.8295332e-05,-1.4634296e-06,-5.2554633e-06,7.783586e-09,-4.634454e-06,0.00012827381,-1.0758213e-07,1.2785982e-06,-1.5263297e-05,3.862517e-06,2.5155101e-05,-3.5523983e-06,-2.1549754e-07,1.6640931e-06,-1.6725116e-06,-3.5115608e-08,-6.5810167e-07,3.8573824e-09,-7.2605086e-05,9.685006e-09,3.163517e-05,-2.1210396e-06,2.498626e-06,-7.76788e-05,1.7402105e-07,-1.4278835e-06,8.011978e-07,-0.00010457239,4.98017e-07,-8.216133e-06,3.6203176e-07,-1.9630997e-05,1.06976806e-07,-3.876247e-09,-9.6930235e-06,1.5494815e-06,7.099899e-05,1.15584735e-05,3.4266432e-06,-2.8934687e-07,3.2143253e-05,1.09457204e-07,-1.5543628e-05,1.4808635e-05,-3.1513423e-07,-5.659573e-07,-1.4234007e-05,1.875837e-06,3.4760902e-07,0.0001277358,1.4493484e-06,-2.7093896e-05,1.724119e-05,-3.1934633e-05,0.00012462182,-1.6268208e-06,-1.3335158e-05,4.84894e-05,-5.479214e-07,1.0589268e-05,5.788631e-06,1.6006956e-08,4.235999e-06,-6.829899e-07,-1.1105753e-05,7.340504e-06,2.2411512e-05,-8.536424e-05,-1.5064854e-05,0.00013724729,2.7105239e-06,1.6048256e-07,-1.2777116e-05
TCGA-CV-7101-01A,3.0382576e-05,-0.0,0.00020254699,2.4176197e-08,-3.404431e-05,-1.1134706e-05,-0.00027154168,-2.800074e-05,-9.036293e-07,1.5825351e-06,9.69279e-07,8.527158e-05,-7.146801e-07,2.723564e-07,-4.5129627e-07,-2.3616785e-06,-1.454482e-06,-1.7000862e-05,-4.5424495e-06,2.3588356e-08,-8.338343e-06,3.4236422e-05,6.7923174e-05,-7.132397e-05,-5.910804e-07,8.108035e-07,3.167982e-06,-8.5558625e-08,3.9460506e-06,6.2289437e-06,-1.4696386e-07,-1.0293545e-05,4.0703893e-07,-1.7345615e-06,-6.193751e-08,-1.01681835e-05,-9.016477e-05,4.7144266e-07,-1.7714021e-07,3.474315e-09,-7.1121967e-06,7.6527576e-05,1.8458601e-06,-2.342151e-06,4.5800375e-06,2.5480888e-06,1.0267468e-06,1.1868678e-10,-1.4978924e-07,-2.6510275e-08,9.9125145e-08,-6.8320674e-08,-6.211091e-05,-7.816787e-06,-4.046506e-06,-3.127385e-08,0.0,2.610781e-06,-3.6881731e-06,0.0,-3.82099e-06,-1.3719911e-05,-2.85516e-05,-1.5034806e-05,7.315411e-07,-8.521127e-10,3.879374e-08,-6.6696106e-05,5.740158e-05,1.2327757e-05,5.920168e-08,7.753627e-09,-4.976002e-07,1.0721643e-05,1.6564712e-05,-2.023777e-06,-7.785044e-07,1.1253589e-08,-6.505304e-07,0.00014176374,1.29926825e-08,5.645e-06,-1.6438778e-05,4.0127848e-06,4.531441e-05,-9.5659725e-06,-9.895847e-07,5.3700325e-07,1.8253127e-06,-3.4472706e-08,-1.03024995e-05,9.9057075e-08,-7.451549e-05,1.08384775e-07,4.7260066e-05,-2.0648774e-06,6.031944e-06,-7.157772e-05,4.133474e-07,-7.747227e-06,8.122966e-07,-3.816719e-05,6.0925794e-07,-5.901331e-06,4.6156518e-07,-1.2974148e-05,1.18740246e-07,-3.870793e-09,-2.261445e-05,1.4870487e-06,8.19498e-05,9.644216e-06,1.3387721e-07,-3.424094e-07,3.2324977e-05,1.06475404e-07,-1.070074e-05,-1.8751361e-08,-5.4605044e-07,-7.001981e-07,-1.1551459e-05,7.983383e-06,2.7291537e-07,0.00011853335,1.9492602e-06,-2.3558248e-05,1.7530243e-05,-9.186151e-06,0.00013515075,3.5326107e-06,-1.6594235e-05,4.4943754e-05,-5.501435e-07,1.0068013e-05,5.4573325e-06,1.7054752e-08,7.678742e-06,-5.424095e-07,-6.193911e-07,8.522077e-06,1.6054453e-05,-8.633061e-05,-2.4464822e-05,0.0001289398,3.573756e-06,5.5061392e-08,-1.3915807e-05
TCGA-CV-7245-01A,2.925168e-05,-0.0,0.00021572212,7.1291844e-09,-3.1747128e-05,-1.03367975e-05,-0.00031534873,-2.5581452e-05,-9.645527e-07,3.6600954e-06,1.1777469e-06,6.566309e-05,-9.790975e-07,3.65283e-07,-4.996767e-07,-2.4316662e-06,-7.251203e-07,-1.6275546e-05,-6.709817e-06,3.4406094e-07,-1.4393377e-05,3.6975274e-05,6.246745e-05,-4.73244e-05,-6.290283e-07,1.1024556e-06,3.4504358e-06,-1.0917914e-07,4.0011687e-06,6.2840804e-06,-2.224777e-07,-1.0684774e-05,1.9652211e-07,-4.0361133e-06,-2.138986e-07,-1.1878384e-05,-5.6366935e-05,4.3122472e-07,-2.397195e-07,9.848619e-09,-7.423774e-06,5.9686008e-05,1.5161395e-06,-1.8674247e-06,4.579901e-06,-2.10218e-07,9.812691e-07,1.3141771e-10,-1.5311795e-07,-4.077287e-08,6.3597994e-08,-6.842045e-08,-5.6109948e-05,-1.0068102e-05,-6.958815e-06,-6.124652e-08,0.0,-7.594771e-06,-4.0106024e-06,0.0,-4.60978e-06,-1.3884568e-05,-2.2973287e-05,-1.49169855e-05,4.816038e-07,-2.5575058e-09,3.597213e-08,-9.53008e-05,5.8562557e-05,1.211576e-05,3.46382e-08,-3.085042e-09,-7.4407706e-07,-1.1258129e-07,1.9178784e-05,-1.9145396e-06,1.910021e-06,9.866127e-09,-1.9585655e-06,0.00012458808,1.3946326e-08,9.537189e-06,-1.3367428e-05,4.1832654e-06,2.0652073e-05,-5.471627e-06,-2.7706486e-07,1.9470879e-06,2.594754e-07,-3.4520856e-08,-3.7469758e-06,9.78769e-08,-7.463259e-05,2.0202448e-07,7.360385e-05,-2.1675535e-06,-6.31026e-07,-7.157217e-05,2.3444179e-07,-2.2547204e-06,8.6063346e-07,-7.1008726e-05,2.0055695e-07,-7.1756936e-06,7.704297e-07,-2.1741585e-05,-2.128227e-08,-4.1559414e-09,-2.0200048e-05,2.2215195e-06,7.539286e-05,1.14202285e-05,2.44911e-06,-3.205408e-07,3.200692e-05,7.1313536e-08,-1.4242237e-05,1.7496182e-05,-3.7572465e-07,-8.6009146e-07,-1.5217847e-05,5.7370894e-06,5.6327036e-07,0.00011922971,4.260195e-06,-2.7150416e-05,1.7157206e-05,-1.8153878e-05,0.00015872423,3.1813097e-06,-1.8771127e-05,4.693788e-05,-5.7630405e-07,1.1668901e-05,5.9230338e-06,1.727569e-08,9.689185e-06,-1.7673591e-07,-6.159898e-07,8.572412e-06,2.1431295e-05,-9.9571866e-05,-1.9088877e-05,0.00013219554,2.2842084e-06,6.474852e-08,-7.1570144e-06
TCGA-CV-7245-11A,2.2772449e-05,-2.3440753e-08,0.00017472809,9.219272e-06,-3.1598865e-05,-8.730804e-06,-0.00015752605,-3.0565046e-05,-1.0187349e-06,3.016049e-06,-1.8336062e-06,9.343104e-05,-1.4554705e-06,3.4769667e-07,-3.551787e-07,-2.134352e-06,-2.6311166e-06,-3.5826124e-06,-1.8579449e-05,2.9608694e-07,-9.301236e-06,4.707961e-05,7.111824e-05,-7.509828e-05,-5.603413e-07,6.453771e-07,3.262539e-06,-1.0757803e-07,3.9138336e-06,5.5132177e-06,-1.8281409e-07,-1.2179753e-05,2.7670959e-07,-4.2952347e-06,5.831857e-06,-8.284491e-06,-1.3860117e-06,2.684929e-07,-2.402698e-07,1.18542856e-08,-2.6409352e-06,6.703048e-05,6.250329e-06,-2.6896294e-06,2.6814027e-06,3.1473091e-06,2.6457872e-06,1.4598679e-10,-1.4511285e-07,-3.0825785e-08,7.055117e-07,-6.4154804e-08,-4.034099e-05,-7.5837816e-06,-6.600957e-06,-5.0312245e-08,0.0,3.100636e-06,-3.844712e-06,0.0,-2.960226e-06,-9.092941e-06,-3.9172905e-05,-6.7578394e-06,7.3068554e-07,-8.93394e-09,3.763128e-08,-7.208478e-05,5.9560105e-05,1.32915975e-05,4.6938208e-08,2.0243105e-08,-4.8521366e-07,2.9889265e-05,1.66541e-05,-1.1690709e-06,-5.2778064e-06,1.262843e-08,-6.8166296e-06,0.00013053186,4.3389903e-08,6.2744343e-06,-1.5894588e-05,3.8143821e-06,3.7485748e-05,2.884629e-05,-1.5736529e-06,1.8387915e-06,1.527035e-05,-3.3764454e-08,1.784122e-06,4.3847783e-07,-7.1065086e-05,1.15852195e-07,8.8470755e-05,-1.043023e-06,6.807154e-06,-5.312167e-05,1.6363103e-06,-6.6762695e-06,6.016246e-07,-6.271352e-05,-2.831632e-07,-2.983066e-06,1.0777309e-06,-3.7791378e-06,1.7000598e-07,-3.865114e-09,-2.2537397e-05,1.2541627e-06,8.0754355e-05,1.0602072e-05,2.4739695e-06,-3.368083e-07,3.094722e-05,4.638025e-08,-8.8370225e-06,-1.0230945e-05,-4.362609e-07,-4.3534465e-07,-1.4670326e-05,8.933981e-06,9.430652e-07,0.00012174419,2.0664709e-06,-1.9848625e-05,9.939326e-06,-1.7549875e-05,8.052468e-05,5.4615957e-06,-1.4235194e-05,2.4857929e-05,-5.829409e-07,8.428649e-06,6.4441633e-06,5.9616916e-08,2.4299466e-06,-1.1308248e-07,1.0113223e-05,-3.6707104e-06,2.1384938e-05,-7.313022e-05,-2.6484537e-05,0.00014628166,5.197248e-06,1.5173939e-07,-9.299089e-06
TCGA-CV-7248-01A,3.630628e-05,-0.0,0.00022440887,7.9175976e-08,-2.4804993e-05,-9.871829e-06,-0.0003066517,-2.6452768e-05,-7.137649e-07,3.2631633e-06,9.4807024e-07,7.69231e-05,-7.8916725e-07,3.427595e-07,-3.848951e-07,-2.3664375e-06,-1.9111128e-06,-1.510201e-05,-2.7394397e-06,6.5801025e-08,-1.1679762e-05,3.897591e-05,6.957786e-05,-4.602762e-05,-5.817776e-07,8.749479e-07,2.9304508e-06,-1.25786e-07,3.9730344e-06,6.2147574e-06,-8.994652e-07,-1.3441314e-05,7.393813e-07,-1.0659392e-06,9.573126e-07,-9.634016e-06,-5.8826565e-05,4.8833164e-07,-2.3841974e-07,6.371525e-09,-6.637392e-06,7.47327e-05,3.0631024e-06,-2.574467e-06,4.283421e-06,2.2615973e-06,9.748695e-07,3.6057843e-10,-1.8277657e-07,-2.5919771e-08,4.618655e-08,-6.2819126e-08,-5.559581e-05,-8.302542e-06,-6.9756516e-06,-3.6131613e-08,0.0,-7.958335e-07,-4.8989746e-06,0.0,-1.1907311e-05,-1.4493256e-05,-2.2241033e-05,-1.8837078e-05,6.4269517e-07,-3.196075e-09,4.230237e-08,-0.000121591336,5.8787788e-05,1.2817164e-05,8.3988205e-08,1.3216979e-08,-5.7747803e-07,8.168258e-06,1.7434808e-05,-2.0258356e-06,-3.0096533e-07,1.5202792e-08,-2.5285149e-06,0.00013559242,3.5329904e-08,3.857158e-05,2.9747138e-08,3.7333787e-06,2.7852817e-05,-7.875109e-06,-9.592108e-07,2.5391967e-07,-1.4989495e-06,-3.4715686e-08,-4.2536353e-06,1.1310943e-07,-7.1410825e-05,2.136732e-07,3.7706744e-05,-1.6837448e-06,2.8538707e-06,-6.002706e-05,2.878497e-07,-5.3737454e-06,8.145844e-07,-7.4169664e-05,6.615124e-08,-5.1679417e-06,4.810679e-07,-1.8270488e-05,3.4358362e-07,-3.8715737e-09,-1.9429595e-05,5.251891e-07,7.3848336e-05,9.4288325e-06,3.6087242e-06,-2.8290074e-07,3.2430708e-05,9.677681e-08,-1.2547293e-05,1.228325e-05,-4.1140862e-07,-6.0815034e-07,-1.5753187e-05,1.0756326e-06,2.5963124e-07,0.00012647027,5.539168e-06,-2.6998938e-05,1.8825405e-05,-1.1039994e-05,0.0001338588,1.6074322e-06,-2.2944392e-05,5.113362e-05,-6.377154e-07,1.17174695e-05,6.91252e-06,2.1748534e-08,4.861157e-06,-4.7121364e-07,4.008232e-06,9.335733e-06,2.1133268e-05,-8.129439e-05,-2.2503555e-05,0.00013387384,2.9970288e-06,5.1488723e-08,-7.3952056e-06
TCGA-CV-7250-01A,2.9007859e-05,-0.0,0.00021908473,1.8428481e-07,-2.8210734e-05,-1.1980636e-05,-0.00032182882,-2.051186e-05,-1.0572628e-06,2.8457407e-06,1.2664751e-06,7.509528e-05,-8.3487083e-07,3.385702e-07,-6.299795e-07,-2.4356586e-06,-2.0151313e-06,-1.8783348e-05,-3.890649e-06,1.2456813e-08,-1.4543233e-05,3.6209163e-05,6.804537e-05,-6.703502e-05,-4.813476e-07,1.4424671e-06,3.2664414e-06,-1.1593817e-07,3.9376346e-06,6.282374e-06,-4.916206e-07,-1.706432e-05,2.7908746e-07,-4.1376e-06,-1.6330976e-07,-9.3793915e-06,-6.296655e-05,3.9963865e-07,-1.4515105e-07,1.3609497e-08,-7.308139e-06,6.524395e-05,2.0173497e-06,-2.9386556e-06,2.8451743e-06,3.2704113e-06,9.459862e-07,1.2398196e-10,-1.6508854e-07,-3.4687748e-08,1.7751516e-07,-6.254511e-08,-6.0918723e-05,-9.0652175e-06,-4.8204083e-06,-6.8821706e-08,0.0,9.107942e-06,-4.317284e-06,0.0,-4.4053504e-06,-1.2750687e-05,-2.8159779e-05,-1.7625385e-05,4.684348e-07,-8.522417e-10,3.6788762e-08,-0.00010111182,5.774696e-05,1.1530721e-05,8.856052e-08,-1.0307404e-08,-7.4872025e-07,-3.430206e-06,1.8612896e-05,-2.3320129e-06,1.5558848e-06,1.0558858e-08,1.7519113e-06,0.00012861061,2.4349825e-08,1.09247985e-05,-4.372418e-06,4.4370518e-06,4.752146e-05,-1.2200324e-05,5.1050375e-07,7.6973026e-07,4.912718e-07,-3.475931e-08,3.957378e-06,1.5292584e-07,-7.3646785e-05,1.0132135e-07,8.538069e-05,-2.1075848e-06,2.766295e-06,-9.404475e-05,-5.928772e-08,-3.5196592e-06,6.532705e-07,-6.1122024e-05,5.0839606e-07,-4.1839758e-06,3.8899162e-07,-1.509528e-05,-1.6023545e-08,-3.8713672e-09,2.7583626e-06,1.9905526e-06,7.191054e-05,1.0554855e-05,4.740983e-06,-3.4075234e-07,3.2783315e-05,3.509107e-07,-1.1961001e-05,1.3505071e-05,-4.0950118e-07,-6.8717003e-07,-1.3937589e-05,-2.3382793e-06,1.3434222e-06,0.00012764809,1.8190055e-06,-2.5508354e-05,1.4811992e-05,-1.2599338e-05,0.00014449841,2.006112e-06,-2.434249e-05,5.6930003e-05,-5.298069e-07,1.1465455e-05,5.8135115e-06,4.261683e-09,9.842237e-06,-3.32585e-07,-4.0726236e-06,7.94293e-06,2.3405673e-05,-6.774841e-05,-1.02192325e-05,0.00013258343,2.3354964e-06,3.1698807e-08,-8.982905e-06
TCGA-CV-7410-01A,2.3768143e-05,-0.0,0.00024812695,8.933113e-08,-4.4217144e-05,-1.1161679e-05,-0.00027584267,-2.405882e-05,-6.5163465e-07,3.7736618e-06,1.1389237e-06,7.356077e-05,-4.4928424e-07,3.7194923e-07,-5.6720654e-07,-2.2524653e-06,-1.8035661e-06,-1.4978446e-05,-3.3508186e-06,3.039331e-08,-1.3707968e-05,3.096322e-05,6.868956e-05,-6.337541e-05,-5.53725e-07,1.3069726e-06,2.876006e-06,-2.5764987e-07,3.9815727e-06,6.2792606e-06,-2.7849498e-07,-1.40647235e-05,5.910632e-07,-2.9042635e-06,-2.917665e-07,-1.0314682e-05,-3.949602e-05,5.2035534e-07,-2.7024552e-07,4.6329705e-09,-7.865777e-06,6.764623e-05,8.507271e-07,-2.4579028e-06,4.3551095e-06,3.706379e-06,7.074126e-07,1.735843e-10,-1.5000937e-07,-3.9846068e-08,6.633503e-08,-6.354194e-08,-5.5957968e-05,-8.551327e-06,-5.560121e-06,-2.1295584e-08,0.0,7.1159634e-06,-5.2775627e-06,0.0,-4.8615784e-06,-1.9710262e-05,-2.6634167e-05,-1.5284151e-05,7.6393343e-07,-4.260774e-09,3.3707078e-08,-8.2201885e-05,5.7622852e-05,1.2686834e-05,4.587595e-08,1.6298562e-08,-4.6702237e-07,4.6184552e-05,1.8005512e-05,-1.8373339e-06,-7.7882777e-07,1.33434686e-08,-4.6447203e-06,0.00013793855,4.440526e-08,2.017444e-06,-1.7204233e-05,4.3820573e-06,3.4537123e-05,-8.021469e-06,-6.929459e-07,2.1267751e-06,7.3388737e-06,-3.4804128e-08,2.6371936e-05,6.623576e-08,-7.120418e-05,6.74512e-08,4.3785752e-05,-1.8247251e-06,5.0930794e-06,-7.249598e-05,5.101907e-07,-8.327394e-06,6.4869477e-07,-7.0909635e-05,-4.1098932e-08,-3.8700878e-07,6.043163e-07,-1.8366525e-05,1.8940259e-06,-4.154226e-09,-2.5902109e-05,2.7264628e-06,6.855425e-05,1.0054317e-05,3.2552123e-06,-2.8340995e-07,3.2326396e-05,2.055971e-08,-1.0832823e-05,-1.1879404e-06,-3.9527242e-07,-6.228151e-07,-1.4922032e-05,5.761938e-06,8.628672e-08,0.00012180409,2.828316e-06,-2.6871783e-05,1.8720524e-05,-1.8096607e-05,0.00011306197,4.636535e-07,-1.8994142e-05,4.7419846e-05,-5.56745e-07,1.30309445e-05,8.003592e-06,2.9428458e-08,7.4285417e-06,-5.0547845e-07,1.057307e-07,1.0105203e-05,2.2745147e-05,-9.027969e-05,-1.9962712e-05,0.00016053833,1.5998381e-06,1.1711522e-07,-2.0643565e-05
TCGA-CV-7421-01A,3.2348908e-05,-0.0,0.00018352618,9.1178364e-08,-3.401681e-05,-1.1673564e-05,-0.00025395412,-2.5789686e-05,-9.626738e-07,4.6976156e-06,1.169644e-06,7.03684e-05,-9.2090363e-07,3.38681e-07,-4.6592646e-07,-2.3506163e-06,-1.0782634e-06,-1.5557094e-05,-4.369746e-06,1.0324568e-08,-1.2509506e-05,3.6111123e-05,6.849377e-05,-4.787535e-05,-5.290942e-07,1.4174036e-06,3.435216e-06,-1.844838e-07,3.9470465e-06,5.679043e-06,-1.9012438e-06,3.1204497e-06,8.579706e-07,-5.404728e-06,-6.2343577e-07,-9.269916e-06,-7.587029e-05,6.6348906e-07,-9.265625e-08,-3.1864196e-09,-6.568193e-06,7.498283e-05,1.3660168e-06,-1.9450697e-06,4.542142e-06,5.2881376e-07,9.811413e-07,1.6999002e-10,-1.8073746e-07,-1.5117436e-08,4.709157e-08,-6.542391e-08,-7.004623e-05,-9.198073e-06,-5.1831817e-06,-6.193949e-08,0.0,7.1752e-06,-5.1402776e-06,0.0,-8.313108e-06,-7.2831554e-06,-2.2462833e-05,-9.293951e-06,1.2269027e-06,-1.918431e-09,4.0782105e-08,-0.00011775991,6.183272e-05,1.2601042e-05,2.8151767e-08,2.6268301e-08,-4.0543964e-07,3.5119933e-06,1.7873444e-05,-2.7701951e-06,3.0468127e-06,1.5205927e-08,-5.9077825e-06,0.00013882243,8.625344e-08,3.1967093e-06,6.673453e-07,2.3407817e-06,4.460354e-05,3.2922766e-05,-1.2260142e-06,1.221968e-06,3.8307185e-06,-3.449811e-08,7.206434e-06,1.3549841e-07,-7.3274314e-05,-9.006118e-08,5.3078205e-05,-2.1239632e-06,4.921086e-06,-7.8254925e-05,1.3130241e-06,-8.873017e-06,7.6454666e-07,-9.0723115e-05,2.5861196e-08,-6.6046055e-06,6.8640514e-07,-1.3830307e-05,3.888202e-07,-4.156582e-09,-1.3932315e-05,7.4550985e-07,8.058988e-05,9.512829e-06,1.041728e-06,-2.5754227e-07,3.197321e-05,2.5208527e-07,-1.8522815e-05,-4.145767e-06,-3.8682464e-07,-7.819661e-07,-1.5676582e-05,7.0069937e-06,7.166305e-07,0.000121015,1.5763434e-06,-2.6534532e-05,2.0279833e-05,-2.041997e-05,0.00010275439,-1.5888983e-06,-2.6507949e-05,4.8750837e-05,-6.091159e-07,6.523928e-06,5.496286e-06,5.609454e-08,6.12989e-06,-5.6836757e-07,-6.097276e-07,8.559588e-06,1.9536537e-05,-8.0763915e-05,-2.1914457e-05,0.000112514244,1.6702289e-06,4.7547392e-08,-4.21702e-05
