ind,Extracellular matrix organization,Reproduction,Immune System,Muscle contraction,Chromatin organization,Developmental Biology,Circadian Clock,Vesicle-mediated transport,Mitophagy,Digestion and absorption,DNA Replication,Organelle biogenesis and maintenance,Gene expression (Transcription),Programmed Cell Death,DNA Repair,Cellular responses to external stimuli,Metabolism of RNA,Cell Cycle,Cell-Cell communication,Neuronal System,Signal Transduction,Metabolism of proteins,Metabolism,Transport of small molecules,Disease,Hemostasis
C3L-03123-02,-0.00032236005,0.00012822253,-4.019791e-05,0.00034926264,3.1525335e-08,0.00040995536,0.00039921736,0.0016310249,1.8329979e-06,-5.2231617e-06,-6.781211e-06,-0.00035840186,0.0004326339,3.7060996e-05,0.0002585286,0.0007446568,-0.00068040035,0.0009809827,-4.4406177e-05,-0.0008728687,0.0027293945,0.006357775,-0.0047931885,-0.0008583458,0.008546349,-0.00016859957
C3L-03348-03,-0.00070046075,0.00013361633,0.00015726397,0.00027454394,-1.0425847e-07,0.0006106441,0.00036774043,0.0016429189,2.5156164e-06,-2.3449358e-05,-5.365576e-06,-0.0003989865,0.00045217323,3.3179476e-05,0.00031220145,0.00028518544,-0.00044044587,0.0012185341,-3.3541888e-05,-0.0011032298,0.0034359407,0.005525477,-0.0026664229,-0.00070592895,0.00853603,-0.00026991114
C3L-03622-02,-0.0005419985,0.000116298834,-0.00025990547,0.00022790636,-5.0323333e-08,0.00045350599,0.00040132768,0.0015884973,2.1493495e-06,-2.2026983e-05,-3.413787e-06,-0.00036331042,0.00032951697,3.795757e-05,0.00033146012,0.00015592645,-0.0004575387,0.0009088188,-4.352659e-05,-0.0009052143,0.0027290832,0.004906951,-0.0029410908,-0.0011922563,0.00785212,-2.3046203e-05
C3L-03629-02,-0.00063291856,0.00013937533,0.00034448467,0.00024336345,-7.43451e-08,0.00051846035,0.0003645162,0.0016723,2.311865e-06,-2.2282062e-05,-4.5584275e-06,-0.00039813147,0.00037433475,3.325995e-05,0.0003072356,0.00041065956,-0.0003567326,0.0010246887,-4.0598377e-05,-0.0012108615,0.003914955,0.0055485726,-0.0028386633,-0.0008773575,0.0076300805,-0.00023144594
C3L-03743-01,-0.00092836464,0.00014683588,0.00019484779,0.00026467844,-5.0807034e-07,0.00047191026,0.00038726133,0.001683342,2.5491195e-06,-1.0659525e-05,-4.607534e-06,-0.00037745576,0.00042972039,4.9931343e-05,0.0003017818,0.00012865743,-0.0005233114,0.0010998986,-3.947826e-05,-0.0010453695,0.0034459555,0.0048873266,-0.002543047,-0.0009346264,0.008283963,-0.00014027851
C3L-03743-04,-6.295489e-05,0.00011447317,-9.249083e-05,0.00018565511,-3.1889022e-07,0.00046796195,0.00034478234,0.0016256808,1.3697436e-06,-3.0912957e-05,-3.6421136e-06,-0.00038176076,0.000290588,2.5577454e-05,0.00030342495,0.000244461,-0.0003144299,0.00075708464,-3.061931e-05,-0.0002780386,0.004308437,0.00411018,-0.00069754774,-0.00083973986,0.008781675,-0.000468224
C3L-04027-07,-1.7327073e-05,0.00017313534,-0.0005193496,0.0001691494,9.457017e-07,0.00038418671,0.00042166287,0.0015959302,2.1449932e-06,-1.969888e-05,-5.4468896e-06,-0.00033832676,0.00039825527,3.730868e-05,0.0002863752,-0.00050317746,-0.0007335083,0.0009345148,-3.15318e-05,0.0004529158,0.0019719566,0.0062102242,-0.0026705703,-0.00050971145,0.010985839,-3.651267e-05
C3L-04072-01,-7.338409e-05,0.00016794565,0.00021939381,0.00042784426,1.4556778e-07,0.0005334714,0.00041228914,0.0016549337,4.0319574e-06,-1.2997776e-05,-7.294323e-06,-0.00038819786,0.00034828248,6.191647e-05,0.00017164639,0.0007240557,-0.00058379286,0.0011867599,-3.362315e-05,-0.001061118,0.003265763,0.0071985614,-0.0056559327,-0.0010263777,0.0077267936,6.3360094e-05
C3N-00198-02,-0.00040393235,0.00016329682,-5.5958968e-05,0.00022356246,-2.4384068e-09,0.000559537,0.00039548,0.0016462976,1.6266231e-06,-5.36238e-06,-3.3561541e-06,-0.0003708927,0.00037064764,4.240898e-05,0.0002744297,-0.00011214365,-0.00044732657,0.00088758307,-4.2645657e-05,-0.0014874559,0.0024863172,0.0047446345,-0.0033545739,-0.0006453038,0.007215316,-0.0001747942
C3N-00302-02,-0.0005653997,0.00014583343,0.00056712615,0.00030803971,-2.2756922e-07,0.0005382246,0.0004095481,0.0016118402,2.959832e-06,-1.1887639e-05,-5.966805e-06,-0.00035610117,0.00052452576,4.0997144e-05,0.00017447393,0.00056671305,-0.00041991824,0.0011593183,-3.45396e-05,-0.0013871436,0.0036630929,0.0059746346,-0.0038452926,-0.00090412644,0.010299141,-3.2729957e-05
C3N-00303-01,-0.0004903713,0.00017938187,-0.00018807151,0.00025976475,7.746266e-08,0.00048605027,0.00040440244,0.0015849617,2.4921294e-06,-7.967527e-06,-4.0609502e-06,-0.0003678203,0.00044632677,4.1391115e-05,0.00027573688,-0.00012791369,-0.00065944804,0.00096159166,-4.19086e-05,7.250856e-06,0.0028664835,0.0064775855,-0.003303378,-0.00061385037,0.009068473,-4.1990734e-05
C3N-00517-05,-7.750831e-05,0.00011241827,-0.00032578324,0.000113629976,-8.151709e-07,0.00047052075,0.00029196532,0.001570408,1.2597046e-06,-2.2712093e-05,1.7254021e-06,-0.0003550378,0.00018054844,3.3197728e-05,0.0003552357,-0.00027261183,-0.0005015407,0.00034623826,-2.0231253e-05,-0.0004039443,0.0032274304,0.0025660747,-0.004668715,-0.0008246609,0.008076136,-0.00028117842
C3N-00517-05,-7.750831e-05,0.00011241827,-0.00032578324,0.000113629976,-8.151709e-07,0.00047052075,0.00029196532,0.001570408,1.2597046e-06,-2.2712093e-05,1.7254021e-06,-0.0003550378,0.00018054844,3.3197728e-05,0.0003552357,-0.00027261183,-0.0005015407,0.00034623826,-2.0231253e-05,-0.0004039443,0.0032274304,0.0025660747,-0.004668715,-0.0008246609,0.008076136,-0.00028117842
C3N-00518-05,-0.00036519542,0.00015645809,0.00016085026,0.00018499122,-5.4025435e-07,0.0006238648,0.00036924976,0.0016439175,1.2375732e-06,-1.05641e-05,-1.9223755e-06,-0.00037638875,0.00032570268,3.6159792e-05,0.00034366306,0.00048094153,-0.00033407065,0.000930817,-4.69033e-05,-0.0014634596,0.0034354911,0.004000426,-0.0018251648,-0.00053413206,0.00800499,-0.00021794125
C3N-00518-05,-0.00036519542,0.00015645809,0.00016085026,0.00018499122,-5.4025435e-07,0.0006238648,0.00036924976,0.0016439175,1.2375732e-06,-1.05641e-05,-1.9223755e-06,-0.00037638875,0.00032570268,3.6159792e-05,0.00034366306,0.00048094153,-0.00033407065,0.000930817,-4.69033e-05,-0.0014634596,0.0034354911,0.004000426,-0.0018251648,-0.00053413206,0.00800499,-0.00021794125
C3N-00709-01,-0.00066691113,0.00017218666,0.00046216877,0.00020148949,9.187804e-08,0.0005382156,0.000398064,0.0015932033,3.0434744e-06,-1.3841247e-05,-5.2477317e-06,-0.0003891385,0.00053686945,4.082277e-05,4.457622e-05,0.0005167068,-0.0005024904,0.0010031454,-4.5170877e-05,-0.0016211814,0.0035805171,0.005367452,-0.0036308288,-0.0006805476,0.007304242,-0.00015255451
C3N-01168-02,-0.00025183786,0.00011837941,8.4052204e-05,0.00016905942,2.8329495e-07,0.00048179037,0.00031204743,0.0016508233,1.579358e-06,-2.1901335e-05,-3.5790408e-06,-0.00036491826,0.00035091155,3.8827304e-05,0.00038270402,-0.00029589806,-0.00047047992,0.0006519314,-2.953458e-05,-0.000834746,0.0031490277,0.0043751323,-0.004865673,-0.0011162811,0.010049762,-0.00019476339
C3N-01385-02,-0.00036566556,0.000106735846,-0.0001043454,0.00021873142,-7.5267224e-07,0.0005199894,0.0003239986,0.0016641197,1.5208416e-06,-2.1765321e-05,-1.9912177e-06,-0.0003644682,0.0002980943,3.6658508e-05,0.00031237784,0.00029920664,-0.0004288988,0.0007646879,-3.6851106e-05,-0.0010066167,0.002367272,0.0044695875,-0.004588615,-0.0009884445,0.009548817,-0.00021095281
C3N-01385-02,-0.00028216446,0.00011535684,-0.00016588763,0.00022246788,-6.150995e-07,0.00057835854,0.00036054736,0.0016174619,1.9406673e-06,-2.1842918e-05,-2.005399e-06,-0.0003650047,0.00030526164,3.477341e-05,0.00028093558,-2.0728558e-05,-0.00042632082,0.00085415156,-3.4428416e-05,-0.000899869,0.0025276374,0.004604849,-0.0040424746,-0.0008956874,0.008262225,-0.00022769127
C3N-01716-03,-0.00058849534,0.000114567425,0.0001665923,0.00021053742,-8.7387086e-08,0.00042477663,0.0003502425,0.0016833114,1.915569e-06,-1.43770785e-05,-3.636175e-06,-0.00037381897,0.00027624864,3.7179063e-05,0.0002087556,0.00039555007,-0.00060550193,0.0008139844,-3.7872735e-05,-0.0010902913,0.0033295774,0.006474086,-0.0047852504,-0.0010644936,0.009730041,3.344716e-05
C3N-01898-04,-0.0008078174,0.00013981122,-0.00024486266,0.00036200954,-1.0164155e-07,0.0006043619,0.00041647608,0.0016727232,2.2132772e-06,-1.11023855e-05,-4.4128524e-06,-0.00036738266,0.00040592495,3.9753417e-05,0.00034911511,0.0002284209,-0.00043916464,0.0011517868,-4.391248e-05,-0.00052489084,0.0026301036,0.00490149,-0.0045357975,-0.00075656665,0.008474261,-9.9607925e-05
C3N-01899-02,-0.0004937899,0.00014977154,0.0002416741,0.00028084184,-4.3031233e-07,0.00048678007,0.00041984636,0.0016766862,2.5725553e-06,-1.7502345e-05,-5.9096437e-06,-0.0003807188,0.00047268288,4.3948578e-05,0.00033071102,9.568712e-05,-0.00049996644,0.0010793897,-3.9847353e-05,-0.0012335666,0.0023772635,0.0052435575,-0.00252333,-0.00062237243,0.0069983974,-0.00018078992
C3N-01899-02,-0.00044896422,0.00013029303,9.990672e-05,0.00023678238,-6.208105e-07,0.0004954484,0.0004203865,0.0017067327,2.577805e-06,-1.0610261e-05,-4.678261e-06,-0.00038312166,0.00049163203,4.498912e-05,0.00034335902,7.630885e-05,-0.00045601305,0.0010519209,-3.7082304e-05,-0.00097153435,0.002742038,0.005910943,-0.0029995088,-0.0008682504,0.0069655525,9.826926e-05
C3N-01899-02,-0.0006177989,0.00014168971,-3.5994006e-05,0.00025420633,-3.5330237e-07,0.0005161202,0.0004251917,0.0016809705,2.4959015e-06,-7.3659266e-06,-3.901651e-06,-0.00035676695,0.00044820365,4.202629e-05,0.00020479795,0.00019820278,-0.00054709177,0.0010183965,-4.4361554e-05,-0.0004684344,0.002333968,0.0046882643,-0.0040116985,-0.00080403837,0.007799796,0.00012006272
C3N-01899-03,-0.0010804906,0.00015024688,0.00013556259,0.0002619899,1.4331775e-09,0.0006066421,0.00039313576,0.0016120571,1.8919109e-06,-2.6800226e-05,-2.9761375e-06,-0.00038494993,0.00034956879,3.305801e-05,0.00030716512,9.620068e-06,-0.00040125864,0.001119503,-3.9958635e-05,-0.00095886254,0.0032530008,0.004436064,-0.0022655264,-0.00028939123,0.007662224,-0.00046750056
C3N-02010-03,-0.0004208761,0.00014148687,0.00014694211,0.00022854893,3.6887653e-07,0.00049556687,0.00039628393,0.0016789339,2.9864664e-06,-9.216622e-06,-7.5623843e-06,-0.00039238232,0.00044682072,3.854298e-05,0.0002619983,0.0004072635,-0.00040834624,0.0011196706,-4.5018496e-05,-0.0015719476,0.004020081,0.0058928835,-0.0014588905,-0.00047503388,0.007870574,-0.0002694342
C3N-02579-02,-0.0006422873,0.00013182798,0.0003476767,0.00036308265,-1.2680003e-07,0.00033129682,0.00037013885,0.0016521735,2.1519306e-06,-2.0168865e-05,-5.117617e-06,-0.00038534324,0.00047284376,4.3708005e-05,0.0002816054,0.0004642056,-0.0004465292,0.00079103437,-3.2433094e-05,-0.0007804551,0.0042066798,0.0059835026,-0.00397145,-0.0011143724,0.010650864,-6.35947e-05
C3N-02579-02,-0.0006422873,0.00013182798,0.0003476767,0.00036308265,-1.2680003e-07,0.00033129682,0.00037013885,0.0016521735,2.1519306e-06,-2.0168865e-05,-5.117617e-06,-0.00038534324,0.00047284376,4.3708005e-05,0.0002816054,0.0004642056,-0.0004465292,0.00079103437,-3.2433094e-05,-0.0007804551,0.0042066798,0.0059835026,-0.00397145,-0.0011143724,0.010650864,-6.35947e-05
C3N-02592-01,-0.0007056774,0.00012681705,0.00014558763,0.00039256155,1.99028e-07,0.00047741306,0.00042762404,0.0016390184,2.5728027e-06,-1.0513181e-05,-5.5900205e-06,-0.00038194636,0.0005499827,3.7383455e-05,0.00030731922,0.0002756674,-0.00061106426,0.0012401465,-5.00989e-05,-0.00029856118,0.0023745552,0.006744892,-0.0032805519,-0.000680256,0.008772139,-0.00030183728
C3N-02594-01,-0.00062922377,0.00011566183,0.00024810026,0.00028680553,-4.012278e-09,0.000408614,0.0004071767,0.0016665662,2.1495196e-06,-1.0673556e-05,-5.3960366e-06,-0.00041066107,0.00045685607,3.8025537e-05,0.00044373414,0.00021885797,-0.00039796656,0.0011244339,-3.6977606e-05,-0.0008620217,0.0031051661,0.0058764694,-0.0033066776,-0.0009949259,0.0074123763,-0.00027110035
C3N-02594-04,-0.0006540308,0.00012741736,3.34957e-05,0.00025947645,-2.0228704e-07,0.00055383646,0.0003956039,0.0016298011,2.0720245e-06,-1.1950912e-05,-3.3541733e-06,-0.00038623458,0.0003883521,3.756522e-05,0.0003481035,2.9215722e-05,-0.00050153723,0.0010111647,-4.4064407e-05,-0.00094740925,0.0031394863,0.005477172,-0.0020199576,-0.0004410624,0.009427414,-0.00016032018
C3N-02594-04,-0.0006540308,0.00012741736,3.34957e-05,0.00025947645,-2.0228704e-07,0.00055383646,0.0003956039,0.0016298011,2.0720245e-06,-1.1950912e-05,-3.3541733e-06,-0.00038623458,0.0003883521,3.756522e-05,0.0003481035,2.9215722e-05,-0.00050153723,0.0010111647,-4.4064407e-05,-0.00094740925,0.0031394863,0.005477172,-0.0020199576,-0.0004410624,0.009427414,-0.00016032018
C3N-02696-02,-0.0007270588,0.0001284061,6.370925e-05,0.0002344504,-4.6081374e-07,0.00056380377,0.00036482254,0.0016220084,2.2259846e-06,-2.1854654e-05,-3.9284214e-06,-0.00038610565,0.0003655816,3.7818318e-05,0.0002812979,-2.8018352e-05,-0.00044122033,0.00094054104,-3.8299277e-05,-0.000834104,0.0029045115,0.0043974034,-0.0035189623,-0.0008535402,0.008344717,-0.00022715268
C3N-02696-02,-0.00040924383,0.000116607705,-9.039847e-05,0.00014145055,-2.9986185e-07,0.00056966307,0.0003544771,0.001504043,2.0766943e-06,-2.1924554e-05,-9.68584e-07,-0.0003356692,0.00026666102,3.288471e-05,0.0003148499,-0.00058301724,-0.00045024575,0.0005526744,-2.4852245e-05,-0.0005717292,0.0026720557,0.0023976832,-0.0032538134,-0.00077811774,0.007413508,-0.00026253576
C3N-02754-01,-0.0007600555,0.00014258893,0.00016616783,0.00028137633,-1.4441241e-07,0.0005558476,0.00037366452,0.0016393636,1.976853e-06,-1.8413763e-05,-3.609639e-06,-0.00040356253,0.00040537052,3.51692e-05,0.00025188315,0.00011277831,-0.00041306423,0.0010136198,-4.3992844e-05,-0.0015281369,0.0035547449,0.005406902,-0.002044112,-0.00059123925,0.0076314528,-0.00025386998
C3N-02754-01,-0.0005155409,0.00013008271,0.00016221512,0.00027509956,-5.2428437e-08,0.0005021005,0.00037305316,0.0016483553,2.0320294e-06,-1.75542e-05,-3.3310205e-06,-0.00040665417,0.0003489596,3.567935e-05,0.00030152412,0.00016224016,-0.0004051549,0.0009169993,-4.1687566e-05,-0.001314776,0.003683409,0.005412216,-0.0021358484,-0.00084567134,0.0078995265,-0.00026422855
C3N-02765-02,0.00031780772,5.4165143e-05,-0.00023420567,4.6064382e-05,-7.902551e-07,0.00028523372,0.00023666909,0.0012992807,1.622925e-06,-2.1566466e-05,3.6809322e-06,-0.00030952235,6.555883e-05,3.4404216e-05,0.0004111075,-0.00051390287,-0.00044150563,-0.00024812063,-1.1656967e-05,6.147788e-05,0.0036019473,0.00037840873,-0.003192946,-0.00057744427,0.007295476,-0.000353415
C3N-02765-02,-0.0002084679,9.991383e-05,-4.3873573e-05,0.00012766306,-8.171457e-07,0.0004770131,0.00031713993,0.001501801,2.0104633e-06,-2.1633503e-05,2.7734234e-07,-0.000371991,0.00022888256,3.357639e-05,0.00030675836,-0.00057170796,-0.0004923393,0.00038329294,-2.5420004e-05,6.636107e-07,0.0032431222,0.0031620716,-0.003786468,-0.0008717695,0.0076301666,-0.0002774849
C3N-02765-03,0.0006174592,6.485647e-05,-1.5486503e-05,3.463513e-05,-1.2267349e-06,0.00035833137,0.00025914164,0.0012531212,1.736968e-06,-2.1545162e-05,2.9921216e-06,-0.00035711876,7.9188685e-05,3.3858392e-05,0.00030612855,-0.00063351094,-0.0003801309,-0.00025045656,-1.5332556e-05,0.00014088425,0.003962826,-0.00013962876,-0.0036377965,-0.0007795491,0.004865729,-0.000368897
C3N-02930-01,-0.00052679394,9.945449e-05,8.1737366e-05,0.0003712793,-2.4006195e-07,0.00046522525,0.00037677566,0.0016763279,2.2021798e-06,-4.6478326e-06,-4.350727e-06,-0.00036460266,0.0004161578,3.521251e-05,0.00013829076,0.00046950614,-0.00043533262,0.0008525365,-4.0882638e-05,-0.0010022183,0.0029365458,0.00509834,-0.0038379089,-0.00085023127,0.00860128,-0.00018472111
C3N-02930-01,-0.0005538038,0.000101771664,0.0001525134,0.0003415281,-1.9733774e-07,0.00042849398,0.00035307792,0.0016878954,1.988009e-06,-1.42465115e-05,-4.822177e-06,-0.00037538516,0.00037497637,3.5726436e-05,0.0002582497,0.0004952212,-0.00042335672,0.0008781624,-3.8390324e-05,-0.0010648249,0.0026565313,0.0047741598,-0.0034540812,-0.0008838382,0.009081009,-0.00021886973
C3N-02930-01,-0.00053579157,0.00015312659,6.6487606e-05,0.00020607396,2.472325e-07,0.0006022205,0.00036590666,0.001601801,1.726252e-06,-1.8567214e-05,-4.2218635e-06,-0.0003792619,0.00036605945,3.5851834e-05,0.00038250285,-8.8700275e-05,-0.0004676034,0.0009899521,-4.0647363e-05,-0.0010564289,0.0028078838,0.0053996914,-0.0017290425,-0.00044952423,0.0096846195,-0.0001178143
C3N-02930-03,0.0003956134,4.8221304e-05,-0.00011127015,3.5137553e-05,-1.1220606e-06,0.0002883707,0.00022090248,0.0012305906,1.2687121e-06,-2.1583008e-05,3.1545753e-06,-0.00026569955,4.038984e-05,2.9906128e-05,0.000337051,0.00031268768,-0.00032794132,-0.00044372203,-8.503394e-06,0.00019645573,0.003296944,-0.0009158058,-0.0028689087,-0.00069832406,0.0042900313,-0.00044556567
C3N-02930-03,0.000114061186,6.213069e-05,-7.541956e-05,8.072604e-05,-1.2200721e-06,0.00042438798,0.00026425204,0.0013509075,1.3580852e-06,-2.1754606e-05,1.4900096e-06,-0.00034965598,9.390186e-05,3.2550994e-05,0.00035725773,-0.0002743006,-0.0003694807,-0.00014248623,-1.8197883e-05,-0.00038921222,0.0037453035,0.00022242765,-0.0038961768,-0.00076241203,0.0046998183,-0.00045358785
C3N-02996-04,0.00032101249,6.472835e-05,-8.8705165e-05,1.6355028e-05,-1.646526e-06,0.00040219614,0.00026811552,0.00103417,7.553278e-07,-2.1514974e-05,7.039677e-06,-0.00031012436,-1.3040122e-05,1.215413e-05,-4.9764116e-05,0.0006657021,-0.0004695781,-2.0011077e-05,-2.167955e-05,0.00014671986,0.0034779264,0.001605217,-0.0035130382,-0.0006789281,0.0013498825,-0.00020241577
C3N-02996-04,0.00032101249,6.472835e-05,-8.8705165e-05,1.6355028e-05,-1.646526e-06,0.00040219614,0.00026811552,0.00103417,7.553278e-07,-2.1514974e-05,7.039677e-06,-0.00031012436,-1.3040122e-05,1.215413e-05,-4.9764116e-05,0.0006657021,-0.0004695781,-2.0011077e-05,-2.167955e-05,0.00014671986,0.0034779264,0.001605217,-0.0035130382,-0.0006789281,0.0013498825,-0.00020241577
C3N-02996-04,0.0005447428,5.334569e-05,-0.00022409917,6.8306916e-05,-1.4461123e-06,0.00028452754,0.00020268753,0.0010252558,1.1447256e-06,-2.1570886e-05,4.8438715e-06,-0.00024501348,1.6673363e-05,1.7351147e-05,0.00014977294,0.0006654131,-0.0003436916,-0.0002298218,-7.751022e-06,0.00015838328,0.0030731868,-0.00063502585,-0.002685808,-0.0007108656,0.0030063407,-0.00022541669
C3N-03006-02,-0.00035313296,0.000103305465,8.142941e-05,0.00019977438,-1.3611998e-07,0.0004898469,0.0003226004,0.001644484,1.7933717e-06,-2.1724747e-05,-4.5976526e-06,-0.0003882313,0.0003568438,3.757159e-05,0.00036669482,0.000112213645,-0.0005509865,0.00079842354,-3.0561856e-05,-0.0009961976,0.002850812,0.005198259,-0.002859097,-0.000931508,0.008912992,-0.00020742854
C3N-03426-01,-0.00028051637,0.00014528101,-9.0971254e-05,0.00024357665,2.9882617e-07,0.00040487404,0.0004149025,0.001735521,3.0489243e-06,-5.6764734e-06,-6.351615e-06,-0.0003303731,0.0003542923,3.418392e-05,0.0003635998,0.00046492624,-0.0003186793,0.00078231154,-3.2080137e-05,-0.0003409727,0.0035442442,0.004815754,-0.0026570698,-0.0008835337,0.0075045805,-8.574126e-05
C3N-03439-02,-0.0005369862,0.00014669678,-0.00022641801,0.00026198642,3.5936435e-07,0.0003915203,0.00039615264,0.001673376,2.062656e-06,-8.710638e-06,-5.0111407e-06,-0.00040311177,0.00046034568,3.718325e-05,0.0002800285,0.0001910601,-0.00042778376,0.00087929546,-3.882518e-05,-0.0010457446,0.0029285639,0.0054653124,-0.0029180553,-0.00090305466,0.008488477,-2.3650611e-05
C3N-03440-04,0.00019256615,0.000107901964,-4.481396e-06,0.000116664894,-4.376777e-07,0.00043884586,0.00032106435,0.0015333715,1.9096738e-06,-2.1790178e-05,-1.0139091e-06,-0.00035689826,0.00028629662,3.343967e-05,0.0002498458,-0.00082610926,-0.0005098673,0.00031798548,-1.5822146e-05,-8.5603766e-05,0.003482238,0.0024932805,-0.0042869807,-0.00082598464,0.0070206746,-0.0002237206
C3N-03754-01,-0.00046414655,0.0001476773,0.00058268674,0.00038878195,9.557034e-08,0.00046601635,0.0003527067,0.0016328065,2.4099386e-06,-2.2024367e-05,-4.7301974e-06,-0.0003873616,0.00047321405,4.4590455e-05,0.00018829085,0.00046609828,-0.0005305547,0.001040373,-4.2127635e-05,-0.0008693233,0.003318014,0.005866763,-0.0051175747,-0.0009633038,0.00877546,-0.00020478583
C3N-03780-01,-0.00082858326,0.00016188754,0.00027869488,0.000280351,-5.9048414e-08,0.00053338654,0.00036541527,0.0016441359,1.7295154e-06,-2.1901364e-05,-4.112797e-06,-0.00038337486,0.0004328375,3.6196834e-05,0.00026138037,-3.1908723e-05,-0.00044881314,0.0009939206,-3.5429563e-05,-0.0013069494,0.0033643835,0.0051074266,-0.0036203328,-0.00090910477,0.00859344,-0.00012367839
C3N-04284-01,0.00030911178,0.00010672996,-6.403055e-05,0.00012474255,-5.536954e-07,0.0004997376,0.0003072539,0.0014912722,1.62095e-06,-2.1910997e-05,-7.5785323e-07,-0.00035389105,0.0002051339,3.306596e-05,0.00028187825,-0.00064538186,-0.00038880165,0.00034208212,-1.7287397e-05,-0.00067681214,0.0032607147,0.0019844295,-0.0026529182,-0.0009054256,0.0073488327,-0.00048254544
ER-ABCU-TTM1-A,-0.0009459503,0.00019974197,-0.000409718,0.00031480435,-7.1334546e-07,0.00051668327,0.0004181947,0.0016422472,2.5797888e-06,-1.4807038e-05,-4.4783906e-06,-0.0003816206,0.0004865093,5.1673152e-05,-0.00019934369,0.0019018652,-0.00033952823,0.00072220055,-4.9566603e-05,-0.00056527933,0.0037505566,0.005957214,-0.0034893306,-0.0005488272,0.008580749,0.0002143117
HCM-BROD-0344-C25-85A,0.00036346618,0.00017013129,-0.0005143611,5.7921003e-05,-1.1854567e-06,0.00037245292,0.00035244774,0.0013775665,2.600105e-06,-7.519061e-06,-7.5265893e-06,-0.00036686563,0.0005582544,4.744376e-05,-0.00010529716,9.789797e-05,-0.0007794535,0.0009905839,-2.1325382e-05,0.00029665665,0.004425903,0.003660564,-0.005161801,-0.00020129466,0.0071988516,-5.65034e-05
