,value,layer,x,layer_weight,y
APC/C-mediated degradation of cell cycle proteins,141.17364678726312,3,0.2833333333333333,1887.7892863311135,0.3531353940240164
Adaptive Immune System,229.09353009592903,5,0.5700000000000001,2191.1766862865284,0.31418447572294417
Antigen processing-Cross presentation,348.69063699032506,3,0.2833333333333333,1887.7892863311135,0.06156948403706634
Antigen processing: Ubiquitination & Proteasome degradation,112.0498710925791,2,0.14,2801.475419754792,0.42470653049927287
Antiviral mechanism by IFN-stimulated genes,135.00857196081296,3,0.2833333333333333,1887.7892863311135,0.4019018216381971
Axon guidance,266.8409415200741,5,0.5700000000000001,2191.1766862865284,0.16056969224480652
B2M,115.28245499271864,1,0.08,2625.8539808883365,0.16360546207993018
CENPL,149.0874533941988,1,0.08,2625.8539808883365,0.06081601545217177
Cell Cycle,183.6923225378021,6,0.7133333333333334,1411.9255536045753,0.4922558537985468
"Cell Cycle, Mitotic",177.20753422320132,5,0.5700000000000001,2191.1766862865284,0.37599313266694506
Class I MHC mediated antigen processing & presentation,225.74082522512384,4,0.4266666666666667,2486.547901238002,0.21262633179832865
Cytokine Signaling in Immune system,116.87496543824415,5,0.5700000000000001,2191.1766862865284,0.42073051076185325
DDX58/IFIH1-mediated induction of interferon-alpha/beta,394.69104681363046,4,0.4266666666666667,2486.547901238002,0.052910174063289614
DNA Damage Bypass,73.41817291871956,5,0.5700000000000001,2191.1766862865284,0.4731107306355635
DNA Repair,73.03557143869368,6,0.7133333333333334,1411.9255536045753,0.5922604291230312
Deadenylation-dependent mRNA decay,77.01490573627228,5,0.5700000000000001,2191.1766862865284,0.4502260587305125
Deubiquitination,285.49687919541134,4,0.4266666666666667,2486.547901238002,0.14409253518201035
Developmental Biology,274.5085710086762,6,0.7133333333333334,1411.9255536045753,0.2606429654827985
Endosomal/Vacuolar pathway,220.37949348689497,2,0.14,2801.475419754792,0.21902075095186901
FCERI mediated NF-kB activation,138.04970992937373,2,0.14,2801.475419754792,0.30188154067851786
Fc epsilon receptor (FCERI) signaling,179.7613700284422,4,0.4266666666666667,2486.547901238002,0.26698579068933104
IKBKE,111.53294588324451,1,0.08,2625.8539808883365,0.1923980507674944
IRF3,164.9972377181784,1,0.08,2625.8539808883365,0.020945216161938448
ISG15 antiviral mechanism,135.00857196081296,2,0.14,2801.475419754792,0.33437135895602244
Immune System,414.7584094943197,6,0.7133333333333334,1411.9255536045753,0.09791791274817624
Initial triggering of complement,92.25735388534513,3,0.2833333333333333,1887.7892863311135,0.4420309341211983
Innate Immune System,394.33437849649727,5,0.5700000000000001,2191.1766862865284,0.05998822169604694
Interferon Signaling,119.76018907637265,4,0.4266666666666667,2486.547901238002,0.3505862464762543
Interferon alpha/beta signaling,168.98409681288152,3,0.2833333333333333,1887.7892863311135,0.24313687873872583
M Phase,162.0540272668642,4,0.4266666666666667,2486.547901238002,0.3128077375371575
MAVS,89.3987209278494,1,0.08,2625.8539808883365,0.26471182488226125
Metabolism of RNA,83.43457607877158,6,0.7133333333333334,1411.9255536045753,0.5553202974666549
Metabolism of proteins,261.4297865625124,6,0.7133333333333334,1411.9255536045753,0.38716955092090577
Metabolism of vitamins and cofactors,50.40261118234384,5,0.5700000000000001,2191.1766862865284,0.5134464699308631
Mitotic Prometaphase,255.30410679566478,3,0.2833333333333333,1887.7892863311135,0.16821887691145918
Mitotic Prophase,79.61020797456567,3,0.2833333333333333,1887.7892863311135,0.5034748294722601
NLRX1,38.51272169145863,1,0.08,2625.8539808883365,0.28094926529215986
NUDC,91.14916703656114,1,0.08,2625.8539808883365,0.24179256518256154
Negative regulators of DDX58/IFIH1 signaling,351.9323107940703,2,0.14,2801.475419754792,0.04187463842711785
PIK3CD,147.2609964366115,1,0.08,2625.8539808883365,0.09843532609519981
PRKACA,125.41916580114273,1,0.08,2625.8539808883365,0.13305011734944736
Post-translational protein modification,256.92846253137066,5,0.5700000000000001,2191.1766862865284,0.24024825146057002
RET signaling,222.89407377527658,2,0.14,2801.475419754792,0.16627788028017482
Regulation of IFNA signaling,168.98409681288152,2,0.14,2801.475419754792,0.2653491472383583
Regulation of mitotic cell cycle,78.19415682437429,4,0.4266666666666667,2486.547901238002,0.4010951701445906
Resolution of Sister Chromatid Cohesion,134.38979381189083,2,0.14,2801.475419754792,0.36642570240103034
SHC1,93.21311700637273,1,0.08,2625.8539808883365,0.21838909525306155
SUMO E3 ligases SUMOylate target proteins,156.4021562017789,3,0.2833333333333333,1887.7892863311135,0.3005914289491544
SUMOylation,89.41211426156484,4,0.4266666666666667,2486.547901238002,0.3786267684697906
Signaling by FGFR3,75.63469874932998,3,0.2833333333333333,1887.7892863311135,0.5308869472419665
Signaling by Receptor Tyrosine Kinases,70.66370530145572,5,0.5700000000000001,2191.1766862865284,0.49502922449351533
TRAF6 mediated NF-kB activation,121.68862858803631,2,0.14,2801.475419754792,0.3968951734274013
Toll Like Receptor 9 (TLR9) Cascade,88.05591010132112,3,0.2833333333333333,1887.7892863311135,0.47386945644150497
Toll-Like Receptors Cascades,56.25186598013036,4,0.4266666666666667,2486.547901238002,0.43972933725939295
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,76.87554933083256,4,0.4266666666666667,2486.547901238002,0.42188298687074344
Ub-specific processing proteases,235.35574399905101,2,0.14,2801.475419754792,0.11175306161463067
gene_expression,1552.5183013148282,0,0.01,1552.5183013148282,0.3333333333333333
others1,1500.0,1,0.08,2625.8539808883365,0.4762524229047769
others2,960.7431255039246,2,0.14,2801.475419754792,0.5523527211495795
others3,346.66790007182556,3,0.2833333333333333,1887.7892863311135,0.6054543441223484
others4,818.3098772352548,4,0.4266666666666667,2486.547901238002,0.5569684143456026
others5,478.39747884242024,5,0.5700000000000001,2191.1766862865284,0.5938903235817738
others6,121.06631648379957,6,0.7133333333333334,1411.9255536045753,0.638084820601973
root,1290.8592371207758,7,0.8566666666666667,1290.8592371207758,0.33
